posts,angry,fear,happy,neutral,sad,surprise
最近看了朴树的《我爱你，再见》，不愧是经典，每次都能戳到我的内心深处。总觉得歌声像是告别，不是真的结束。,0.0,0.0,0.49,0.12,0.46,0.0
和蛋仔在植物园逛了三个小时，差点被蚊子当成晚餐。不过那里的萤火虫实在太少，真有点失望…下次要去更好的地方看！,0.08,0.11,0.21,0.11,0.64,0.0
记得小时候，曾抱着不认识的人喊“妈妈”，我爸总是把我和我妹弄混，笑死了，脸盲原来是遗传的。,0.08,0.0,0.34,0.0,0.19,0.38
蛋仔今天一边洗完澡，一边调皮地拨我的[name]，我愣了一下才反应过来，自己已经两三天没洗头了...有点尴尬。,0.11,0.16,0.0,0.19,0.3,0.38
今天蛋仔和我掰手腕，结果我轻松把她掰倒了，她不敢相信自己的力气，直呼“不可能”，不过她还是输了，哈哈！,0.0,0.0,0.98,0.06,0.0,0.09
昨晚做了个梦，梦见童年小镇。那里有座房子是姐姐曾住过的，虽然她不再住那儿，梦里的记忆却依旧真实。,0.0,0.0,0.47,0.27,0.3,0.09
蛋仔洗完澡，我跟她一起看综艺，她调音量时不小心让我的手触到了她的胸部。瞬间意识到自己的动作有点“失控”！,0.15,0.19,0.07,0.1,0.3,0.27
头一次感觉自己越来越能“谈恋爱”了。正在给蛋仔喂零食时，她笑说：“你居然有这么温柔的一面。”,0.0,0.0,0.65,0.0,0.06,0.31
昨天我妹居然让我偷看我手机的聊天记录，直接炸了！她那脑袋是怎么回事，真是不知道该说什么才好。,0.42,0.12,0.0,0.0,0.15,0.46
有时候觉得自己被家庭当作提款机，父母没有给我任何尊重，只是指望我为他们“挣钱”。真心心疼那些没有选择的孩子。,0.23,0.0,0.0,0.0,0.89,0.0
母亲节发红包给我妈，虽然是小小的意思，但她收到后乐呵呵的笑了，期待着我发财的那天，真有趣。,0.13,0.0,1.0,0.0,0.0,0.06
昨天我爸的键盘坏了，居然让我妹打电话找我帮忙？真心怀疑他是不是觉得程序员能修任何东西。,0.21,0.1,0.0,0.0,0.0,0.63
蛋仔真的是个典型的ISTJ，她不讲浪漫也不做浪漫的事，但她的存在真的让我感到无比安心。,0.0,0.05,0.87,0.2,0.0,0.0
今天和蛋仔一起吃饭，我不敢吃辣，她立刻让我去医院看看。第一次有人主动提出陪我去看医生，心里特别感动。,0.0,0.07,0.87,0.0,0.0,0.0
生活中的小事，蛋仔有时候会嘲笑我。今天我感冒，她学我哼哼的样子，把我气笑了，真是个无聊的小家伙。,0.83,0.0,0.07,0.09,0.17,0.0
不知道为什么，每次感冒我吃东西还是一如既往地多，今天吃了好几道菜，结果连味觉都没了，但就是不想停下。,0.06,0.0,0.07,0.11,0.79,0.0
想到蛋仔，她最近变得很热情，主动牵手、给我摸摸、捏捏，真是个让人开心的小家伙，怎么有点小情侣的感觉。,0.07,0.0,0.95,0.0,0.0,0.08
今天和蛋仔路过卫兵站，忽然想起了一个无聊的聊天：有个人居然跑几百米都喘不上气，真想笑，天呐，哪里跑不过去。,0.13,0.0,0.24,0.0,0.19,0.43
竟然在地铁上遇到个小女孩，一起聊起了彩虹和蚊子，竟然聊了半小时。好像突然觉得，陌生人也能带来不一样的温暖。,0.0,0.0,0.68,0.0,0.0,0.43
今天的财务真是又“内向”了，每次给我发文件都会有点迷糊，让我替她传送几次，真的是工作界的小困扰。,0.6,0.07,0.0,0.09,0.35,0.0
坦白说，我已经开始在思考该如何跟一些性格不合的同事打好关系了。看来公司里大部分事情真的是靠自己解决的。,0.05,0.0,0.07,0.36,0.45,0.14
今天明明是该休息的一天，结果我又开始思考如何“优化工作流程”，真的觉得自己有点过头了，也许该轻松点。,0.12,0.0,0.16,0.08,0.71,0.0
最近觉得自己在工作上有点疲惫，总是和一些不理解的同事对着干。但真的，和他们在一起，我学会了很多。,0.0,0.0,0.75,0.0,0.28,0.0
无聊时翻看一小说，开始以为是普通的种田文，结果一翻到百合情节，彻底被吸引，原来作者的写作套路真是妙。,0.0,0.0,0.65,0.11,0.0,0.39
今天在公司又看到了一些不爽的事，整个一下午的情绪都受到了影响，突然有点理解那些靠咖啡维持生命的人了。,0.51,0.0,0.0,0.08,0.41,0.06
工作上被领导挑剔几次后，我终于意识到：解决问题才是最重要的，能否“内耗”就看你的心态了。,0.11,0.0,0.23,0.43,0.28,0.0
自从开始接手一些项目，我才发现自己在工作中有了新的突破。虽然一路上有些挑战，但真心值得尝试。,0.0,0.0,0.96,0.0,0.0,0.0
今天领导突然让我和她一起开会，结果我才发现这就是传说中的“领导的安排”，不过我还挺高兴能有机会参与。,0.0,0.0,0.66,0.12,0.0,0.29
总是觉得工作中每一次挑战都是“最难的一次”，但总能找到突破的方法。也许这就是成长的痛和乐。,0.0,0.0,0.95,0.0,0.0,0.0
我把所有的压力都压在心里，结果却发现自己可以在困境中找到出口，这也许就是人类最强的适应能力。,0.0,0.0,0.74,0.13,0.06,0.12
每天给自己设定一个目标，却总是在实现的过程中遇到阻力。不过没关系，生活总是充满不确定性，能笑着前行就好。,0.0,0.05,0.87,0.0,0.1,0.0
我已经不再迷茫，也不再追求完美。现在的我，最重要的是努力去过好每一天，享受其中的每一个小小的胜利。,0.0,0.0,0.99,0.0,0.0,0.0
当看到朋友在不断追求梦想时，我突然意识到，追梦的路上，每个小步伐都值得庆祝。也许，我们都需要鼓励自己。,0.0,0.0,0.93,0.0,0.0,0.0
