posts,angry,fear,happy,neutral,sad,surprise
今天真是人生的转折点，决定不再随波逐流，做个精明的“反消费主义者”！不过，先去逛个商场缓解一下焦虑。#反思与消费,0.13,0.0,0.67,0.11,0.21,0.0
看到一个人在朋友圈晒的文案，真想问他：“你是不是从某个文案教程里抄的？”不过，毕竟没人会看我发的这条。#社交媒体套路,0.17,0.06,0.0,0.28,0.0,0.31
今天终于尝试了那个朋友圈大家都在推荐的咖喱牛肉，结果，味道真的不怎么样。是我口味太刁，还是大家都在假装喜欢？#吃货心情,0.1,0.0,0.24,0.15,0.42,0.25
说真的，大家有没有想过，为什么每年都说“要做一个更好的自己”？最后都变成了“我要活得更简单一点”。#人生难题,0.0,0.05,0.06,0.17,0.51,0.23
每次说到明星时，大家都纷纷表示“我知道她/他”。我就纳闷了，你们是怎么知道的？你们是看了她的电影还是她的八卦？#娱乐圈真相,0.08,0.1,0.0,0.25,0.0,0.49
听说最近大火的那部电影，演员演技爆棚。事实证明，这种电影让人更加相信，好的演员能把所有烂剧本救活！#电影剧评,0.0,0.0,0.63,0.19,0.0,0.09
朋友圈分享的搞笑视频让你笑得停不下来，但你会想，原来你这么低级啊，还是你的人生已经完全被社交媒体填满了？#社交媒体的魅力,0.07,0.0,0.32,0.21,0.13,0.37
为什么在一堆人面前假装沉默，回到家里却能一口气写出长篇大论？我到底是在演戏，还是不敢面对真实的自己？#自我审视,0.18,0.09,0.0,0.19,0.38,0.3
今天一整天都在想，这么努力工作，最后的目的是什么？买个房，养条狗，找个好人结婚？但谁告诉你，那就能幸福了？#生活哲学,0.07,0.0,0.51,0.14,0.16,0.22
忽然发现，之前那些吹牛逼的同学，现在都不再出现了。也许我们并没有那么重要，大家不过是过客，随便走了。#人生感悟,0.09,0.0,0.18,0.21,0.57,0.0
今天看到那款咖啡，看起来比所有的星巴克还好喝，我下意识地开始想，“我为什么没早点发现它？”然后我又决定要去喝一杯。#消费欲望,0.08,0.0,0.18,0.22,0.31,0.16
最近好喜欢分析网络上各种观点：明明大家都在说一样的事，为什么他们都能这么绝对？好像一切都有唯一正确的答案。#网络观察,0.12,0.0,0.15,0.26,0.18,0.25
昨天做了个小实验，问了一堆人“你觉得网络文化能影响你的世界观吗？”结果大家回答的都超模糊，居然没人能直接说“是”或者“不是”。#文化冲击,0.22,0.14,0.0,0.19,0.0,0.43
又是一次不自觉的熬夜，计划在明天醒来时认真工作，但我知道，我现在最想做的只是看更多的剧。#生活中的拖延症,0.17,0.13,0.06,0.08,0.67,0.0
最近发现自己越来越懒，甚至懒到连买个新鞋都要纠结好久。可有时候又能明白，懒得做决定，或许才是最大的自由。#懒人哲学,0.0,0.0,0.34,0.22,0.35,0.07
看完一部电影，突然发现，原来每个“英雄”背后，都是一个在不断迷失自我、挣扎的普通人。真的是深思。#电影解读,0.0,0.07,0.28,0.24,0.25,0.28
最近听到一个同事说自己开始做心理咨询，哇，感觉像是突然变成了自我修养的代言人。要是我也能这么充实就好了。#生活反思,0.0,0.0,0.78,0.0,0.0,0.12
昨天无聊翻了翻过去的朋友圈，才意识到我好像从来没有真正了解过自己。大概我在外面演的角色，根本不属于我吧。#自我质疑,0.12,0.09,0.0,0.15,0.53,0.2
今天又忍不住打开了购物车，想买一些没用的东西。到底是消费主义还是我的购物欲望在作祟呢？#购物冲动,0.38,0.0,0.0,0.07,0.46,0.11
突然很想去旅游，但又想：我怎么这么矛盾，想去又不想走，喜欢独处，又想体验世界。这真是个无法决断的人生啊！#旅行心态,0.16,0.0,0.11,0.0,0.62,0.09
最近试图学做饭，但每次看到那些厨房用品，我都犹豫不决，到底是买个高科技炖锅还是回归传统的锅？#厨房选择困难症,0.05,0.15,0.0,0.38,0.48,0.23
发现我越长大，越不知道怎么分清“理性”和“感性”。是理性让我放弃，还是感性让我再次出发呢？#自我思考,0.0,0.0,0.15,0.25,0.5,0.15
每次看到别人刷的超高评价的护肤品，我都在想：“到底是好用，还是大家的‘购买欲’让它变得好用了？”#消费心理学,0.15,0.0,0.11,0.28,0.14,0.25
最近决定彻底改变我的朋友圈，不再迎合大家的期待，只为自己活。结果发现，我才是那个被遗忘的那一个。#社交挑战,0.0,0.08,0.22,0.24,0.39,0.13
今天看到一个新餐厅的宣传，直接被图片吸引了。真的是，谁能抗拒诱人的食物呢？我已经准备好迎接这顿美食了！#美食诱惑,0.0,0.0,0.76,0.06,0.0,0.25
看了个新剧，结果突然就有了“剧中人”情结。是不是每个人都会在剧中找到自己的一部分，幻想那样的生活？#剧迷的困境,0.0,0.15,0.07,0.29,0.36,0.23
今天试着清理了下电脑里的老文件，发现自己保存的每一份文件背后都藏着不想面对的过去。#数字记忆,0.0,0.0,0.16,0.27,0.46,0.12
又在想，什么才是“理想生活”？难道工作、赚钱、幸福都可以一手掌握吗？还是说，我需要放手一些东西，去追寻别的梦想？#人生目标,0.0,0.06,0.21,0.17,0.3,0.27
又忍不住开始吐槽这个社会的消费观念：“没有一双好的鞋子怎么走路”，真的吗？难道好鞋子就能解决一切问题吗？#消费盲目性,0.55,0.0,0.0,0.13,0.18,0.2
今天又看了一个关于“自我提升”的视频，结果我发现我不仅没有提升，反而更加自卑了。#提升失败,0.08,0.09,0.0,0.23,0.7,0.0
不知道为什么，我最近越来越觉得自己像个“工作机器”。生活中最让人烦恼的，难道不是失去活力和动力吗？#生活迷茫,0.23,0.12,0.0,0.09,0.62,0.11
大家有没有觉得，手机虽然越来越智能，但它带给我们的焦虑和压力也越来越大了？有时候我真想彻底断开连接。#社交焦虑,0.31,0.18,0.0,0.2,0.42,0.11
最近几乎每天都在加班，突然有种“生活是为了工作”的错觉。怎么办，是不是已经开始过度投入了？#工作过度,0.21,0.16,0.0,0.1,0.59,0.19
今天终于决定做点改变，不再随波逐流，尽管走得慢些，但起码我明白自己为什么走这条路了。#自我突破,0.0,0.0,0.79,0.05,0.0,0.07
看完一部电影后，我再也不敢说自己对人生没有任何想法了。每个人的故事都有其独特之处，难道我们应该更加宽容吗？#电影启示,0.1,0.09,0.26,0.29,0.37,0.15
看别人说自己有多忙，心想，别人是多忙，还是我们自己对时间没概念？#忙碌生活,0.23,0.0,0.0,0.14,0.52,0.24
哎，想买点新衣服又怕钱包瘦身。真的是，想要自由，又不敢自由！#消费困境,0.4,0.11,0.0,0.0,0.65,0.0
最近朋友总是告诉我“不要焦虑”，但是我总觉得，生活中的压力不是可以轻松消化的。#焦虑困境,0.0,0.15,0.0,0.3,0.54,0.0
看到朋友圈晒的“成功秘诀”，总觉得那些人是不是也曾经在成功的路上摔倒过？#成功心态,0.0,0.06,0.37,0.2,0.3,0.17
今天试着去理财了，结果看着那些股市数字头都大了。理财真的这么简单吗？还是我根本不懂投资？#投资挑战,0.13,0.08,0.0,0.11,0.31,0.45
有时候真的觉得，社交媒体上的“完美”生活都是假的。我也想挑战这个“完美”，做个真实的自己。#社交真实性,0.06,0.09,0.25,0.22,0.3,0.1
最近想减少社交，但又觉得，少了社交是不是意味着我生活的意义也少了呢？#社交困惑,0.07,0.09,0.0,0.35,0.53,0.2
看别人那么努力，反而让我对自己产生怀疑。我也努力过，可是为什么我的努力似乎没有什么回报？#努力与回报,0.0,0.0,0.13,0.1,0.62,0.14
今天真的忍不住想吐槽这个社会的标准：你不买车不买房，不够成功。那我到底应该怎么做才能让大家满意呢？#社会压力,0.55,0.0,0.0,0.1,0.33,0.12
今天试图认真看了几个工作相关的书籍，结果发现自己根本没办法集中精力。这是生活太忙，还是我已经对工作感到疲倦了？#工作疲惫,0.15,0.1,0.0,0.16,0.75,0.13
看到别人社交时那么顺利，我突然觉得自己是不是错过了什么社交机会？#社交焦虑,0.15,0.2,0.0,0.17,0.6,0.22
每次看到人们对明星的评价，我就忍不住想：我们评价他们，自己却在生活中做得一塌糊涂。#明星评论,0.3,0.0,0.0,0.2,0.36,0.15
