posts,angry,fear,happy,neutral,sad,surprise
最近对所有人都保持神秘感，哪怕只是去买菜。大家一脸懵逼，我自己乐在其中，简直像个007。😂,0.09,0.1,0.6,0.17,0.0,0.18
今天总算在家做了一次“知识分享”：如何让你家的猫咪看起来像个哲学家。结果它睡着了。🤷‍♀️,0.0,0.0,0.3,0.37,0.23,0.18
对不起，我真的是对周一有成见了。每次到了周一，我就开始怀疑自己的选择。有没有人懂？,0.17,0.0,0.0,0.0,0.75,0.08
如果你觉得自己在职场上有点“局外人”感，那可能只是因为你未能发现自己是个天生的反叛者。🙃,0.0,0.08,0.0,0.47,0.39,0.0
说实话，我有时候怀疑我是不是一个天生的“反叛者”，然后又想，算了，反正我不喜欢按常理出牌。💡,0.28,0.07,0.0,0.2,0.28,0.11
昨天去看了个电影，结果电影比我想的还要好，居然让我在电影院想到了人类存在的意义。🙄,0.0,0.0,0.08,0.0,0.12,0.69
想了一下，今天做的决定完全是由咖啡和超负荷脑力活动驱动的，完全不符合我的“天然懒”个性。🤦‍♂️,0.22,0.0,0.0,0.2,0.31,0.26
有没有人能告诉我，为什么我每次试图认真工作时，都会被突然冒出的“灵感”打断？还是继续装作“深思熟虑”吧。😏,0.17,0.05,0.0,0.31,0.32,0.21
最近，突然发现自己开始对“未来”产生了恐惧——不是害怕不确定，而是怕没时间做更多有趣的事。🙃,0.0,0.52,0.0,0.11,0.38,0.18
去看了一个 TED 演讲，听到一段话，“做别人想让你做的，永远活不出你自己”。瞬间获得灵魂震撼。💥,0.0,0.12,0.47,0.19,0.15,0.17
想知道未来三十年最火的职业是什么？“思想自由工作者”，就是你在任何地方想到什么就能当饭吃。🤔,0.07,0.0,0.33,0.54,0.0,0.11
这一年，我不再关心别人怎么看我。我只关心能不能在我的规则下活得舒适、自由、有趣。🎲,0.06,0.0,0.54,0.26,0.13,0.08
早上洗澡的时候，突然意识到自己在冥想中洗了三遍脑袋。感觉我的大脑已经不属于我了，快救我。🧠,0.0,0.18,0.0,0.11,0.56,0.14
不知道是“没有情绪”还是“情绪满满”，今天的我整天在大脑和心情的战场上打转。谁能给我一张空白清单？,0.32,0.0,0.0,0.0,0.56,0.0
今天换了个新思路工作——从“不去管别人做什么”变成“无论怎么做，我就对”。看到自己精神满满。🧑‍💻,0.0,0.0,1.0,0.0,0.0,0.0
明天一定要搞定这件事情：制定计划表，然后一边“推翻”一边笑着去完成。每个ENTP都需要这种“推翻”感。😈,0.0,0.0,0.73,0.33,0.0,0.0
今天遇到了一种挑战：什么是“智商飙升”的瞬间？是我当机立断地决定不看社交媒体，效率翻倍。🚀,0.09,0.11,0.19,0.29,0.09,0.31
每次觉得自己做得很对，脑袋却又一个接一个的浮现“但是你不怕错过什么吗？” 好吧，我就学着不怕错。😏,0.0,0.15,0.62,0.06,0.27,0.0
在开始自己一个大计划之前，通常要先经历一场“无厘头的慌张”，然后才会开启下一步。🌀,0.0,0.13,0.14,0.63,0.1,0.09
这几天陷入了深深的矛盾，我是选择放松点？还是爆发式的深入学习？反正我还没决定。😅,0.22,0.07,0.0,0.23,0.49,0.1
越来越觉得生活可以不那么有条理，毕竟，理智的背后是无聊，随性才是对大脑的最高“调戏”。🎭,0.15,0.0,0.22,0.16,0.35,0.0
我决定，这个星期不再做沉默的观察者了。活出疯狂，活出自我，甚至准备把天花板拆掉！🌪️,0.32,0.06,0.3,0.26,0.2,0.07
