posts,angry,fear,happy,neutral,sad,surprise
说实话，最近的工作进展就像打了个超难的boss战，没完没了，但总算有了点成绩。没有“做不到”只有“怎么做”！,0.08,0.0,0.5,0.07,0.26,0.0
别总拿我不屑一顾的眼神来看我，我正在走上人生巅峰，你的阻挠不过是让我加速而已。,0.1,0.0,0.41,0.2,0.34,0.0
当你有目标时，所有的困难都是障碍，越难越激励我，不信你看，成功就在下一个转角等着。,0.0,0.0,0.87,0.11,0.0,0.0
工作不一定要喜欢，但做得好，结果会证明一切，做不到的？不存在的。,0.1,0.0,0.35,0.12,0.33,0.11
计划赶不上变化？不怕，我有备选方案，每一个突发情况都有解决的办法。,0.09,0.31,0.28,0.25,0.0,0.07
过去的我太软弱，后来我才明白，不去反击的忍让只会让别人更得寸进尺。,0.12,0.0,0.24,0.21,0.5,0.0
别再说什么“自己做不到”，你连怎么做都没有想过，先找找自己的策略吧。,0.35,0.0,0.14,0.26,0.26,0.0
该做的事情，不会因为你心情不好就放过，时间一走，机会也一走，结果不过是自取其辱。,0.19,0.0,0.29,0.19,0.44,0.0
别人的看法根本不重要，自己的目标最清晰。行动是你最强的武器。,0.0,0.0,0.65,0.36,0.0,0.0
我从不追求完美，但每一个细节都绝不马虎——这才是决策者的风范。,0.0,0.0,0.78,0.27,0.0,0.0
喜欢不重要，做成才重要。你认为不可能的事，我可以用实际行动证明给你看。,0.0,0.0,0.81,0.15,0.0,0.0
为什么总有人活在自己的思维框架里？外面的世界远比你想象的宽广。,0.17,0.0,0.0,0.27,0.27,0.21
领导力不是口号，而是通过行动带领团队突破困境，做出实实在在的成绩。,0.0,0.0,0.51,0.54,0.0,0.0
每当我放弃的时候，脑海里总会冒出一句话：这就是你放弃的理由？,0.2,0.0,0.0,0.21,0.53,0.25
世界上最无聊的事就是无所事事，效率高了，时间过得飞快，目标近了。,0.26,0.0,0.07,0.19,0.48,0.0
