posts,angry,fear,happy,neutral,sad,surprise
刚刚给公司安排了下个季度的战略规划，不知道为什么，每次做计划就特有成就感。果然，人生就是要有目标才有动力。,0.0,0.0,0.97,0.0,0.0,0.0
周一总是觉得自己一天都被拖慢了脚步，像是在跟时间比赛，结果总是被时间完胜。#谁能理解我的心情#,0.29,0.0,0.0,0.0,0.74,0.0
今天跟客户谈判时简直控制了全场，所有人都安静听我讲，最终结果超出预期。结果呢？大家都以为我是领导。,0.3,0.0,0.05,0.1,0.1,0.47
大家都知道ENTJ的时间观念很强，但没想到我的计划竟然能如此高效地执行。下一步，准备扩张市场，谁挡得住我？💼,0.2,0.0,0.15,0.14,0.06,0.36
吃完午餐决定将所有任务集中处理，效率爆棚，心情倍儿爽。谁说不吃午餐工作不轻松？今天不吃午餐，明天吃工作💪,0.08,0.0,0.86,0.0,0.0,0.07
如果今天的任务没有按时完成，那只能怪自己太懒。完美计划总是比完美执行更重要。目标感超强，没时间拖延。,0.21,0.0,0.3,0.19,0.32,0.0
今天会议上被领导夸了，我没表现得太高兴，毕竟这不过是我应该做的事情。做事就是这么高效，哪里有时间感恩？,0.12,0.0,0.68,0.0,0.27,0.0
不喜欢别人打断我，尤其是当我在发表自己的观点时。被打断就让我更有动力要赢得这场讨论。,0.27,0.0,0.42,0.3,0.07,0.0
成功的关键是看清每一步都需要做什么。下个季度，我已经为团队设定了明确的KPI，确保每个人都能做到最好。,0.0,0.0,0.48,0.49,0.0,0.0
跟同事开会时，他们提了几个看似很好的点，但我觉得都不过是表面功夫。我决定全盘打破重来。,0.07,0.0,0.16,0.59,0.14,0.06
听说有个团队的任务完成得特别差，我立马就想去看看，改得比他们好是我必然的责任。#领导力#,0.16,0.11,0.39,0.28,0.14,0.0
刚刚接到一个项目经理的汇报，话里有话。结果一开会发现，问题就在他处理的方式上。#果然，领导思维就是不一样#,0.16,0.0,0.21,0.19,0.0,0.47
下次团队任务要改成高效议程，严格控制每个人的发言时间，谁都不许浪费我的时间。,0.41,0.0,0.38,0.35,0.0,0.0
今天去见了个重要客户，开场白完全没有浪费一分钟时间，直接切入重点。客户说他没见过这么直接的合作伙伴。,0.07,0.0,0.23,0.47,0.0,0.23
下次谈判时，我会像个领袖一样讲话。太多时候，别人都在犹豫，我就在强硬推进。胜者往往是不怕冒险的那个人。,0.0,0.07,0.56,0.47,0.0,0.0
今日小组讨论，有人提议让团队成员“沟通更自由”，我直接反问，“自由沟通对效率有什么帮助？”大家噤若寒蝉。,0.34,0.0,0.0,0.44,0.0,0.19
对于有些拖延症的同事，我只能说，我每次都以行动来告诉他们什么叫“做事如风”。,0.21,0.0,0.26,0.38,0.15,0.0
办公室的座位安排应该更加合理。强者应该坐在最能激发创造力的位置，而不是和那群毫无效率的懒散员工作在一起。,0.2,0.0,0.29,0.7,0.0,0.0
今天开始正式实施新的工作流程，这将彻底改变我们项目组的效率。我永远不满足现状，目标就是超越过去的自己。,0.06,0.0,0.55,0.34,0.0,0.06
领导者不是依靠自己的智慧来引导团队，而是要懂得如何利用团队成员的优势，激发他们的潜力。,0.0,0.0,0.32,0.76,0.0,0.0
我不理解那些不主动思考的人，什么事都要别人安排才肯动。真正的领导力就是自己站出来，不等待指令。,0.36,0.0,0.26,0.37,0.0,0.0
看到团队中有人慌了神，马上就站出来稳住场面。领导力就是你站得比别人高，看的更远。,0.14,0.08,0.38,0.53,0.0,0.0
刚才大客户面前表演了一番，结果他们直接答应我们方案。相信自己，每次沟通都能达成目标。,0.0,0.0,0.76,0.17,0.0,0.0
习惯了冷静分析问题，习惯了看待事情从另一个角度。有时候领导力就是在别人犹豫时，你已经决策了。,0.06,0.0,0.25,0.59,0.15,0.0
给同事安排的工作任务反馈很快，效率超高。但有些人连自己都管理不好，我只能摇头叹气。,0.35,0.0,0.0,0.22,0.46,0.0
