posts,angry,fear,happy,neutral,sad,surprise
既然你们都在期待我去做什么，那我就顺便告诉你们：无论是什么，都可以从第一步开始。但你们得跟得上我的步伐。,0.0,0.0,0.64,0.26,0.0,0.0
真心觉得，现在的工作压力让我更加坚定了不做领导的决心：我简直是天生的CEO，领导们都只能等我发号施令。,0.64,0.0,0.0,0.0,0.42,0.0
生活中的复杂事物永远都解决不了，因为总有人还在纠结细节。别问我怎么解决，答案就是：解决！没什么比行动更有效的。,0.08,0.0,0.57,0.29,0.1,0.07
你们的拖延症让我有点想拍桌子。既然开始了，就不要停。快做！执行才是王道。,0.66,0.0,0.17,0.11,0.11,0.0
说实话，做事情和说话就应该有目标——一切从实际出发，别光说不做，不然自己都不信。,0.25,0.0,0.31,0.29,0.07,0.0
做事要像打仗，安排好战略，执行就够了！别管旁边的声音，不管结果如何，至少做了就是胜利。,0.05,0.0,0.76,0.25,0.0,0.0
有没有发现，很多人都喜欢给自己找借口，而我从来不允许自己在任何时候找借口。做不到？那就改进，直到做到！,0.23,0.0,0.55,0.13,0.15,0.07
没时间等别人慢吞吞地拖后腿，所以就自己去冲。没人给你加油，就自己给自己加油。,0.22,0.0,0.61,0.15,0.12,0.0
这个工作并不是我最喜欢的，但做不好就不会有更多选择。所以，今天也得逼自己把任务完成。,0.12,0.0,0.2,0.24,0.37,0.0
别拿拖延症当理由，时间不等人，做事有计划，效率才是硬道理。,0.0,0.0,0.51,0.42,0.0,0.0
永远不要相信没有目标的“激情”。你有激情，但没方向，最后依然原地踏步，拿什么赢？,0.14,0.0,0.15,0.15,0.63,0.0
别被生活的琐碎困住了，先把大局看清，其他的再去解决。做事情不能自乱阵脚。,0.07,0.0,0.43,0.47,0.0,0.0
目标清晰，执行迅速。做一个别人追不上，自己也不会拖延的高效机器。,0.09,0.09,0.59,0.5,0.0,0.0
想要改变自己？首先接受挑战，而不是避开它。改变，从改变心态开始。,0.0,0.0,0.51,0.52,0.0,0.0
你说什么都对，但有一点，解决问题才是关键。光说不做，谁都能做到。,0.08,0.0,0.41,0.44,0.0,0.0
生活总是给你无数的理由停下，但只有你自己才知道，继续前行的决心有多么重要。,0.0,0.0,0.57,0.17,0.34,0.0
每次和别人聊起来都想一拳打到他们的思维僵硬的点——快点跟上，不然你只能被淘汰。,0.69,0.0,0.05,0.18,0.19,0.0
是的，我知道现在不忙，但不等闲的时候，我才有时间去研究未来的进攻路线。目标明确，提前布置。,0.0,0.0,0.65,0.31,0.0,0.0
有人说成功是奋斗的结果，但实际上成功是精确的战略部署和精准的执行力的结合。,0.0,0.0,0.26,0.78,0.0,0.05
领导力从来不是靠命令来的，而是靠你自己的执行力和带动团队的能力。,0.0,0.0,0.33,0.69,0.0,0.0
越是复杂的事，越要理清楚思路，一步一步稳扎稳打。做事不能急功近利。,0.0,0.0,0.39,0.61,0.0,0.0
你们总说“做事要有耐心”，我说“做事要有决断力”。再多的拖延最终只是浪费时间。,0.43,0.0,0.08,0.36,0.3,0.0
做个决策时，犹豫不决只会让人失去信心。信任你的直觉，果断出击！,0.11,0.08,0.62,0.3,0.0,0.0
没什么事能打垮我，因为我从不依赖运气，只依赖精确的规划和执行。,0.0,0.0,0.53,0.31,0.12,0.0
想做什么就去做，市场是有足够空间的，但也有足够的竞争。谁不提前准备，谁就永远落后。,0.18,0.0,0.2,0.58,0.0,0.0
别以为你不敢做就没人能做到。敢不敢行动，决定你能走多远。,0.06,0.0,0.41,0.32,0.08,0.0
生活已经足够复杂，我们最需要做的是简化自己能控制的部分。控制大局，稳定未来。,0.0,0.0,0.45,0.54,0.0,0.0
今天给自己设个目标，越高越好。然后看看能不能突破自己的局限。,0.0,0.0,0.5,0.38,0.0,0.0
成功的秘诀就是：行动。没有什么能阻止我前进的脚步，当然，目标明确是前提。,0.0,0.0,0.69,0.33,0.0,0.0
为什么说领导最重要的素质是决策力？因为目标明确，行动果断，才能带领团队冲向胜利。,0.0,0.0,0.36,0.63,0.0,0.0
看着大家的拖延，我决定给自己一个新的挑战：今天完成任务，明天休息，看看谁能跟得上。,0.12,0.0,0.45,0.27,0.19,0.0
未来是给准备好的人留的，今天就该开始准备。我已经走在路上了，你们呢？,0.11,0.0,0.42,0.14,0.33,0.0
计划定了，团队没问题，执行起来就得迅速！没有拖延的时间，只有立刻做的行动。,0.08,0.0,0.64,0.33,0.0,0.0
每个细节都很重要，但只要有全局，才能避免细节带来的困扰。,0.0,0.0,0.24,0.71,0.0,0.0
每次开会都觉得累，但更多的是不满：如果这些事能提前布置，效率就能翻倍。,0.17,0.0,0.21,0.24,0.39,0.0
每次和别人说话我都感到自己像个商业巨头，冷静、果断、有效率。不管怎样，做事的态度才是关键。,0.0,0.0,0.72,0.27,0.0,0.0
别总想着完美主义，先把基础做扎实，再去优化。完美是执行后的事。,0.0,0.0,0.35,0.58,0.0,0.0
我很能忍，但真正让我无法忍受的是拖延和犹豫不决。行动是解决一切问题的根本。,0.4,0.0,0.07,0.28,0.4,0.0
今天的挑战，是不允许任何拖延！任务在前，时间紧迫，目标清晰，执行力强。,0.0,0.09,0.69,0.22,0.0,0.0
如果你连自己的时间都不尊重，怎么指望别人尊重你？管理时间，管理生活。,0.6,0.0,0.17,0.28,0.05,0.0
工作中的障碍？不存在的。怎么打破瓶颈？方法比任何障碍都重要。,0.17,0.08,0.13,0.55,0.0,0.09
总有人怕失败，但我更怕的是不尝试。做决策是失败的一部分，不决策才是真正的失败。,0.0,0.31,0.14,0.34,0.27,0.0
如果自己都没信心，那别人怎么信你？领导的责任是展现执行力，而不是一味的等待。,0.12,0.0,0.34,0.5,0.09,0.0
没有比把任务完成了更让人满足的事了。今天的任务，必须做到最好。,0.0,0.0,0.96,0.0,0.0,0.0
我不怕忙碌，我怕的是无所事事。总有新挑战等着我，任务完不成就不算一天。,0.0,0.34,0.28,0.1,0.24,0.0
不是所有人都适合当领导，但每个人都可以学会领导自己。,0.0,0.0,0.53,0.55,0.0,0.0
细节问题其实不重要，重要的是大方向对了，执行力强了，细节都不是问题。,0.0,0.0,0.35,0.5,0.0,0.06
当大家都在等机会时，我早已经在创造机会。领导力就是要有前瞻性。,0.08,0.0,0.44,0.52,0.0,0.0
问题解决方案就在执行里。别光谈理想，要有实际的行动，走出去，你的目标会逼近。,0.0,0.0,0.38,0.54,0.0,0.0
感觉每天都在挑战极限，但挑战极限本身就是成长的源泉。,0.0,0.0,0.71,0.18,0.07,0.0
