posts,angry,fear,happy,neutral,sad,surprise
"真是受够了那些想要掌控一切的同事，什么都不懂，却非要来指手画脚。更让人烦的是，那些什么都不做就来当""事儿妈""的同事们。#职场生存法则#",1.0,0.0,0.0,0.0,0.13,0.0
午后的阳光照进窗子，突然觉得，身心都很疲惫。看着药箱里的一堆东西，多少想把这些都丢掉，免得每次身体不适都要为小小的事情烦心。#疲惫不堪#,0.11,0.12,0.0,0.0,0.92,0.0
刚听说，家里那位终于被长辈催婚催得不行了，幸好我早有准备，早就把话说清楚了！谁也不能让我陷入这个“婚礼”漩涡。#婚姻自由#,0.34,0.14,0.14,0.12,0.24,0.1
今天楼下那些人又开始搬大批的东西了，真的是够了。大家都想要一些东西，但当东西多得堆满一地时，你会开始怀疑它们的价值。#物质与精神#,0.29,0.08,0.06,0.17,0.34,0.08
我真是无法理解，明明自己也累成狗，偏偏那些想要分担任务的同事，总是挑着最轻松的部分，剩下的都甩给我。#职场那些人#,0.61,0.0,0.0,0.0,0.51,0.0
每次发梦，都是一些荒诞的场景。今天居然梦到自己和一位同事陷入了一段情感纠葛，真的是恶心极了。你说，这种梦该怎么解？#梦境迷离#,0.43,0.23,0.0,0.06,0.13,0.3
晚餐终于解决了，尝试了新菜谱，最后还不忘那道宫保鸡丁。说实话，虽然它不合我口味，但至少是努力的成果。#生活小确幸#,0.0,0.0,1.0,0.0,0.0,0.06
每次回家看着老人的脸，我就能感受到他们的焦虑。突然明白，婚姻这种事情，有时候确实是社会赋予的责任。#婚姻与责任#,0.06,0.07,0.23,0.29,0.41,0.07
感冒了，心情一片颓废。这种无力感真是让人绝望！每次快康复了，下一次又被传染上。#身体与精神的双重打击#,0.35,0.12,0.0,0.0,0.61,0.0
这个时代，连大学生活都不能好好享受了，大家都在忙碌着拼命“展现”自己，忽略了那些真正有意义的事情。#对比与迷茫#,0.13,0.1,0.0,0.14,0.68,0.0
有时回忆起小时候的六一，那种安静和无忧的日子，突然觉得这世界太复杂。也许，我真的只是想回到过去。#怀念童年#,0.0,0.1,0.07,0.08,0.93,0.0
家里的菜煮得刚刚好，已经很久没有这种踏实感了。生活就该如此简单，按自己的节奏去过。#简约生活#,0.0,0.0,0.92,0.11,0.0,0.08
今天忙到崩溃，明明身体告诉我该休息，却还是把工作硬拖着做完。是不是每个程序员都有这样的命运？#工作与生活的博弈#,0.34,0.09,0.0,0.15,0.45,0.12
其实每个人都不喜欢被催促，但为什么在某些情况下，长辈和同事们总是有一种“催婚即正义”的错觉呢？#自由选择#,0.27,0.07,0.08,0.38,0.1,0.22
也许我就是那种不喜欢拖延的人，但每天的计划总是被不断打乱，渐渐地，我学会了接受这一切的不完美。#生活的混乱#,0.15,0.09,0.22,0.1,0.61,0.0
说实话，这种天气总是让我感到不适应。气候变化真的让人迷茫，心情也变得无比沉重。#气候与情绪#,0.17,0.17,0.0,0.18,0.63,0.0
生活中常常是“没有时间”的理由，总是占据一切。也许，应该为自己找到一块平静的空间，专心享受属于自己的时光。#自我安慰#,0.0,0.0,0.62,0.21,0.27,0.0
早晨喝一杯热咖啡，原本以为这会给我带来精神，结果却只是让我的心情更加焦躁。是不是，我从来没学会享受宁静？#焦躁与生活#,0.29,0.14,0.0,0.14,0.64,0.14
终于决定减少不必要的社交，不再强迫自己参加那些无聊的活动。生活太短，值得我去把握的是每一个对我有意义的瞬间。#生活选择#,0.0,0.0,0.8,0.05,0.1,0.05
现在最怕的，就是上班时被那些无关紧要的事情搞得焦头烂额。明明不想浪费时间，却总是被拖进这些无聊的漩涡。#职场斗争#,0.43,0.36,0.0,0.11,0.35,0.0
每当我觉得自己即将撑不下去的时候，总能想起一个信念：这是个过程，困难不会永远持续，痛苦会被时间消磨。#坚韧信念#,0.0,0.08,0.69,0.13,0.23,0.0
我常常在思考，人到底要活成什么样子，才算是理想中的模样？然而生活却总是与理想相左。#理想与现实的差距#,0.0,0.0,0.0,0.35,0.53,0.22
