posts,angry,fear,happy,neutral,sad,surprise
昨晚做梦重生到初中，突然决定再也不谈恋爱了，这样就不会遇见那些错的人和错的时间。奇怪的潜意识呀。#感情困扰# #成长之路#,0.13,0.22,0.0,0.07,0.47,0.27
上次回学校才发现，妈妈居然把所有隔珠和垫片都换成了纯金的！真是细心到极致，真的是全世界最好的妈妈！#家庭的温暖# #妈妈的爱#,0.0,0.0,0.99,0.0,0.0,0.23
发现Moka跟我一个师姐超级像，每次看她打歌舞台都觉得有点像在看我美丽的师姐。她的美貌简直悄悄闯进了K-pop！#师姐# #美貌不可挡#,0.0,0.05,0.8,0.06,0.0,0.25
笑死，今天终于把高中同学屏蔽的那些都放了出来，决定放下过去，重新开始！#释放自我# #放下过去#,0.06,0.0,0.77,0.09,0.09,0.11
作为上海人，今天第一次觉得quiz真的很简单，甚至忘了带计算器！#生活小感悟# #简单生活#,0.08,0.0,0.68,0.13,0.1,0.21
今日的晚上真好！只有我一个人，开着阳台门享受着清新的空气，看完微醺live后洗个澡，真的好安静好安心。#独处时光# #平静生活#,0.0,0.0,0.98,0.0,0.0,0.0
这学期感觉特别充实，回忆起大二进组的那天，真的是一个充满阳光和希望的开始！#青春记忆# #团队成长#,0.0,0.0,1.0,0.0,0.0,0.0
面对繁忙的实验，偶尔感觉自己真的很累，但想到那些美好的瞬间，一切都值得。#科研生活# #不言放弃#,0.0,0.07,0.83,0.0,0.17,0.0
每次看到自己做实验，结果全都不对，真的是累到想哭。那种无力感也只能靠睡一觉恢复了。#实验困境# #坚持到底#,0.0,0.13,0.0,0.06,0.92,0.0
今天的线性代数作业也许快要完成，但心里想着自己到底在上大几？都忘了这些！#学习压力# #学业挑战#,0.0,0.15,0.06,0.0,0.67,0.08
平时走路有些奇怪，但今天走在路上，突然感觉肩膀被狠狠重击，结果是个果子报仇了。真的是太戏剧化了！#街头小事# #生活趣事#,0.15,0.18,0.47,0.12,0.15,0.24
和朋友们一起看《奥本海默》，三小时的电影真的是沉浸式体验，结尾的压迫感让我久久不能平复。#电影心情# #深刻体验#,0.05,0.1,0.57,0.15,0.25,0.06
昨天生病在家，吃了妈妈做的肉丝白菜汤，感觉自己有了世界上最幸福的胃。#家常便饭# #妈妈的味道#,0.0,0.0,1.0,0.0,0.1,0.0
和朋友们提前庆祝新年，结果却打翻了冰，杯子摔碎了，但开心的气氛依旧，打破的只是杯子。#朋友时光# #无忧无虑#,0.08,0.07,0.67,0.0,0.43,0.0
在小红书上看到以前的同学，突然有点崩溃，立马关掉所有联系。看着不熟的人出现在我的世界，总感觉有点不自在。#自我保护# #社交选择#,0.1,0.22,0.1,0.19,0.63,0.0
