posts,angry,fear,happy,neutral,sad,surprise
别跟我说什么“命运安排”——计划就是最好的命运！反正我说了算，这才是做事的正确方式。,0.14,0.0,0.58,0.26,0.0,0.06
哎，我就不明白了，为什么那些事做不完的人总觉得自己很忙，我一天做两倍的事情，还能笑着打卡。,0.2,0.0,0.13,0.07,0.47,0.21
结果上司一说这事做得还不错，大家都围着我转，真是“谢谢你帮忙”的模式，完全看不出别的态度！,0.16,0.0,0.82,0.0,0.0,0.16
这份工作就得像机器一样高效，不然谁都能说不行，但这才是成就感的源泉。,0.0,0.0,0.82,0.21,0.0,0.0
昨天居然听到一个同事抱怨加班，真是受不了了，没事加加班能让自己更强大，干嘛总是找借口？,0.83,0.0,0.0,0.0,0.17,0.14
看到那堆杂乱的资料，心态立刻崩了，不弄清楚就睡不着，强迫症也要用到工作上。,0.31,0.12,0.0,0.0,0.62,0.0
每次别人拿不出结果我就不爽，怎么没人像我一样一心扑在工作上，执行力差就算了，干脆不要做事。,0.99,0.0,0.0,0.0,0.17,0.0
做事讲究效率，别人爱慢我无所谓，但我的速度和标准才是正道！没完没了的拖延症真让我头痛。,0.76,0.0,0.0,0.0,0.22,0.0
不做事要等我说一声吗？做事就是要迅速，不知道怎么处理的事早点放下，才是最明智的。,0.22,0.0,0.5,0.26,0.12,0.0
我是一个无聊的人，所以才去做领导嘛，大家都比我聪明我就该负责，别忘了每个岗位背后的责任。,0.23,0.0,0.33,0.22,0.2,0.0
很多人总是抱怨，这个不行那个不行，反正我就是能把所有东西弄得井井有条，追求完美才是对的。,0.2,0.0,0.41,0.27,0.16,0.0
做工作一定得有条理，别人能不按规矩做事，我就按规矩来，工作好就等于人都好。,0.19,0.0,0.46,0.5,0.0,0.0
别人的责任我管不了，但我的责任我能做到极致，工作上讲效率，生活上有节奏，我就喜欢这样。,0.11,0.0,0.99,0.06,0.0,0.0
看到大家都在刷手机，我就纳闷：他们不担心工作被拖延吗？是不是把拖延症当成生活的一部分？,0.41,0.0,0.0,0.22,0.0,0.34
真心不理解那些不按时交任务的，早就告诉过你们的事，为什么不能像我一样执行到位？,1.0,0.0,0.0,0.0,0.0,0.08
这个世界上，唯一能依靠的就是自己。把工作做完，别浪费时间，问题自己解决才能省事。,0.0,0.0,0.7,0.27,0.0,0.0
我喜欢直接说话，也喜欢直接处理问题，不拖泥带水，解决问题就是最好的方法。,0.09,0.0,0.76,0.29,0.0,0.0
好像大家都喜欢无所事事的生活，但我觉得，动起来，才有意义。,0.0,0.0,0.81,0.12,0.07,0.0
反正我觉得，做到自己最强才是人生的目标，不需要任何人来评判，成绩就是我证明自己最好的方式。,0.0,0.0,0.87,0.11,0.0,0.0
每次遇到棘手的问题我都能迅速找到解决办法，为什么你们就不能像我一样？,0.61,0.0,0.12,0.18,0.16,0.1
工作就要这么果断，不需要拖拖拉拉，每次处理事情我都能做到精准快速。,0.08,0.0,0.88,0.11,0.0,0.0
说真的，做事就是要有章法，别说别人做得比你好，自己的标准才是最重要的。,0.0,0.0,0.53,0.36,0.0,0.0
这些繁琐的琐事，我真是烦，越做越多，能快速搞定的事就该早点搞定，别等到最后一刻。,1.0,0.0,0.0,0.0,0.18,0.0
为什么大家都把简单的事搞得很复杂？我做事的标准就是直接，省时省力省事。,0.47,0.0,0.11,0.36,0.0,0.17
哎，别人真是活得太随意，做事一定得有序有条理，我做什么都得讲究方法。,0.61,0.0,0.1,0.08,0.4,0.0
看来要想不被拖慢节奏，真得自己主宰一切，没人能比我做得更好。,0.18,0.0,0.22,0.11,0.44,0.0
每个人都在等着我出主意，别忘了我每个计划都打磨过，结果肯定是最完美的。,0.0,0.0,0.88,0.11,0.0,0.0
想得太复杂反而容易错失重点，按部就班，按实际情况处理事，结果永远最好。,0.0,0.0,0.55,0.48,0.05,0.0
今天早上去做了一个计划，没想到居然出乎意料地顺利，原来简单直接才是王道。,0.0,0.0,0.45,0.0,0.0,0.6
真心不喜欢那些没能按计划执行的伙伴，自己能做到的事就得自己完成，别总依赖别人。,0.38,0.0,0.21,0.13,0.3,0.0
领导交代的任务完成得有条不紊，简直觉得自己厉害死了，工作上我做事就是有条不紊。,0.46,0.05,0.17,0.12,0.0,0.11
上司今天夸我做得好，虽然他也觉得这份工作不简单，但其实我根本没觉得自己有多累。,0.0,0.0,0.61,0.09,0.29,0.05
事情就应该分优先级处理，很多人总是拖延，简直让人崩溃。最怕的就是毫无进展。,0.59,0.28,0.0,0.11,0.14,0.0
不管别人怎么说，自己做好每一件事就好，别人怎么想与我无关。,0.11,0.0,0.47,0.27,0.11,0.0
上班这事，其实就是专注和效率，不要一心多用，最好的方式是先把工作做完，结果自然好。,0.0,0.0,0.64,0.42,0.0,0.0
本来不想管别人的事，但看到他们办事拖拖拉拉，我真是受不了，怎么不按规矩来呢？,0.99,0.0,0.0,0.0,0.13,0.0
为什么大家都喜欢跟我说“改天再说”？你能告诉我改天是什么意思吗？说得好像不急一样。,0.53,0.0,0.05,0.21,0.0,0.16
你们的拖延症，我真是不想管，做事就是要迅速果断。就是这么简单，没必要再去考虑。,0.72,0.0,0.11,0.0,0.18,0.0
做事时没一点条理，根本不知道自己在忙些什么，最终结果只有失败，学会管理时间吧。,0.32,0.0,0.13,0.24,0.54,0.0
工作上能做到完美，生活上更要节奏清晰，安排好每件事，这样的我才是最理想的我。,0.0,0.0,0.93,0.07,0.0,0.0
只要把工作做完，剩下的时间就是给自己做奖励，怎么安排都行，自己掌控自己。,0.0,0.0,0.58,0.37,0.0,0.0
上司每次让我做决定，我从来都不犹豫，因为我知道，责任总是落在能干的人身上。,0.06,0.0,0.55,0.41,0.1,0.0
真的，不理解那些总是抱怨的人，做事不累，反而觉得自己越来越能干，工作更得心应手。,0.19,0.0,0.63,0.0,0.28,0.0
哇塞，今天做事效率爆表，连我自己都觉得有点不真实，真的是习惯了这种高效的工作节奏。,0.07,0.0,0.76,0.0,0.0,0.25
想想过去我一直把事情推后，结果到了最后变成了麻烦，现在彻底改变了，一定要事事安排周全。,0.15,0.0,0.12,0.22,0.54,0.06
习惯了自己的节奏，别人总说“你太急了”，但我觉得就是要做得快才能做得好。,0.06,0.0,0.49,0.26,0.2,0.0
别再对我说拖延了，给我任务立马办，没时间浪费，才会看到效果。,0.82,0.0,0.14,0.14,0.06,0.0
感觉今天自己的工作状态超级好，一切都在计划之中，效率真的是提升了不少。,0.0,0.0,1.0,0.0,0.0,0.06
这些问题根本不算什么，早就习惯了快速解决，给我一个小时我就能搞定。,0.37,0.0,0.22,0.27,0.11,0.1
我终于明白，做好每一件事，早一点开始工作，才是提升效率的真正秘籍。,0.0,0.0,0.63,0.24,0.08,0.0
