posts,angry,fear,happy,neutral,sad,surprise
最近一整天都在开会，感觉自己已经变成了会议室的常驻嘉宾。什么时候才能脱离这种状态，独立完成任务呢？,0.08,0.08,0.0,0.32,0.48,0.2
今天又加班了，感觉真的是工作占据了我的整个世界。已经打算明天早上准时开始，一刻也不耽误。,0.23,0.0,0.43,0.1,0.37,0.0
这几年学到了一点：无论什么工作，最重要的就是结果。只要能完成任务，其他的都可以忽略。,0.0,0.0,0.51,0.51,0.0,0.0
今天收到老板的夸奖，感觉还是很有成就感的。一个努力工作的人，应该有被看见的时候。,0.0,0.0,1.0,0.0,0.0,0.0
每天的时间都排得满满的，没什么可以浪费的。我觉得能做的事，能成就的事，都要抓紧时间去做。,0.08,0.0,0.8,0.12,0.0,0.0
刚刚打电话给客户，解决了一个棘手的问题。对方夸我处理问题果断，我心里乐开了花。,0.0,0.0,0.92,0.07,0.0,0.0
最近发现自己开始变得有点儿固执，做事情总喜欢按照自己计划进行，甚至有点懒得听别人的意见。,0.16,0.0,0.0,0.23,0.63,0.0
明天要和团队开个大会议，得提前做好准备。作为负责人，最重要的就是保持高效和有序。,0.0,0.0,0.26,0.6,0.0,0.0
最近越发觉得工作中最重要的不是能力，而是执行力。只要有了执行力，什么难题都能解决。,0.0,0.0,0.57,0.36,0.05,0.0
领导今天夸我能干，感觉心里特别高兴。其实我的秘诀就是：不拖延，任务做完就清空。,0.06,0.0,0.81,0.13,0.0,0.0
老板今天让我负责一个项目，感觉压力山大，但也想借此机会展现自己的能力。一定不能失败！,0.0,0.0,0.79,0.05,0.11,0.0
今天的目标是先把今天的任务全部搞定，然后放松一下，不能让自己总是处于压力山中。,0.0,0.0,0.53,0.41,0.07,0.0
加班是为了明天能更好地前进。看着自己每天的进度，真的很有成就感。,0.0,0.0,1.0,0.0,0.0,0.0
对于我来说，工作就是战场，所有的计划都得按时完成。这样才能无愧于自己，也不负领导的期望。,0.0,0.0,0.79,0.21,0.0,0.0
最近好多朋友都在跟我讨论生活工作平衡的问题，可我觉得，工作好，其他都能迎刃而解。,0.0,0.0,0.43,0.41,0.11,0.13
老板今天说我工作很有规划，听了以后特别高兴，做事有条理真的很重要。,0.0,0.0,0.96,0.11,0.0,0.0
其实我并不特别喜欢忙，但我知道，忙碌就是我能持续前进的动力。,0.0,0.0,0.85,0.15,0.0,0.0
昨晚整理了一下最近的工作报告，发现效率真的很高。有条理的工作方式，真的能让人事半功倍。,0.0,0.0,0.9,0.09,0.0,0.06
领导对我说：“你做的很对，继续保持。”听了之后感觉自信满满，看来我的方法没错。,0.0,0.0,0.83,0.14,0.0,0.0
