posts,angry,fear,happy,neutral,sad,surprise
从沃尔夫冈湖回来，完全不后悔千里迢迢跑过去。天气虽然差了点，但自然景色一流，见识到了真正的阿尔卑斯美。,0.0,0.0,1.0,0.0,0.05,0.07
持股可口可乐，不多说了，点个大杯汽水，理直气壮。看你们喝的可乐都知道这是个盈利的企业，哈哈哈。,0.0,0.0,1.0,0.0,0.0,0.0
终于等到字节的面试了，天天扔简历终于有了回应。月薪四千，先拿下再说，目标就是大公司，月薪涨幅，冲！,0.0,0.0,0.91,0.0,0.0,0.0
每写一个字都像在发表SCI论文，真是累到飞起。为了写这篇报告，我转了一下午。,0.26,0.0,0.0,0.11,0.59,0.0
诺奖提名不远了，模型跑出来的三个显著相关指标，简直是数学天才！我是真心觉得自己会在统计界闯出名堂。,0.0,0.0,0.67,0.0,0.0,0.28
“高分作业已经交了！这几天简直是废寝忘食。为了成绩不惜一切代价，准备再收个好评。”,0.32,0.0,0.23,0.05,0.34,0.0
“现在就是想知道，谁能教我怎么能篡改数据？模型跑得不理想，调参三百回合还不行。”,0.75,0.0,0.0,0.08,0.18,0.0
“我不想拟了，真的不想！这种时候怎么没个救世主来教教我啊？”,0.79,0.0,0.0,0.0,0.24,0.06
“MPNet告诉我goof和estimation同时低于给定值，求解决方案，真是让人火冒三丈。”,0.85,0.05,0.0,0.07,0.0,0.11
“终于找到自己热爱的数学模型，ERG模型今晚就学了！感觉自己终于进入了学术圈！”,0.0,0.0,0.96,0.0,0.0,0.06
“今天的低谷是与GPT彻夜长谈，模型终于明白了，统计学的一切我都掌握了！”,0.0,0.0,0.75,0.12,0.06,0.06
“玛莎鸡蛋面和Lidl鸡蛋面到底差在哪里？真是吃得我心花怒放，以后留学的目标就是每天吃玛莎！”,0.18,0.0,0.54,0.08,0.13,0.28
“Costco的蓝莓冰岛酸奶，绝对值得打卡，今天狠狠消费了一下自己，购物清单已完成！”,0.0,0.0,1.0,0.0,0.0,0.0
“终于，给自己放个假去迪士尼乐园玩了一天，虽然人多得像过年，但那种魔法感根本停不下来。”,0.0,0.0,0.92,0.0,0.08,0.12
“去博物馆，看那些印象派作品，欣赏到一种全新的感觉，艺术就是能让你忘记时间！”,0.0,0.0,0.87,0.21,0.0,0.08
“今天听了Taylor Swift的歌，感觉自己都能当个小歌迷了。希望小姐姐多发歌，我疯狂支持！”,0.0,0.0,1.0,0.0,0.0,0.0
“四千的月薪不值一提，但我还是可以选择过自己喜欢的生活！虽然有点平凡，但也有点小确幸。”,0.0,0.0,0.99,0.0,0.0,0.0
“为了不被工作拖垮，我已经做好准备每次面试都过一遍。拼命也得在这个月拿下目标！”,0.0,0.0,0.76,0.08,0.06,0.0
“法国的美景真是让我心跳加速，塞纳河畔的咖啡，我这辈子都不会忘记！”,0.0,0.0,0.9,0.0,0.06,0.1
“站在卢浮宫外的心情，真是太震撼了！做了个决定，人生短暂，应该疯狂一把！”,0.0,0.09,0.66,0.08,0.0,0.19
“终于知道自己为什么会这么累，原来是工作压力太大，一整天写报告都没得休息。”,0.07,0.0,0.0,0.05,0.8,0.3
“今天我心情大好，因为我终于能理解这门复杂的统计学了！我真是从脑袋到脚都觉得自己是个统计学大佬！”,0.06,0.0,0.77,0.06,0.0,0.22
“面试完了，结束得像打了一场球赛，虽然紧张，但这场胜利已经属于我。”,0.0,0.0,0.8,0.08,0.14,0.05
“拜托了，瑞安航班降价吧！现在的票价都可以让我不敢呼吸，作为一个精打细算的人，我完全不想再多花一分钱。”,0.43,0.05,0.08,0.0,0.37,0.0
“疯狂工作到深夜，早上醒来才发现已经在做笔试题了。这是我追求完美的一部分。”,0.0,0.0,0.55,0.12,0.16,0.15
“虽然工作很累，但每次看到收入有进账，所有的辛苦都值得了。”,0.0,0.0,0.97,0.0,0.11,0.0
“今天去超市，竟然遇到了一个超美的白人小哥，还是能聊几句！欧洲的街头真是个大舞台。”,0.0,0.0,0.7,0.0,0.0,0.4
“做面试题目时总是想很多，思考着每个问题的关键，面试官的眼神更让我觉得自己快赢了。”,0.0,0.0,0.63,0.13,0.15,0.07
“不知不觉的背后，生活就是不停地学习、提升自己。我已经准备好迎接挑战！”,0.0,0.0,0.93,0.0,0.0,0.0
“体会到了超现实的感觉。突然我发现自己从一个没有经验的小白变成了有能力应对一切的成熟人。”,0.0,0.0,0.75,0.14,0.06,0.16
“今天买了一双心仪已久的鞋子，尽管贵得有点离谱，但忍不住想拿下。”,0.0,0.0,0.7,0.0,0.29,0.06
“终于决定减肥，今天开始改变，晚餐绝对不吃碳水化合物！你们等着我变瘦！”,0.0,0.0,0.8,0.09,0.06,0.13
“多忙也不能忘记休息，今天去附近的小公园走走，缓解一下工作的压力，心情好多了。”,0.0,0.0,0.89,0.07,0.13,0.0
“昨天想起上次买的那瓶香槟，真是喝完才觉得生活还真是个值得珍惜的好东西。”,0.0,0.0,0.89,0.0,0.14,0.06
“今天买了新衣服，虽然不是名牌，但绝对让我开心了一整天！有时候就是这样的小幸福。”,0.0,0.0,1.0,0.0,0.0,0.0
“准备好迎接新的挑战了，反正生活就要这样，努力并且不懈，才会有收获。”,0.0,0.0,0.96,0.0,0.0,0.0
“生活中的小挫折都是临时的，真正重要的是坚持，继续走下去。”,0.0,0.0,0.67,0.27,0.12,0.0
“学会了心态的重要性，生活中的压力只会让人变得更强，努力去做自己该做的事。”,0.0,0.0,0.73,0.3,0.0,0.0
“努力工作的同时，我也学会了如何保持对生活的热情。每一天都有新目标！”,0.0,0.0,1.0,0.0,0.0,0.0
“终于有了理想的工作环境，现在我的所有努力都值得了。接下来就是开启职业生涯的新篇章！”,0.0,0.0,0.99,0.0,0.0,0.0
“出门工作前，照镜子时会想，今天的自己是不是很有自信？毕竟自信是最好的装饰。”,0.0,0.0,0.74,0.23,0.1,0.06
“做事不拖延，按照计划完成每一项任务。没什么能阻挡我的工作节奏！”,0.15,0.06,0.83,0.09,0.0,0.0
“每天忙着工作，但也要记得照顾自己，精神和体力的平衡是持续努力的关键。”,0.0,0.0,0.53,0.43,0.12,0.0
“生活不容易，但每次看到自己完成的任务时，都觉得一切都值了。”,0.0,0.0,0.95,0.0,0.06,0.0
“完成任务的感觉真好，一切都在我掌握之中。目标就是不断向前，走到最后！”,0.0,0.0,0.97,0.0,0.0,0.0
“如果每个人都能在生活中找到自己的节奏，那不管多忙，都会感到充实。”,0.0,0.0,0.83,0.19,0.0,0.0
“有时候需要从疲惫中找到些许乐趣，明天依然要开始新的一天，继续前行。”,0.0,0.0,0.88,0.07,0.06,0.0
“工作还要继续，但也不能忘记生活的平衡。今天抽出时间跑步，明天继续加油。”,0.0,0.0,0.95,0.09,0.0,0.0
“做事有条理，效率高，才是成功的关键。今天我又取得了一点进展！”,0.0,0.0,0.89,0.06,0.0,0.0
“每个人都有属于自己的节奏，我找到了自己的工作方式，接下来就看我如何走下去。”,0.0,0.0,0.74,0.26,0.0,0.0
