posts,angry,fear,happy,neutral,sad,surprise
最近迷上了微信小游戏里的消消乐，真是老年人都能上手。为了赢，广告不停，看了三十分钟。这个游戏居然这么上瘾，真是太神奇了。,0.0,0.07,0.52,0.0,0.0,0.52
孩子说我煮的饺子比店里的好吃。我笑着说，当然，店里的饺子哪有我这份心意。妈妈的厨艺永远无敌！,0.0,0.0,0.88,0.05,0.08,0.0
快到五一了，虹桥火车站人山人海。大家都不上班吗？这群人都去哪了？难道都不工作了吗？,0.4,0.0,0.0,0.08,0.22,0.37
孩子突然说：“妈，退休吧，来我这里住。”我直接告诉她，我早退休了。可是她居然能毫不犹豫地说：“我给你养！”这话听着真有点酸。,0.15,0.0,0.0,0.07,0.46,0.31
燃气费问题不小心多收了，重庆真是越来越复杂，自己养了这么多地方，平时生活也不容易，问题来了反而更让人烦心。,0.79,0.07,0.0,0.0,0.18,0.0
春天的中山公园，花海和大树都在招手，空气清新，环境优美，真是一个放松的好地方。人群中，我突然感觉到了一种久违的平静。,0.07,0.0,0.91,0.11,0.0,0.0
妈妈做的早餐真是爱心满满，虽然我已经不太喜欢这些传统的食物，但总能让人觉得温暖。,0.0,0.0,1.0,0.0,0.0,0.0
听着孩子微弱的鼾声，突然感觉家里的一切都变得稳妥了，房子也要重新装一下，工作再忙也得让生活过得有质量。,0.0,0.0,0.89,0.09,0.06,0.0
#本科生县城收入# 这种数据听得我一愣一愣的，怎么可能？谁去做这些调研的，能不能靠谱一点。,0.18,0.16,0.06,0.12,0.0,0.4
装修真是让人又爱又恨的一件事。今天一早老妈就打电话说水管堵了，结果跑去修，今天算是没能休息好，工作又接不完。,0.7,0.0,0.0,0.0,0.35,0.0
最近在减肥，每天吃的都是清汤鸡蛋和蔬菜，想起来大学时，不舍得买辣椒炒鸡蛋，妈妈总是做给我吃。现在，我再也不想吃鸡蛋了。,0.05,0.0,0.0,0.14,0.91,0.0
昨天终于完成了任务，孩子忙到凌晨，连累得我也心疼。加班加得那么辛苦，年轻人总是比我们更拼命。,0.15,0.0,0.16,0.0,0.8,0.0
#村委会回应# 这个事情真是够恶心的。真心希望以后不再发生这种事，未成年人保护法能不能真正管用？,1.0,0.11,0.0,0.0,0.0,0.0
