posts,angry,fear,happy,neutral,sad,surprise
今天在家吃了四碗面，配上韭菜和鸡蛋，这顿简直超级划算，大家也试试！省钱小能手在线，吃得又香又省钱！,0.0,0.0,0.91,0.11,0.07,0.08
面试班的学员真是太拼了，每天照顾孩子工作到深夜还能坚持刷题，我真是被她的坚持感动了，继续加油！,0.0,0.0,1.0,0.0,0.0,0.0
今天买菜花了60元，却能买一周的食材，真觉得自己做饭有多省，奶茶钱都能买一堆蔬菜了！,0.25,0.0,0.28,0.0,0.49,0.27
看到朋友圈满是分享的减肥计划，我却默默决定吃点小零食，毕竟生活中的快乐不一定要通过减肥来获得！,0.0,0.0,0.77,0.0,0.22,0.1
最近的课程安排满满的，但也感觉充实，大家有需要面试辅导的随时联系我哦，随时开课！,0.0,0.0,0.95,0.1,0.0,0.0
课后总想着自己能多做些家务，但每次一结束就累成了个“躺尸”，这大概是我的常态吧。,0.27,0.0,0.0,0.21,0.61,0.0
今天看了个小红书的妈妈分享，把原本要为孩子报辅导班的钱换成了包，突然觉得我也能这么潇洒！,0.0,0.0,0.91,0.0,0.0,0.11
六月立个flag：少花钱！虽然今天又买了些不必要的东西，但我还是要努力过个节俭的月！,0.0,0.0,0.95,0.1,0.0,0.0
这几周心情超好，因为所有学员都顺利上岸，看到她们成功，真是太有成就感了！,0.0,0.0,1.0,0.0,0.0,0.0
明天是休息日，计划做个懒人一日，睡懒觉，做韭菜盒子，清理冰箱，生活有时候就是这样简单快乐！,0.0,0.0,1.0,0.0,0.0,0.0
听到同学的投递成绩让我非常开心，她本来没信心，但通过努力最终还是成功了，真替她高兴！,0.0,0.0,1.0,0.0,0.0,0.0
终于有一天可以做懒人，准备把冰箱清理一下，把那些过期零食处理掉，省得浪费了！,0.0,0.0,0.93,0.0,0.1,0.06
今天遇到的商家真的太坑了，明明价格就不合适，却一副“你要是买不就不买”的态度，直接拉黑！,1.0,0.0,0.0,0.0,0.0,0.0
五月已经过去了，感觉过得很充实，希望六月能保持这样的心情，继续向前看！,0.1,0.0,1.0,0.0,0.0,0.0
今天给一个妹妹上课，她真的特别努力，虽然考试分数没有很高，但她已经给我带来不少感动，继续加油！,0.0,0.08,1.0,0.0,0.0,0.0
每次看到工作群里的信息我就烦躁不已，似乎总有一堆没完没了的事要处理，能不能清静一会儿！,0.92,0.1,0.0,0.0,0.16,0.0
今天看了个收纳视频，瞬间觉得自己的衣柜乱得不行，准备从下周开始清理，争取把自己喜欢的衣服都整理好！,0.08,0.0,0.61,0.17,0.18,0.1
我的银行卡也开始被限制支付额度了，真是让人火大，每次都这么麻烦，搞得我也有点不爽了。,1.0,0.0,0.0,0.0,0.0,0.0
这个月快过去了，感觉自己又花了不少钱，想要从下个月开始认真记账，看看自己究竟花了多少。,0.0,0.0,0.33,0.21,0.41,0.12
每次课后都有好多事要做，家庭、工作、孩子的事情，总是忙个不停，不过忙碌的日子充实又有动力！,0.07,0.0,1.0,0.0,0.0,0.0
真的是，越来越觉得吃外卖不健康，每次都只能吃这些简单又不太营养的东西，还是自己做饭靠谱！,0.56,0.0,0.1,0.0,0.55,0.13
最近对数码产品一点了解都没有，逛了逛商场，才发现原来平板和电脑都已经变得这么便宜，进步神速！,0.0,0.0,0.67,0.0,0.0,0.41
每次上课都希望能为每个学生提供更好的指导，看着他们逐步进步，自己也觉得特别有成就感。,0.0,0.0,1.0,0.0,0.0,0.0
过去的几年一直想着减肥，但现在放开心态不再那么纠结，享受美食的同时也接受自己的一些“缺点”。,0.0,0.0,0.62,0.23,0.32,0.0
想到自己年初设定的目标，考研究生、学习新技能，结果到现在还没开始，生活太忙了，但也没放弃。,0.0,0.05,0.29,0.18,0.5,0.09
今天的天气真是刚好，风和日丽，赶紧出门晒晒太阳，补充一下缺乏的维生素D！,0.0,0.0,0.95,0.0,0.09,0.0
最近这两天总是心烦意乱的，真的是快撑不住了，不知道为什么总感觉运气不好，来点好运吧！,0.12,0.0,0.58,0.0,0.29,0.0
经过这么长时间的学习和努力，我的爱徒终于有了突破，每次看到她们的进步，我就能感受到自己的价值！,0.0,0.0,1.0,0.0,0.0,0.0
觉得生活也有些沉闷，但看到学生们渐渐突破自己的局限，我又开始期待新的挑战了。,0.11,0.0,0.78,0.11,0.13,0.0
