posts,angry,fear,happy,neutral,sad,surprise
新的一周又开始了，目标清单已经排好，今天就把这些事情干掉，效率才是王道！,0.0,0.0,0.84,0.08,0.0,0.0
今天终于弄完了那个项目，感觉自己是个超级英雄！赶紧看看下一个挑战。,0.0,0.0,0.96,0.0,0.0,0.0
周末已经安排好了，运动+清理房间，效率高就能有更多空闲时间做喜欢的事！,0.0,0.0,0.82,0.18,0.0,0.0
看到工作群里又在讨论无关紧要的事情，真是不想浪费时间，赶紧处理掉。,0.94,0.0,0.0,0.05,0.13,0.0
一直觉得有些事情拖着太久了，今天终于做了个决定，立马行动，别再犹豫了！,0.19,0.0,0.35,0.07,0.45,0.05
整理了一下办公室，终于恢复了秩序，看到桌面干净，心情也清爽了不少！,0.0,0.0,1.0,0.0,0.0,0.0
今天早上刚开始跑步就下雨了，结果跑了几公里，不愧是自律的一天。,0.0,0.0,0.62,0.0,0.32,0.06
下班后去健身房撸铁，今天的目标是挑战自己，感觉超有成就感！,0.0,0.0,1.0,0.0,0.0,0.0
看了一下最近的任务清单，决定今晚加班把所有事情解决掉，不能拖到明天。,0.1,0.0,0.16,0.46,0.33,0.05
团队开会前先整理了一份详细计划，觉得自己很有组织能力，结果大家都赞同，太爽了。,0.0,0.0,0.86,0.07,0.0,0.07
今天终于结束了那个让人头疼的项目，感觉整个世界都轻松了，终于可以喘口气了！,0.15,0.0,0.62,0.0,0.31,0.0
今天早上忘带文件，幸好脑袋够清楚，回去一趟没耽误太多时间，效率up！,0.0,0.0,1.0,0.0,0.0,0.08
想好好休息一整天，但工作竟然找上门了，没办法，责任感不允许我不去处理。,0.47,0.0,0.0,0.0,0.57,0.19
健身这事，不能光说不练，今天加了重量，进步一点点，给自己点小奖励。,0.0,0.0,0.83,0.12,0.0,0.0
今天终于克服了拖延症，把本周的工作安排好了，感觉心里踏实多了。,0.0,0.0,1.0,0.0,0.0,0.0
下午的会议真是没啥实质进展，浪费了大家那么多时间，真想直接跳过不做了。,0.91,0.0,0.0,0.0,0.32,0.0
今天换了个新方案，看到结果还是很满意的，团队的执行力有保障，必须给自己点赞。,0.0,0.0,1.0,0.0,0.0,0.0
突然发现做事要有紧迫感，抓住每一个时间点，今天的任务清单几乎完成了，效率满分！,0.0,0.0,0.94,0.0,0.0,0.06
下班后决定不看剧，直接开始整理资料，节省时间，工作生活两不误！,0.0,0.0,0.77,0.2,0.11,0.1
今天去超市买东西，效率超高，一小时内搞定全家伙，生活就是要高效！,0.0,0.0,1.0,0.0,0.0,0.08
生活就是一场不断调整优先级的战斗，每天都得把最重要的事情摆在最前面。,0.0,0.0,0.42,0.48,0.0,0.0
今天做了个长时间的计划表，把未来三个月的目标都列了出来，太有成就感了。,0.0,0.0,0.97,0.0,0.0,0.0
忙到飞起，但完成了大部分任务，觉得自己又进了一步，继续保持！,0.0,0.0,0.92,0.0,0.0,0.0
每天早上用半小时规划日程，事半功倍，感觉人生的效率从此不一样。,0.0,0.0,0.88,0.11,0.0,0.05
吃了点健康餐，健身也在进行，保持身体状态就是保持工作状态！,0.0,0.0,0.83,0.12,0.0,0.0
去超市买东西又买多了，自己要警惕消费习惯，做个理智消费者。,0.12,0.0,0.22,0.53,0.06,0.0
终于写完了报告，交上去之后心情超级爽，任务完成了就能轻松过。,0.0,0.0,1.0,0.0,0.0,0.0
计划已经定下来了，接下来的工作按部就班，不容许有任何意外。,0.0,0.08,0.68,0.3,0.0,0.0
今天的工作完美收尾，下班后简直要给自己来个庆祝，效率炸裂！,0.07,0.0,0.87,0.0,0.0,0.12
年终总结终于写完，发现过去一年的成就真的不小，能量满满。,0.0,0.0,1.0,0.0,0.0,0.0
听到同事抱怨工作进展慢，我直接给出了解决方案，效率感满分！,0.0,0.0,0.94,0.0,0.0,0.06
不能再拖了，这周必须完成所有任务，结果今天就开始刷掉了几个大项目。,0.23,0.0,0.0,0.1,0.57,0.0
每天一小步，逐渐接近目标，工作最重要，生活可以等一等。,0.0,0.0,0.84,0.17,0.0,0.0
在地铁上看到了很多人低头玩手机，效率低下，自己一定要充分利用通勤时间。,0.19,0.0,0.1,0.32,0.29,0.08
又开始了忙碌的一天，今天的任务要全部解决，不能再拖。,0.17,0.0,0.43,0.13,0.41,0.0
想通了，工作有压力也是正常的，解决问题才是关键，效率才是第一。,0.0,0.0,0.46,0.42,0.0,0.0
今天简直是效率满格，从早到晚不断提高自己的工作能力，必须感到骄傲。,0.0,0.0,0.93,0.0,0.0,0.0
看到大家都在讨论有关于拖延症的文章，我已经打算马上行动，不再拖。,0.28,0.0,0.08,0.35,0.29,0.08
今天跟团队讨论了个新项目，感觉大家都好有干劲，未来可期！,0.09,0.0,0.98,0.0,0.0,0.0
终于能好好休息一天了，心情超好，明天继续干劲十足！,0.0,0.0,1.0,0.0,0.0,0.0
今天走了一整天，腿都酸了，没想到健身其实也是一种缓解工作压力的方式。,0.0,0.0,0.33,0.27,0.46,0.18
