posts,angry,fear,happy,neutral,sad,surprise
上班就得准时，不然全公司都知道你在磨洋工。早晨八点的会议我已经开到了三点，结果…周末要加班。真是无奈。,0.74,0.0,0.0,0.06,0.4,0.0
每次约朋友吃饭，总有人迟到。我已经习惯了，迟到就是一种风格吧。只是下次记得自己付账单，哈哈。,0.0,0.0,1.0,0.0,0.08,0.0
看完一周的会议纪要，终于有点时间喘口气了。估计我这辈子都要和数据打交道，累是累，但没办法，这就是工作。,0.1,0.0,0.26,0.15,0.55,0.0
前几天买的手机终于到手，发现它超好用。说实话，我对这种科技产品没兴趣，但是这手机让我觉得还是挺满意的。,0.0,0.0,1.0,0.0,0.0,0.06
我一直觉得工作和生活要分得清清楚楚，不然完全没法保持效率。要是能在工作外的时间放松就好了。,0.14,0.0,0.18,0.35,0.42,0.0
周末终于有时间整理了自己的办公桌，感觉像重生了一样。虽然不爱打扫，但整洁的环境让我感觉更有力量。,0.0,0.0,1.0,0.0,0.0,0.0
"我绝对不相信什么""无压力生活""。生活就是充满压力，问题是你怎么去应对这些压力！",0.41,0.06,0.16,0.21,0.11,0.09
每天的早晨总是那么匆忙，平常我都是按时起床的，但今天真的差点错过了公交车！真是离不开闹钟的提醒。,0.46,0.0,0.07,0.0,0.61,0.08
最近开始吃饭更注重营养搭配了，毕竟健康才是最重要的。有时候自己做点饭比外卖更合适，反正做饭也不难。,0.0,0.0,0.65,0.28,0.15,0.0
终于决定去参加那个健身班了。感觉一开始肯定很累，但我有信心坚持下来。努力运动，向更好的自己迈进！,0.0,0.0,0.99,0.0,0.0,0.0
工作中遇到难题怎么办？首先，不能慌，要先理清楚思路。然后，找个靠谱的同事一起解决，团队合作才是关键！,0.0,0.05,0.42,0.45,0.0,0.0
最近开始注意自己睡眠了，每天定时睡觉早起。虽然有时候很困，但总觉得早晨醒来那一刻特别有成就感。,0.0,0.0,0.96,0.0,0.0,0.0
别人在怀念过去，我却在想着怎么规划未来。时间就是这样，走得很快，错过了就再也回不来了。,0.0,0.0,0.13,0.07,0.97,0.0
有时候真想放弃一些不必要的社交，但人脉是很重要的。关键是保持高效，别让这些事情影响到你的目标。,0.0,0.0,0.41,0.42,0.13,0.0
发现自己越来越喜欢喝黑咖啡了，尤其是清晨，醒脑又提神。看似简单，实际上这也是一种生活方式的选择。,0.0,0.0,0.9,0.17,0.05,0.09
工作这么久，感觉是时候给自己来一场说走就走的旅行了，换个环境，给自己一个新的开始。,0.0,0.0,0.87,0.0,0.1,0.0
朋友们最近都开始健身了，真的佩服他们的坚持。我也要加入，不能落后，健身能提升整体状态。,0.0,0.06,0.92,0.0,0.0,0.0
说不清为什么，这几天总是觉得生活有些乏味。也许是该给自己找点新挑战了，不然真的是天天都在重复。,0.06,0.0,0.0,0.0,0.88,0.0
我每次都会认真记录每天的工作进度，不能放松警惕。虽然有时候累，但看到成果时，觉得一切都值了。,0.0,0.0,0.93,0.0,0.0,0.0
最近开始更注重时间管理了，每周做个计划，按部就班地完成任务。其实生活就是如此，步步为营。,0.0,0.0,0.87,0.15,0.0,0.0
为什么感觉现在的工作效率比以前低？可能是对目标没有明确规划，下一步得好好重新思考一下。,0.09,0.0,0.0,0.29,0.46,0.23
昨天和朋友聚会，聊了很多过去的事情。虽然过去很重要，但不能总是活在过去，还是得朝前看。,0.0,0.0,0.5,0.24,0.32,0.0
没想到今天的工作可以这么高效，整天忙忙碌碌，居然提前完成了任务。看来，我真的很适合这个节奏。,0.0,0.0,0.8,0.0,0.0,0.32
其实我喜欢平静而有秩序的生活，尤其是把每一件事都做得井井有条，才不会让自己有任何负担。,0.0,0.0,0.9,0.19,0.0,0.0
最近尝试着给自己的生活安排更多的计划，虽然有点忙碌，但至少有方向，不至于乱了套。,0.0,0.0,0.76,0.18,0.0,0.0
一切都要有条不紊。工作不忙的时候，可以放松一下，但是一旦工作起来，就必须专注全力去做！,0.0,0.0,0.73,0.28,0.0,0.0
最近忙得焦头烂额，但每次看到进度条走到一半，总能给我带来一丝满足感。目标感真的是人生动力之一。,0.0,0.0,1.0,0.0,0.0,0.0
没想到我自己居然会对这个事情如此执着，工作中也要有自己的原则，不能轻易让步。,0.17,0.0,0.24,0.0,0.1,0.5
偶尔加个班也不算坏事，至少能迅速完成工作。反正加班也是为了更好地完成任务，算是对自己负责吧。,0.0,0.0,0.71,0.18,0.08,0.0
听说每个人都需要有些兴趣爱好，但我发现我几乎所有的时间都给了工作。好吧，我大概该给自己一些放松时间了。,0.0,0.0,0.45,0.27,0.23,0.14
昨天和团队成员开会，发现大家都很有想法，合作起来特别有效率。原来团队力量才是最强的。,0.0,0.0,0.72,0.18,0.0,0.17
其实我不喜欢太杂乱的环境，办公室和家里都要有条理，乱七八糟的东西我完全受不了。,0.44,0.0,0.0,0.16,0.31,0.0
