posts,angry,fear,happy,neutral,sad,surprise
为啥冰美式越喝越饿？下午三点开始盯外卖软件盯到六点，最后点了热干面，真香。,0.21,0.0,0.26,0.07,0.3,0.26
昨晚梦到自己在考试，醒来才意识到我都工作这么多年了。潜意识真是不太友好。,0.26,0.0,0.0,0.06,0.51,0.22
家里的猫最近喜欢盯着墙角看，半夜三点那种，搞得我也开始疑神疑鬼。,0.25,0.21,0.0,0.13,0.19,0.26
想看个电影放松下，选片比看片还累，看完也没放松，全程都在挑镜头剪辑毛病。,0.35,0.06,0.0,0.11,0.57,0.0
下午买了个香蕉麦芬，一口咬下去是冰的，店员说刚解冻，我说行吧，没啥热情吃了。,0.1,0.0,0.09,0.35,0.35,0.1
想换个发型，但又怕理发师问我“你想剪成什么样”，我也不知道，我只是不想是现在这个样子。,0.1,0.07,0.0,0.25,0.59,0.0
同事送了杯奶茶，说是“顺路”，我猜她就是顺便想听听我最近的吐槽。,0.08,0.0,0.27,0.41,0.12,0.17
把闹钟调早十分钟就为了起床后能坐着发会呆，不然整天都觉得没缓过来。,0.2,0.0,0.18,0.31,0.46,0.0
最近穿衣风格开始偏黑白灰，省得每天想配色。也省得被评价“今天怎么这么亮眼”。,0.09,0.0,0.49,0.12,0.31,0.14
电动车后轮有点异响，不急修，听着像节奏鼓点，上下班路上自动BGM。,0.19,0.0,0.14,0.38,0.21,0.17
又忘记带耳机，只能听旁边情侣吵架。还挺有内容，听完我反思了一下自己。,0.06,0.0,0.26,0.19,0.41,0.12
游泳结束走错出口，围着小区转了一圈才找到入口，冬夜的风吹得人清醒。,0.0,0.06,0.14,0.28,0.49,0.0
买了瓶新的脱毛膏，说明书上写“涂抹后静待5分钟”，我定了个6分钟的闹钟，结果还是有点灼热感。,0.0,0.0,0.0,0.34,0.57,0.07
楼下便利店的咖啡突然好喝了，但不确定是配方改了，还是我味觉变了。,0.11,0.0,0.12,0.27,0.45,0.28
今天没带午饭，食堂卖完了红烧肉饭，我坐下来吃素菜套餐，突然想我什么时候开始这么随遇而安了。,0.08,0.0,0.45,0.1,0.3,0.22
最近总在微信输入框打字又删掉，可能有点社交恐惧，也可能只是懒。,0.0,0.34,0.0,0.25,0.49,0.09
新买的耳钉太紧，戴了一天耳垂红了，看着镜子里的自己只想问：图啥。,0.13,0.1,0.0,0.12,0.66,0.2
洗澡时水温一调高，脑子就开始胡思乱想，有点像用热水煮梦。,0.2,0.16,0.0,0.27,0.29,0.24
去洗牙，医生说我牙齿磨损得像40岁。我说那是因为我咬牙坚持生活。,0.0,0.0,0.17,0.43,0.39,0.08
深夜饿了点了份米粉，骑手送来后说：“你是今天最后一单了。”我们互道晚安，像战友。,0.0,0.0,0.84,0.14,0.11,0.0
微信对话框上次停在“下次见”，现在三个月了还没“下次”。,0.2,0.0,0.0,0.34,0.43,0.19
办公室灯太亮，头疼。于是把位置移到角落阴影里，舒服了许多，也没人打扰。,0.0,0.05,0.46,0.29,0.27,0.0
朋友圈有人晒健身照，我拿起薯片停顿了三秒，然后换了个姿势继续吃。,0.06,0.0,0.18,0.48,0.21,0.26
手机突然掉地上，捡起来一看完好无损，感觉比中彩票还开心。,0.0,0.0,0.99,0.0,0.05,0.08
某些人不回消息，不是因为忙，是不想回。我现在理解得越来越快了。,0.22,0.0,0.0,0.23,0.5,0.08
被迫参加团建，拍了张笑着举杯的照片，回头看自己像个营业机器人。,0.06,0.0,0.29,0.37,0.3,0.13
点了个新出的便当，盒子比内容好看，吃完最大的收获是能循环利用这个盒子。,0.0,0.0,0.87,0.14,0.07,0.0
最近开始喜欢早上骑车上班，风吹脸的感觉，比挤地铁要清醒多了。,0.0,0.0,0.74,0.12,0.17,0.0
看星盘说我“理性克感性”，我自己笑了下，不然我怎么能活这么久？,0.08,0.0,0.31,0.12,0.27,0.28
群里突然有人发语音，我拔下耳机才点开，果然是没必要听的废话。,0.25,0.05,0.12,0.11,0.12,0.38
昨晚睡前想起一个工作细节没确认，结果梦里跑了一晚上流程，白干。,0.28,0.0,0.0,0.15,0.39,0.17
冬天的快乐就是：洗完澡吹风机对着袜子和枕头一顿猛吹，舒适值+50%。,0.0,0.0,0.91,0.14,0.0,0.0
