posts,angry,fear,happy,neutral,sad,surprise
黄金最近涨疯了，但也没钱买。投资？我连早餐都开始精打细算了。,0.27,0.0,0.0,0.14,0.49,0.15
天气太热了，刚洗完澡又出汗，省水还是省命这是个问题。,0.23,0.06,0.0,0.3,0.42,0.13
买了个儿童电话手表给侄子，结果他用来上b站，科技改变幼儿园。,0.0,0.0,0.21,0.39,0.17,0.24
榴莲看了半天没挑出一个顺眼的，果然报恩榴莲是可遇不可求。,0.0,0.0,0.7,0.11,0.1,0.16
手机存储满了，删了几千张截图，结果删完了不知道自己删了啥。,0.26,0.06,0.0,0.14,0.47,0.27
凌晨两点还在加班，桌上泡面一碗，像极了加班战士图鉴。,0.07,0.0,0.44,0.36,0.07,0.15
捡漏金饰看得心痒，转头看到银行卡余额，冷静得像修行人。,0.09,0.1,0.23,0.28,0.35,0.0
今早醒来第一件事，还是点开手机。别劝了，习惯就是习惯。,0.3,0.0,0.19,0.25,0.32,0.0
买个帆布包都抢不到，十个勤天是开银行的吗？,0.69,0.0,0.0,0.11,0.11,0.25
高定是别人的故事，我的故事是淘宝88vip续费了。,0.32,0.0,0.0,0.33,0.16,0.2
火锅是重庆的，流汗是全国的。,0.09,0.0,0.37,0.4,0.15,0.0
再有人说“女生就该被养着”，我直接关窗卸载。,0.74,0.0,0.0,0.23,0.17,0.0
男友年薪百万跟我有什么关系，我靠自己赚的更踏实。,0.09,0.0,0.44,0.22,0.29,0.06
最近血型又背锅了，睡不好原来不是我熬夜，是A型血。,0.19,0.0,0.0,0.0,0.61,0.21
新出的耳机评测看了十几条，还是选了最便宜的那款。,0.0,0.0,0.19,0.49,0.23,0.11
家里猫最近开始抢我枕头睡，我一点话语权都没有。,0.58,0.0,0.0,0.1,0.36,0.0
情绪波动大到我怀疑自己不是星座，是星云。,0.16,0.09,0.0,0.12,0.39,0.24
开车在高峰期，听说成都现在不是堵，是凝固。,0.17,0.08,0.0,0.24,0.25,0.26
买了个香水，结果闻起来像地铁香氛，白花了钱。,0.26,0.0,0.0,0.23,0.31,0.18
最近喜欢白衬衫男生，但生活只给我送来了外卖小哥。,0.08,0.0,0.42,0.32,0.29,0.11
衣柜满了，还是觉得没衣服穿，这病应该去挂哪个科？,0.26,0.07,0.0,0.19,0.48,0.23
最近朋友圈比新闻更吓人，大家都在“劝你清醒”。,0.18,0.42,0.0,0.21,0.0,0.15
开车听到播客讲理财，停下来结账发现账户-43元。,0.0,0.06,0.0,0.39,0.12,0.34
网上看了一整天跳舞视频，身体依旧不动如山。,0.0,0.0,0.0,0.29,0.64,0.18
又开始重新研究星盘，试图给自己的情绪找个背锅的天体。,0.15,0.0,0.0,0.32,0.53,0.0
上次体检还是入职前，今年准备抽个周末把命交出去查查。,0.11,0.0,0.11,0.42,0.22,0.09
喜欢干净利落的人和事情，可惜生活总是拖泥带水。,0.11,0.0,0.23,0.15,0.58,0.0
想买房，但更想在午休时睡个好觉，难选。,0.07,0.0,0.0,0.18,0.72,0.0
突然emo，也许是因为外卖送错了奶茶。,0.23,0.06,0.05,0.08,0.47,0.34
喜欢卫衣和耳钉的男生，感觉他们都不讲话但会做饭。,0.06,0.0,0.64,0.3,0.13,0.09
试了一次用中药敷脸，结果满脸黄得像古装剧背景板。,0.0,0.0,0.0,0.23,0.62,0.2
最近对香氛上头，但实际闻起来就是高级洗衣液。,0.17,0.0,0.0,0.51,0.12,0.17
加班时老板说“坚持就是胜利”，我差点抄起键盘。,0.12,0.0,0.22,0.16,0.35,0.11
朋友送我一只多肉，说“它很像你”，大概是说我不太动。,0.0,0.0,0.19,0.47,0.22,0.19
被宠物咬了一口，还得安慰它是不是情绪不稳定。,0.13,0.07,0.06,0.24,0.48,0.0
买了新运动鞋，结果穿去楼下买菜也算“户外运动”了。,0.0,0.0,0.2,0.24,0.45,0.16
看别人热衷捡漏黄金，我默默存了购物车88元的耳饰。,0.14,0.0,0.25,0.29,0.32,0.07
下单前犹豫三天，下单后秒后悔，我果然适合看不适合买。,0.23,0.0,0.0,0.08,0.52,0.29
最近每次打开短视频都想关掉，信息过载是真的烦。,0.87,0.0,0.0,0.0,0.2,0.0
刷到自己喜欢的类型，下一秒发现是广告演员。,0.0,0.0,0.21,0.39,0.08,0.39
吃火锅被辣哭，不是不行，是太上头。,0.18,0.12,0.06,0.13,0.67,0.0
知道气血不足要调理，可外卖和碳酸饮料不允许我健康。,0.16,0.0,0.09,0.16,0.59,0.05
一边羡慕博主的生活，一边关掉相机继续写方案。,0.17,0.0,0.18,0.23,0.5,0.07
最近的快乐来自于新买的冰箱贴，便宜但治愈。,0.0,0.0,1.0,0.0,0.0,0.0
感觉时间越来越快，可能是我越来越不想面对早上。,0.09,0.08,0.0,0.0,0.82,0.0
想搬家，但想到打包头皮就麻了。,0.13,0.0,0.0,0.21,0.69,0.0
衣服明明没买多少，为啥快递这么多？,0.56,0.0,0.0,0.0,0.0,0.5
喜欢干脆利落的交往，不喜欢“在吗？”那种废话开头。,0.59,0.0,0.06,0.25,0.1,0.0
最近迷上了修手表视频，不是手艺，是那种冷静沉稳的节奏。,0.0,0.0,0.82,0.26,0.0,0.0
我的emo来源是生活太有序，没什么新剧情演给我看。,0.19,0.0,0.05,0.28,0.37,0.08
