posts,angry,fear,happy,neutral,sad,surprise
明明点了去冰无糖，喝起来却像被加了三分命运的酸涩，能不能不要老是加料我没点过的。,0.61,0.0,0.0,0.0,0.55,0.0
为了不上厕所被烟熏出来我憋了整整两集番，差点成就“宅家内伤”的成就。,0.48,0.08,0.06,0.12,0.41,0.06
游戏里钓鱼钓上来一条旧靴子，现实里下单的钓鱼杆也变成了“派送异常”，我真是天选钓不到。,0.55,0.0,0.0,0.11,0.37,0.12
#布丁观察日记# 新发明：齿轮声＋爪蹬声合奏曲，隔着两堵墙都听得出你今晚很忙，辛苦了崽。,0.0,0.0,0.69,0.08,0.2,0.0
每次打开种地游戏都计划冲金核桃，结果种着种着又开始研究NPC感情线……我这也算社交练习吧。,0.07,0.0,0.2,0.34,0.28,0.1
洗完澡发现水温开到最烫，脚底被烫红了三块，不知道这算不算被自己治疗了。,0.07,0.2,0.0,0.31,0.62,0.17
我怎么就手贱点了“更新”呢，现在坐在这看着无响应界面发呆，好想穿越回五分钟前给自己一拳。,0.59,0.0,0.0,0.0,0.29,0.09
谁说发疯不能系统化？我就是边打字边崩溃边记录边改进的疯批精英。,0.97,0.0,0.0,0.0,0.0,0.0
点了个“甜辣”结果辣到灵魂重启，谁家“甜”这么阴间你家食谱是地狱周刊编辑的吗。,0.4,0.0,0.0,0.11,0.23,0.37
把游戏里那个NPC的语音包听了三遍，有种怪怪的恋爱感，怎么办，他只是数据我却动心了。,0.13,0.0,0.08,0.18,0.5,0.28
买的新抱枕比我都先适应这个房间，已经窝在沙发上不动如山，我还在搬箱子搬到怀疑人生。,0.1,0.13,0.09,0.16,0.54,0.11
又一次被笨蛋队友害掉分，打完那一瞬间甚至想给他转账让他别再玩了，真心的。,0.92,0.08,0.0,0.0,0.31,0.0
开发票要填系统号，系统号在哪里不知道，客服也不知道，只有命运知道。,0.15,0.07,0.0,0.43,0.28,0.0
你以为我半夜不睡是因为打游戏，其实是因为切到桌面研究老鼠吃哪种磨牙棒吃得更起劲。,0.08,0.0,0.35,0.35,0.0,0.17
今天的生活总结：洗了个头，干了，炸了，看起来像电风扇咬过一口。,0.28,0.09,0.0,0.24,0.45,0.07
#布丁观察日记# 崽对着水瓶发呆十五分钟了，我怀疑他正在解码瓶子上的字，果然是聪明鼠。,0.0,0.06,0.26,0.19,0.0,0.41
以为自己只是偷懒两天，结果一打开文档我是谁我在哪我写的是哪门子古文。,0.46,0.09,0.0,0.08,0.18,0.36
做梦梦到打团掉落全分解了，醒来第一件事是检查仓库有没有全碎，职业病太深了。,0.22,0.19,0.0,0.23,0.38,0.0
新买的咖啡粉香气四溢，唯一问题是泡出来像踩过的树皮水，好烦，冲泡技术是不是也要升级点？,0.53,0.1,0.0,0.16,0.3,0.16
上厕所带了手机结果看攻略看到腿麻，这波属于知识麻痹了行动力。,0.2,0.13,0.0,0.18,0.5,0.06
连续三天吃外卖，我已经能从味道猜出是哪位师傅做的了，铁味重的是王师傅对吧。,0.24,0.0,0.0,0.31,0.21,0.29
一边骂游戏策划，一边氪得飞起，这大概就是数字斯德哥尔摩综合症。,0.45,0.0,0.0,0.18,0.17,0.12
今日最社交高峰：点外卖时说了句“谢谢”，声音还没发出去，对面已下线。,0.08,0.0,0.27,0.31,0.18,0.18
电脑一蓝屏我立刻精神焕发，果然人类只有面对灭顶之灾才全力觉醒。,0.0,0.0,0.7,0.0,0.0,0.26
明明说了只逛不买，结果看到限量那一刻破防，下单的手比理智快两秒。,0.47,0.11,0.05,0.06,0.24,0.22
隔壁邻居装修，电钻声跟我耳鸣合奏，我快成为一只家养摇滚仓鼠了。,0.07,0.0,0.66,0.11,0.07,0.18
洗了三次杯子还是有咖啡味，我选择接受这个杯子的新身份——人生苦咖的承载者。,0.0,0.0,0.3,0.25,0.52,0.0
买的无糖绿茶喝起来有种“你是不是骗我”的绿意背叛感。,0.15,0.0,0.22,0.16,0.41,0.0
