posts,angry,fear,happy,neutral,sad,surprise
替身剧，真是看得人心累。虐你一秒钟是过瘾，转眼间又觉得自己活得像个笑话。所谓的“真爱”，多半是为了剧情推演才有意义。,0.09,0.0,0.34,0.15,0.47,0.0
还有半年，你也快到“六年之约”了吧？曾经挺乐观的心态，现在开始慢慢有点后悔了。看来时间才是最能打破幻想的东西。,0.07,0.0,0.28,0.07,0.56,0.05
春山的瓜比起一些别的事，根本算不上什么大新闻。话题一热，热度瞬间消退，大家也是审美疲劳了吧。,0.28,0.06,0.0,0.31,0.4,0.06
春晚？一旦离开家乡，就再也没有那种年味了。电视机放到死，年味也没有了。想看春晚，得找到真正的家庭温暖。,0.09,0.0,0.2,0.22,0.61,0.0
白的资源不差，但始终没有火起来。明明该凭本事，偏偏总是看资源，看脸，觉得挺无奈。演技一般，靠的是剧情撑。,0.21,0.0,0.0,0.16,0.66,0.0
捆绑这事，不算稀奇。不论是圈内哪个演员，最终靠的还是公司背后的资源。这场游戏，早已不是单纯拼演技了。,0.0,0.0,0.07,0.56,0.0,0.13
古偶剧曾经有点仙气，爱情更是“苍生之前”，现在成了“爱可以牺牲一切”的套路剧。想当年，还有点心动呢。,0.0,0.0,0.81,0.0,0.07,0.08
霸总短剧，我真是不想再看第二遍。男主傻，女主傻，逻辑什么的，早就成了无关痛痒的空谈。,0.75,0.0,0.0,0.0,0.34,0.0
看剧看多了，真的能理解“成长环境造就性格”这句话。你不可能选择出生，但选择坚守自己是有的。,0.0,0.0,0.68,0.17,0.15,0.07
新年倒计时，拍新戏的压力大到根本没心思跨年。过去那种对跨年的期待，转眼间已不复存在。,0.0,0.0,0.0,0.09,0.84,0.0
霸总小说不缺傻男主和女主。剧情糟糕，然而还是能勉强撑起来。公司不倒，大概真是祖上积德。,0.12,0.0,0.39,0.19,0.26,0.0
看剧觉得有趣，演员恩恩爱爱，最后却又分手。生活中的这些剧情和工作中相似——真是太现实了。,0.13,0.0,0.41,0.14,0.44,0.14
不关注别的明星，一来没兴趣，二来沉没成本大，浪费时间搞了解也不一定有收获。一个人，已经够麻烦的了。,0.69,0.0,0.0,0.13,0.23,0.0
娱乐圈男明星更换得快，每年都得重新追一下新的。年年换人，看着倒是挺热闹，但也就那样吧。,0.17,0.0,0.28,0.31,0.27,0.05
最近流行的剧本和人设让人眼花缭乱，真想知道，什么时候这些剧本会变得“成熟”一些。,0.15,0.0,0.15,0.31,0.12,0.26
演员爆不爆，靠剧本，靠资源。一个人撑起全剧的概率不大，但能撑到一定程度，能看得出来。,0.0,0.08,0.28,0.61,0.0,0.0
生日快乐@肖战，尽管这种节日没什么特别的感觉，看到这个也就顺便说一下吧。生日不就该平平淡淡过。,0.0,0.0,0.84,0.09,0.06,0.06
看起来风头正劲的明星，背后都有资本推的影子。现在反而挺有意思，看看能闹出什么动静。,0.19,0.0,0.27,0.37,0.0,0.2
当事人拉着热度走，但我就是旁观者。看到你们吃瓜不如看剧直接，不想被这个复杂的娱乐圈烦到。,0.78,0.0,0.07,0.14,0.09,0.0
虽然我对娱乐圈没兴趣，但最近看到一些新消息，搞笑到我甚至有点想评论。别再推什么无聊的炒作了。,0.44,0.09,0.28,0.17,0.15,0.09
看燕山剧时心里有点小冲击，剧情其实并不差。然后想，谁能想到他们竟然能通过这些“小道消息”打热度呢。,0.0,0.0,0.27,0.13,0.0,0.38
举报的事，感觉就像在玩游戏。大家都知道这些心态，真把自己放在社会旁观者的位置，却完全不理解实际状况。,0.49,0.0,0.0,0.28,0.17,0.05
看完一条举报信息，我觉得如果没有证据，就是瞎折腾。瞎举报背后都是没有思考的冲动行为，真不懂这种人。,0.98,0.0,0.0,0.07,0.0,0.0
一看到“骄阳伴我”，就想到剧中那些人与人的关系有点像现实。希望每个人都能有所收获吧，别只看到表面。,0.0,0.0,0.61,0.11,0.24,0.0
看剧，喜欢有个伴。一个人看就是在过速，反而没意思。生活中有些小事，都会觉得特别有趣。,0.0,0.0,0.89,0.11,0.0,0.0
看骄阳伴我，不知道为什么，看了后总是觉得，这个角色怎么那么勇敢，简直是自我放飞，找人表白这么容易。,0.0,0.0,0.82,0.0,0.09,0.07
剧中人物的想法挺有意思的。总觉得他们在有些地方和我有共鸣，但也就是停留在“情节”这一步。,0.0,0.0,0.48,0.36,0.13,0.07
看着演员们在剧里恩爱，想想，现实生活中的合作也是这种微妙关系吧。谁不带点心机，都是假意相对。,0.13,0.0,0.37,0.26,0.27,0.15
生活中很少关注别人，有时候反而让自己活得更自在。说来说去，最重要的是能自己开心。,0.0,0.0,0.86,0.09,0.08,0.0
报告上数据能让你相信一切，但这些数据会因为平台的不同而发生质变。相信这些东西的无奈，就像一个镜中的“谎言”。,0.1,0.1,0.1,0.46,0.27,0.05
你不懂的嘲笑，只不过是短暂的情绪释放。看剧时，真心觉得每个角色的选择和牺牲都该被尊重。,0.0,0.0,0.77,0.0,0.15,0.0
为什么总是看到无数的争议？就像这个举报事件，愚蠢的、没有依据的声音越来越多。,0.8,0.0,0.0,0.12,0.06,0.1
不喜欢别人做广告的时候做得过分。但我还是会根据自己的需求选择，买得起就买，买不起就算了。,0.23,0.0,0.5,0.27,0.18,0.0
看电视节目的时候，已经不再那么在乎什么“高收视率”，质量才是硬道理。就这剧的质量，完全不愁未来。,0.0,0.0,0.62,0.24,0.09,0.07
在娱乐圈生存，不单靠演技。你得有自己的资源，自己的人脉。而这一切，背后都是资本在推动。,0.0,0.0,0.26,0.72,0.0,0.0
不懂什么“骄阳伴我”的人，就是不会欣赏“细节”背后的意义。偶尔换个角度，看事情可能会有不同的结论。,0.13,0.0,0.18,0.38,0.35,0.0
喜欢看到明星们的一些日常。生活不只是看剧，偶尔也要让自己处在一个不同的环境下去体验。,0.0,0.0,0.83,0.28,0.0,0.0
看了这条视频，感觉自己和剧中人物有些“神交”。不过，生活本来就有些不确定性，不是吗？,0.0,0.06,0.3,0.34,0.2,0.22
想到当时电视剧中一些剧情和人物互动，偶尔会想自己也许能从中学点什么，或者从自己身上找到影子。,0.0,0.07,0.38,0.39,0.15,0.13
娱乐圈就是这样，不断推陈出新，换一个明星来撑场。可你要知道，有些资源不是人人都有资格享受的。,0.23,0.0,0.18,0.36,0.18,0.0
总觉得剧集的质量决定了演员的生命线。没点实在的内容，演员怎么可能支撑起一部剧的灵魂呢？,0.22,0.0,0.05,0.27,0.34,0.15
想到剧中人物的变化，感觉就是生活本身。每个人都在尝试去做最好的自己，但结果却是各自不同。,0.0,0.0,0.19,0.35,0.45,0.12
