posts,angry,fear,happy,neutral,sad,surprise
第一次下班后自己修了个电饭煲，省了维修费，成就感比工资到账还强点。,0.0,0.0,0.88,0.12,0.12,0.0
谁能想到，领导发烧请假一天，整个部门效率暴涨。,0.49,0.0,0.0,0.06,0.0,0.33
西装买完发现裤脚太长，直接剪了，缝一下，穿着正好。人类改衣，不如衣服适应人类。,0.15,0.0,0.16,0.41,0.35,0.1
有点后悔昨天没忍住点了火锅，现在嘴上起泡，明早开会，挺热闹。,0.12,0.0,0.5,0.1,0.42,0.0
赶地铁摔了一跤，站起来第一反应是“手机没碎就行”，人反而无所谓。,0.24,0.0,0.1,0.23,0.41,0.05
新买的鼠标用了三天，左键失灵，完了，我又要进拆修区。,0.35,0.0,0.0,0.07,0.65,0.0
被叫去参加公司团建，推不掉就去了，全程观察大家怎么装得自然，蛮有意思的。,0.08,0.0,0.81,0.17,0.0,0.07
今天在客户面前临场处理突发状况，没崩。还好脑子比PPT好使。,0.07,0.07,0.59,0.11,0.11,0.06
吃到小时候味道的辣条，发现不是辣条变了，是自己吃不起腹泻。,0.0,0.0,0.0,0.21,0.68,0.23
领导突然叫我讲一段英文，临时脑子切换不过来，只能笑着比手画脚，尴尬地体面了一把。,0.27,0.07,0.1,0.26,0.3,0.29
下班路上骑车被风吹得睁不开眼，挺好，至少不是坐在工位被PPT吹。,0.1,0.0,0.62,0.15,0.26,0.0
前天刚夸完自己没感冒，今天直接发烧了，嘴真毒。,0.78,0.07,0.0,0.0,0.16,0.0
把公司打印机修好了，被当成万能修理工使唤，突然理解了技能越多活越多。,0.07,0.0,0.28,0.33,0.19,0.17
一边出差一边赶报表，累是真累，但车开得还挺顺，风景也不赖。,0.0,0.0,0.87,0.0,0.19,0.0
上班第三周，摸清了谁是雷区谁是过客，现在连走廊都能走得轻车熟路。,0.0,0.0,0.58,0.33,0.0,0.0
自己动手换了手机电池，差点把后壳掰断，感觉比换女朋友还刺激。,0.0,0.12,0.54,0.0,0.21,0.16
昨天洗衣机罢工，我一顿操作猛如虎，今天它依旧不理我，心碎。,0.47,0.0,0.0,0.0,0.62,0.0
新买的耳机音质一般，低频下沉感没了，退货流程比听歌还复杂。,0.23,0.06,0.0,0.23,0.53,0.0
打卡美术馆，看着大家拍照发圈，我是真去看画的，但没敢说。,0.0,0.0,0.26,0.25,0.16,0.22
喜欢一个人吃饭，点菜自由，吃完走人，没什么寒暄社交压力。,0.0,0.0,0.71,0.26,0.06,0.0
