posts,angry,fear,happy,neutral,sad,surprise
#骑车上班的快乐# 今天风太舒服，骑了20分钟车到公司，一路上脑袋空空，舒服是真舒服，就是脸晒黑了点🙂,0.0,0.0,0.96,0.0,0.16,0.0
#家里wifi坏了# 折腾了俩小时修好了，果然能动手解决的事从来不麻烦别人，顺便发现我家路由器居然五年没换了…,0.2,0.0,0.37,0.0,0.06,0.59
#好剧推荐# 刚刷完《猎罪图鉴》，男主那种冷静又带点神经质的感觉真带感，完全我的菜！,0.0,0.0,0.98,0.06,0.0,0.0
#猫是个骗子# 这猫早上才跟我腻腻歪歪，现在喂了罐头立刻翻脸不认人🙂养猫就是跟PUA谈恋爱,0.63,0.06,0.06,0.11,0.22,0.13
#别劝我断舍离# 衣柜里这件旧夹克我不丢！是我骑行摔跤留下的印记，每道划痕都是记忆（虽然现在有点像流浪汉）,0.0,0.07,0.46,0.11,0.41,0.08
#姐的包包就两种# 要么空要么乱，但我永远知道车钥匙在哪，这就是技能点分配😎,0.24,0.0,0.21,0.33,0.18,0.12
#偶遇[name]本人# 不夸张，真人比屏幕好看太多了，五官精致而且超级低调，连拍照都没摆pose，酷,0.0,0.06,0.91,0.0,0.0,0.21
#动手能力upup# 用废木头做了个手机支架，朋友说像淘宝9块9的……但这是我亲手做的9块9！,0.0,0.0,0.69,0.12,0.05,0.24
#剧里打戏看过瘾了# 看完才知道武术指导是以前特种兵，怪不得打起来不飘不跳，每一拳都很踏实！,0.0,0.0,0.89,0.09,0.0,0.08
#最近迷上修表# 拆开机芯的时候那种精密感真的是极致浪漫，感觉比谈恋爱靠谱多了（起码不甩我）,0.0,0.0,0.89,0.0,0.0,0.09
#深夜修电脑# 一直以为是显卡出问题，结果是灰太厚…建议大家别吃完烧烤就用电脑，风扇也会堵住…,0.3,0.13,0.0,0.19,0.36,0.13
#不发朋友圈不代表我不酷# 我只是觉得我的生活自己看得懂就行了🙂,0.05,0.0,0.66,0.17,0.13,0.11
#像ISTP的剧角色# 最近看剧总是get那种沉默寡言、动手第一的角色，是不是被我投射了？,0.2,0.0,0.24,0.24,0.22,0.18
#工具人的尊严# 今天下班顺路帮三个同事修了东西，我的工具包成公司最红爆款,0.08,0.0,0.83,0.0,0.0,0.14
#翻车现场# 昨天做饭放错了调料，吃起来像在啃洗洁精，但我还是吃完了，打工人不浪费每一口😐,0.38,0.07,0.2,0.18,0.33,0.0
#喜欢的人设是冷脸大侠# 但现实只想自己活得像个冷静点的NPC,0.0,0.0,0.38,0.2,0.36,0.0
#头发剪短了# 理发师问我要啥风格，我说剪完能看清耳朵就行🙂省洗省吹才是王道,0.06,0.0,0.33,0.33,0.16,0.17
#每天都在默默观察世界# 不是我话少，是你们说话太吵😑,0.4,0.0,0.05,0.11,0.43,0.1
#手机壳又碎了# 坚持裸机的第68天，屏幕依旧完好，我觉得我可以出本防摔教程,0.13,0.0,0.51,0.11,0.4,0.09
#通勤路上听摇滚# 一路红灯也没影响我心情，音乐响到耳朵嗡嗡刚好盖住汽车喇叭,0.08,0.0,0.7,0.12,0.09,0.0
