posts,angry,fear,happy,neutral,sad,surprise
有时候觉得人际关系好复杂，但也就那样，能放轻松就放轻松。 #社交#生活,0.06,0.0,0.44,0.25,0.33,0.08
今天做了个小改动，突然发现一切变得不那么难，心情轻松了许多。 #进步#改动,0.0,0.0,0.83,0.09,0.06,0.06
有时候觉得放空自己，什么都不做也挺好。今天就这样度过了。 #放松#无所事事,0.0,0.0,0.76,0.11,0.13,0.08
每次遇到问题，总有一种冲动想立刻解决，结果慢慢发现，着急也没用。 #思考#解决,0.08,0.08,0.14,0.32,0.43,0.0
不知道为什么，突然想画点什么，尽管自己不太会，但就是想尝试。 #涂鸦#尝试,0.12,0.13,0.59,0.12,0.23,0.0
今天做了个挑战，差点放弃，但最后还是坚持了下来。小目标达成，挺开心。 #挑战#坚持,0.0,0.11,1.0,0.0,0.0,0.0
刚刚看完一个视频，竟然被笑点逗笑了。生活有时候也需要这种小确幸。 #笑点#放松,0.0,0.0,0.92,0.0,0.0,0.2
看了点书，突然觉得人生很多问题，搞不懂没关系，慢慢琢磨就好。 #反思#生活,0.0,0.0,0.5,0.2,0.25,0.09
还在不断调整工作的节奏，虽然慢，但总算有点起色了。 #工作#调整,0.0,0.0,0.75,0.13,0.13,0.0
今天试了一种新方法，虽然有点小差错，但至少自己学到了一些。 #学习#尝试,0.0,0.0,0.79,0.19,0.0,0.0
我总是容易陷入自己的思维里，不过偶尔跳出来，换个角度看问题也挺有趣。 #反思#视角,0.0,0.0,0.63,0.29,0.09,0.0
发现自己慢慢能接受一些不完美的状态，生活就该这样，慢慢来。 #不完美#接受,0.0,0.0,0.86,0.09,0.07,0.0
做了一点新的尝试，虽然结果不完美，但过程挺享受的。 #尝试#享受,0.0,0.0,1.0,0.0,0.0,0.0
今天走路时看到一个老朋友，虽然没有打招呼，但心里还是挺温暖的。 #偶遇#感受,0.0,0.0,1.0,0.0,0.0,0.0
不知道为什么，最近总想整理一下手头的事情，哪怕是小事，也觉得心里很清爽。 #整理#清爽,0.0,0.0,0.91,0.11,0.0,0.0
看着自己的作品，觉得有点小小的满足，虽然不完美，但也算是一次尝试。 #作品#满足,0.0,0.0,0.99,0.0,0.0,0.0
每当有点疲惫，就会想去做点什么放松的事。今天选择了画画，效果还不错。 #放松#画画,0.0,0.0,0.79,0.22,0.13,0.0
我并不是特别喜欢计划，但总能在关键时刻找到解决办法。 #随机应变#生活,0.05,0.05,0.72,0.32,0.0,0.05
看了一部电影，感觉好多地方挺有共鸣的。原来不只是自己一个人有这些想法。 #电影#共鸣,0.0,0.0,0.63,0.15,0.12,0.19
今天和朋友聊了一些事情，虽然没有答案，但心里放松了不少。 #聊天#释怀,0.0,0.0,0.74,0.17,0.1,0.0
这几天一直忙于工作，但偶尔想想，还是有很多值得感恩的事情。 #感恩#生活,0.0,0.0,0.97,0.0,0.06,0.0
总是在某个瞬间突然灵感涌现，可能这就是生活中的小奇迹吧。 #灵感#生活,0.0,0.07,0.74,0.14,0.0,0.19
最近感觉自己变得越来越有耐心了，做事不再像以前那么急躁。 #耐心#成长,0.0,0.14,0.94,0.09,0.08,0.0
试了一下新游戏，感觉有点上瘾，果然生活中的小乐趣也很重要。 #游戏#乐趣,0.0,0.0,0.85,0.17,0.0,0.0
今天的状态不太好，但也算是度过了一天，明天会更好吧。 #状态#调整,0.0,0.0,0.8,0.14,0.09,0.0
跟朋友讨论了一些事情，虽然没什么解决办法，但心情轻松了许多。 #讨论#心情,0.0,0.05,0.69,0.2,0.14,0.0
不知道为什么，今天总是想去做点新尝试。结果发现，意外地还挺有趣。 #尝试#新鲜感,0.0,0.0,0.77,0.0,0.0,0.18
今天突然觉得，生活中有些小事，放过自己反而能轻松很多。 #放松#生活,0.0,0.05,0.75,0.2,0.09,0.1
看了个很有意思的教程，尝试做了点新的手工，虽然很简单，但很有成就感。 #手工#教程,0.05,0.0,0.9,0.12,0.0,0.0
做事虽然慢，但每一步都走得踏实，生活就是这样，稳稳当当的。 #生活#稳步,0.05,0.0,1.0,0.06,0.0,0.0
最近看了很多视频，学到了不少东西，感觉生活中的小细节真的能改变很多。 #视频#学习,0.0,0.06,0.8,0.21,0.0,0.07
偶尔让自己停下来，什么都不做，反而能重新找回一点力量。 #停下来#休息,0.0,0.06,0.79,0.19,0.19,0.0
发现自己其实很容易被小事打动，哪怕是一个温暖的眼神，也能让我觉得很舒服。 #温暖#感动,0.0,0.09,1.0,0.0,0.0,0.0
今天又做了一点小调整，虽然细微，但总感觉在往更好的方向走。 #调整#进步,0.0,0.0,0.88,0.09,0.0,0.0
人生有时候就像一场旅程，不能总是着急，要慢慢享受每一步的风景。 #旅程#享受,0.0,0.0,0.91,0.19,0.0,0.0
做事不一定要完美，但能坚持下来，总会有收获。 #坚持#收获,0.0,0.0,0.97,0.0,0.0,0.0
最近换了新的工作方式，虽然有点不适应，但感觉自己学到了新东西。 #工作#改变,0.06,0.0,0.8,0.12,0.09,0.06
今天去超市的时候，发现自己竟然能迅速解决一些小问题，心情一下子好起来了。 #问题#解决,0.0,0.0,0.69,0.06,0.0,0.34
这几天的工作有点压力，但想到明天会更好，心里就平静了。 #压力#调整,0.0,0.07,0.55,0.25,0.19,0.0
虽然生活有些琐事，但总能从中找到一些不小的乐趣。 #琐事#乐趣,0.0,0.0,0.8,0.22,0.08,0.0
看到别人进步很快，心里也有点焦虑，但想到自己的节奏，就不那么急了。 #焦虑#平静,0.0,0.15,0.5,0.25,0.32,0.0
最近喜欢上了做饭，虽然做的很简单，但每次成功都挺有成就感的。 #做饭#成就感,0.0,0.0,1.0,0.0,0.0,0.0
今天有些情绪，但慢慢调整后，发现问题其实没那么严重。 #情绪#调整,0.0,0.0,0.27,0.38,0.3,0.1
偶尔做些不一样的事，给自己带来一些小惊喜，生活就是要这样。 #惊喜#不一样,0.0,0.0,1.0,0.0,0.0,0.15
看完一部电影，突然对人生有些新的思考。生活中要多一点从容。 #电影#思考,0.0,0.0,0.68,0.2,0.15,0.0
今天终于解决了一个问题，虽然很小，但心里还是挺有成就感的。 #问题#成就感,0.0,0.0,0.99,0.0,0.0,0.0
今天心情有些低落，但想到生活中还有很多美好的事物，心情慢慢好转。 #心情#调整,0.06,0.0,0.7,0.16,0.11,0.0
和朋友一起讨论未来的计划，虽然不知道结果，但过程很有趣。 #计划#未来,0.08,0.1,0.71,0.23,0.0,0.08
今天试着改变了一些习惯，虽然有点不习惯，但总觉得会带来一些好处。 #习惯#改变,0.0,0.0,0.74,0.21,0.1,0.0
偶尔也需要自己给自己一些空间，放慢节奏，享受当下的宁静。 #空间#放松,0.0,0.0,0.63,0.43,0.0,0.0
