posts,angry,fear,happy,neutral,sad,surprise
早上咖啡泡浓了 喝一口苦到睁眼 也算一种醒法,0.21,0.08,0.09,0.26,0.49,0.0
书桌一秒钟变战场 充电线三国演义,0.0,0.0,0.3,0.52,0.0,0.15
洗完衣服发现袜子成对的概率≈买彩票中奖,0.0,0.0,0.1,0.64,0.07,0.15
夜深人静修耳机线 修着修着开始思考人生,0.08,0.0,0.14,0.27,0.39,0.07
其实我挺适合一个人逛街的 人不多 东西都归我,0.0,0.0,0.43,0.24,0.25,0.09
手机电量30%的焦虑感≈期末前夜的课本,0.13,0.17,0.0,0.0,0.57,0.05
今天没遇到烂事 算运气好,0.07,0.0,0.74,0.0,0.06,0.0
没错 我又把时间浪费在了摆弄桌面图标的完美对称上,0.13,0.0,0.27,0.15,0.1,0.34
想吃冷面 没有冷面 想自己做 没有动力 这就是理性人的悲剧,0.42,0.0,0.1,0.15,0.46,0.0
喜欢一个耳机 是因为它沉默、不吵、低音好,0.0,0.0,0.71,0.21,0.06,0.0
不发火 不代表不生气 只是懒得浪费能量,0.72,0.0,0.13,0.1,0.22,0.0
我不是不说话 只是你没问我想说什么,0.39,0.0,0.0,0.16,0.34,0.16
今晚风挺大 想着人也该清醒一点了,0.0,0.0,0.3,0.07,0.46,0.0
养的植物活了 这大概就是我生活的里程碑,0.0,0.0,0.76,0.15,0.07,0.15
喜欢雨夜 适合发呆 也适合清缓存,0.0,0.0,0.6,0.32,0.0,0.0
修好了老鼠标 鼠标说谢谢我再活五年,0.0,0.0,0.89,0.0,0.15,0.0
下班后修风扇 开机那一刻觉得自己像个工匠大师,0.07,0.0,0.58,0.16,0.22,0.17
没有参与的局最不累,0.3,0.0,0.11,0.23,0.33,0.0
“随便”不是没意见 是不想费口舌,0.78,0.0,0.0,0.14,0.0,0.0
点了一杯中杯美式 上来一杯大杯 不争 赚了,0.31,0.0,0.73,0.12,0.1,0.06
人多的地方不想去 话多的人不想听,0.7,0.0,0.0,0.16,0.35,0.0
想装个灯 研究了三小时电路图 结果还是怕电,0.14,0.39,0.0,0.0,0.32,0.19
买了一把小刀 满意 以后拆快递快乐翻倍,0.0,0.0,1.0,0.0,0.0,0.0
被我爸叫去修抽油烟机 成功后他看我的眼神都变了,0.08,0.0,0.27,0.18,0.33,0.36
“你看起来很高冷” 其实是懒得寒暄,0.18,0.0,0.0,0.29,0.37,0.19
又断网了 我的脾气和WIFI绑定在一起,0.66,0.0,0.0,0.0,0.35,0.0
修理模式开启：你坏了吗？我看看你怎么坏的,0.59,0.0,0.1,0.17,0.15,0.15
喜欢旧东西 比如老机芯 老键盘 老朋友,0.0,0.0,0.6,0.29,0.11,0.0
有人在追剧 有人在追星 我在追个固件更新,0.29,0.0,0.21,0.12,0.19,0.17
有些bug修着修着就不想修了 不如重启,0.65,0.0,0.0,0.14,0.42,0.0
假装自己很冷静 其实在等风停,0.1,0.0,0.14,0.17,0.47,0.0
天气这么好 想带耳机出去走走 不带人,0.27,0.0,0.18,0.0,0.42,0.16
今天适合听电子乐 一首循环搞定所有焦虑,0.0,0.0,0.6,0.25,0.17,0.0
逛完五金店 心情竟然比商场还好,0.0,0.0,0.4,0.0,0.0,0.62
修灯泡失败 被电了一下 我悟了：光，确实有代价,0.0,0.0,0.26,0.14,0.43,0.07
别动我的东西 有逻辑但混乱的摆放你不懂,1.0,0.0,0.0,0.09,0.0,0.0
三次误删文件之后 我学会了安静,0.08,0.0,0.43,0.28,0.33,0.0
会修的朋友就是好朋友,0.0,0.0,0.79,0.2,0.0,0.0
想搞清楚这东西怎么坏的 比想修好它还重要,0.08,0.0,0.1,0.28,0.27,0.16
几个零件拧好后 感觉人也稳了一些,0.0,0.0,0.56,0.35,0.08,0.1
买东西会研究三小时参数 买完后再反省三小时,0.22,0.0,0.14,0.42,0.15,0.0
安静是成本最低的快乐,0.0,0.0,0.89,0.17,0.0,0.0
夜晚就该是电路板亮着光 我一边焊一边听歌,0.0,0.0,0.76,0.07,0.12,0.0
戴上耳机 世界都清净了,0.0,0.0,0.61,0.12,0.1,0.07
有的人对事物的热情来自用双手接触它,0.0,0.0,0.38,0.61,0.0,0.0
每次焊接都像微雕艺术 失误即毁灭,0.43,0.21,0.06,0.28,0.27,0.0
喜欢下雨天 因为没人叫我出门,0.06,0.0,0.36,0.14,0.4,0.0
不知道怎么形容今天 就像焊锡粘不上导线,0.28,0.0,0.0,0.12,0.47,0.21
被叫“工具人”没关系 起码我有工具,0.53,0.0,0.0,0.16,0.12,0.08
手帐没写 胶带没撕 今天的计划：安静做个桌面清洁怪,0.37,0.07,0.0,0.07,0.2,0.27
