posts,angry,fear,happy,neutral,sad,surprise
谁懂啊，今天打车司机一路放交响乐，说可以提升格调。我只想听点土嗨醒脑。,0.36,0.0,0.11,0.15,0.0,0.16
早上喝了杯咖啡，心率飙到130，仿佛心脏在跳电音现场。,0.06,0.09,0.36,0.15,0.26,0.23
昨天走夜路一个影子跟我半小时，结果是一只猫，差点报110。,0.43,0.1,0.0,0.06,0.2,0.22
在电梯里遇到一个喷香水像洗澡的，我现在还头晕。,0.18,0.15,0.0,0.16,0.24,0.22
想戒奶茶但今天又点了芝士三倍加波霸，人类意志力有多弱我今天知道了。,0.16,0.0,0.26,0.12,0.43,0.15
我就问，这种连词都拼错的营销号，凭什么每天热搜第一。,0.68,0.0,0.0,0.19,0.0,0.2
突然发现地铁站的墙砖是亮面+磨砂拼接，谁设计的，有点酷。,0.12,0.0,0.49,0.05,0.0,0.5
拿快递看到一个男的穿白袜拖鞋、骑共享单车、嘴里唱rap，瞬间想恋爱。,0.14,0.0,0.44,0.14,0.11,0.28
每次健身完都觉得自己可以走红地毯，十分钟后发现脸肿得像猪头。,0.12,0.09,0.0,0.17,0.74,0.17
今天开车堵在高架，前车女司机边直播边化妆，我替她的粉丝担心。,0.29,0.25,0.0,0.21,0.35,0.14
不想工作的时候就盯着打印机出纸，看它一张张吐出来，好像我自己。,0.14,0.0,0.0,0.08,0.62,0.15
洗车时发现刮痕不是别人蹭的，是我自己前天倒车刮的，我真天才。,0.55,0.0,0.09,0.0,0.07,0.24
昨晚做梦梦到自己中了奖，醒来发现银行卡只剩八块，现实好暴力。,0.41,0.22,0.0,0.0,0.25,0.2
外卖送到门口，送餐员提醒我别忘了拿筷子，我一时没忍住点头说“谢谢爸爸”。,0.0,0.0,0.62,0.0,0.24,0.11
一边说要断舍离，一边买了两个版本的同款耳机，说是“功能不同”。,0.2,0.0,0.0,0.36,0.46,0.11
新买的猫砂味道像初中化学实验室，猫都不愿意上厕所了。,0.28,0.0,0.0,0.22,0.46,0.11
为什么我的宠物看我眼神像在说：“你怎么还没辞职啊”。,0.32,0.0,0.0,0.12,0.14,0.42
有时候觉得我不是社恐，是社交过敏，聊天十分钟能内耗一小时。,0.24,0.13,0.0,0.26,0.39,0.12
坐地铁看到对面女生用口红当眼影涂，我学会了，效果还怪好。,0.06,0.0,0.42,0.15,0.08,0.36
