posts,angry,fear,happy,neutral,sad,surprise
突然想吃泡面，不知道自己是不是情绪波动得有点严重。 #孤独美食,0.17,0.16,0.0,0.14,0.79,0.0
知道自己在做什么，但是好像没做对。#迷茫时刻,0.0,0.08,0.0,0.13,0.74,0.0
很少有东西能让我放下手机，今天的心情就是不想做任何事。 #放空模式,0.2,0.09,0.0,0.17,0.62,0.0
一觉醒来，发现自己错过了所有的机会。这是啥操作？ #一觉醒来,0.11,0.14,0.05,0.15,0.33,0.4
今天试了新车的加速，完全可以让我享受极速的感觉。 #驾驶乐趣,0.0,0.0,0.8,0.19,0.0,0.0
看别人过得风生水起，突然觉得自己也挺好，至少安静。 #随心生活,0.0,0.0,0.81,0.16,0.0,0.0
有时最好的选择就是不做选择。 #冷静思考,0.0,0.0,0.26,0.5,0.14,0.0
早上去买咖啡，发现全程都没想过要喝什么。 #无脑模式,0.06,0.14,0.0,0.2,0.41,0.27
每个人都说自己在努力，但我明明什么也没做。 #沉默的奋斗,0.16,0.0,0.2,0.15,0.51,0.0
我喜欢安静的地方，偶尔也想去人群里看看自己能不能融入。 #人群观察,0.07,0.08,0.51,0.35,0.07,0.0
车在路上跑得飞快，心情也和它一样自由。 #自由行驶,0.0,0.0,0.87,0.11,0.0,0.0
最近太累了，明天我可能会躺着一天。 #懒人模式,0.08,0.07,0.09,0.32,0.61,0.0
看完演唱会回到家，还是觉得最舒服的地方是自己的沙发。 #舒服至上,0.0,0.0,0.83,0.15,0.06,0.0
总是有些时候我觉得自己跟别人不一样，这种感觉挺奇妙。 #与众不同,0.0,0.0,0.66,0.22,0.0,0.14
有时候不说话并不是沉默，而是已经有了答案。 #内心的平静,0.0,0.0,0.59,0.33,0.14,0.0
突然意识到，自己可能太注重效率了，反而忽略了生活的其他乐趣。 #生活感悟,0.11,0.0,0.19,0.29,0.51,0.11
看看星空，忽然觉得自己有点渺小，但又能感到一种难以言喻的平静。 #夜空静思,0.09,0.07,0.46,0.25,0.3,0.0
这周末还是待在家里吧，外面太热，懒得动。 #宅家生活,0.12,0.0,0.27,0.25,0.4,0.08
有时候真的很怀疑，自己是不是对生活过于冷静了。 #自我反思,0.05,0.15,0.06,0.21,0.46,0.12
刚吃了一顿超好吃的午餐，现在只想躺下。 #食物与休息,0.0,0.0,0.33,0.27,0.4,0.06
下雨天，坐在窗前喝咖啡，生活也可以很美好。 #安静的午后,0.0,0.0,0.91,0.14,0.0,0.0
最近连带宠物一起躺在沙发上看电视，别提多惬意了。 #宠物陪伴,0.0,0.0,0.8,0.16,0.1,0.0
不想听任何意见，直接做了自己的决定，反正后果自己背。 #独立思考,0.14,0.0,0.2,0.41,0.16,0.0
本来心情还好，结果路上堵车让我完全崩溃了。 #交通困扰,0.37,0.11,0.0,0.06,0.61,0.0
今天去看了车展，车的外观都很好看，但我还是更喜欢我的那辆。 #个人偏好,0.0,0.0,0.7,0.24,0.16,0.0
干嘛非要听别人的声音，我的世界我做主。 #自由掌控,0.44,0.0,0.22,0.28,0.0,0.07
这个月我可能真的太忙了，忙到没有时间去思考自己想要什么。 #忙碌人生,0.09,0.08,0.0,0.15,0.65,0.0
一个人吃饭其实挺安静的，不过有时候也会觉得孤单。 #单独时光,0.0,0.06,0.18,0.25,0.56,0.0
想做点不一样的事，结果还是选择了我熟悉的那条路。 #舒适区,0.07,0.0,0.16,0.3,0.42,0.1
有时候看似简单的决定，做起来却特别复杂。 #选择困难症,0.0,0.17,0.0,0.44,0.44,0.11
生活中的小烦恼，总是让人想放弃。但又觉得，放弃后什么都没有了。 #内心挣扎,0.0,0.06,0.0,0.14,0.87,0.0
开车的时候，我能感受到一瞬间的自由，这种感觉真的很爽。 #驾驶时光,0.0,0.0,0.91,0.11,0.0,0.0
今天的情绪，可能是因为天气的关系。 #天气影响,0.0,0.05,0.0,0.6,0.24,0.16
又到了做决策的时候，决定先睡一觉再想。 #拖延症,0.14,0.13,0.0,0.24,0.47,0.0
每次做决定的时候，都会很冷静，但结果却往往不如预期。 #冷静与结果,0.0,0.0,0.11,0.47,0.37,0.0
现在是一个下午，天气突然转凉了，恰好让我有了继续工作下去的动力。 #细节带来的变化,0.0,0.0,0.65,0.24,0.0,0.15
还是自己一个人出门最舒服，随心所欲，哪里都去。 #一个人的自由,0.0,0.0,0.74,0.16,0.0,0.0
我承认，有时我也会感到迷茫，但大多数时候，我选择让自己冷静下来。 #自我调整,0.0,0.0,0.35,0.42,0.24,0.08
最近心情好像有点波动，不知道为什么。 #情绪波动,0.09,0.15,0.0,0.23,0.48,0.15
每天都想着做点新鲜事，结果总是做着自己熟悉的事。 #舒适与新奇,0.07,0.0,0.35,0.18,0.31,0.1
工作中突然觉得自己在浪费时间，可是也无能为力。 #工作迷茫,0.07,0.14,0.0,0.1,0.8,0.0
今天为了省钱，不买自己喜欢的东西，突然发现自己好像太理智了。 #理性与感性,0.1,0.0,0.26,0.14,0.44,0.18
每天看着别人轻松生活，自己却在忙碌中找到自己的安慰。 #生活节奏,0.05,0.0,0.44,0.11,0.35,0.11
给自己定个小目标，至少今天不拖延。 #目标与实现,0.0,0.07,0.59,0.32,0.0,0.0
有时候，最大的成就就是安静地度过每一天。 #平凡的快乐,0.0,0.0,0.9,0.09,0.0,0.0
喝了咖啡，感觉整个人都清醒了。 #清醒时刻,0.0,0.0,0.47,0.21,0.23,0.08
终于想明白了，不能总活在过去，未来才是最重要的。 #放下过去,0.0,0.0,0.38,0.15,0.41,0.08
有时发现自己真的是个矛盾体，既想安静，又喜欢独处。 #自我反思,0.0,0.0,0.0,0.29,0.55,0.0
看着窗外的景色，感觉自己也和这景色一样，平静而深远。 #窗外世界,0.0,0.0,0.61,0.22,0.15,0.1
生活其实可以简单一点，不过往往总是被自己搞得复杂。 #自我纠结,0.08,0.0,0.1,0.3,0.58,0.0
