posts,angry,fear,happy,neutral,sad,surprise
梦到叽叽solo爆了上热搜，醒来发现真在打榜，吓我一跳，算了不做梦了，起来冲榜。,0.0,0.43,0.06,0.0,0.0,0.38
果然还是没忍住点进yxh评论，看一堆人扯些莫名其妙的黑词条，真有空。,0.41,0.0,0.15,0.0,0.26,0.23
我的推今天状态好得离谱，舞台像吃了火焰鸡，气场开到最大。,0.2,0.0,0.47,0.19,0.1,0.07
人生就像打卡池，你以为稳了，其实系统给你安排的是“抱歉”。,0.12,0.0,0.0,0.2,0.59,0.11
看到炸站了不慌不忙先存图，发疯的事后面再说，图不能丢。,0.87,0.14,0.0,0.07,0.13,0.0
又开始复制贴上黑词条的带节奏了？不腻吗，一模一样几百条。,0.56,0.0,0.13,0.13,0.17,0.15
今天叽麻安静？不是你真信yxh那套了吧，别傻了醒醒。,0.74,0.08,0.07,0.08,0.0,0.07
有些团粉天天拉我家叽一起拉踩，咱就问问你家成绩有他一个版本香？,0.9,0.0,0.0,0.14,0.0,0.0
没了感情滤镜以后，很多事真的很清醒，不该忍的就不忍。,0.43,0.0,0.08,0.17,0.46,0.0
现在看舞台真的挑，音画不对劲就直接退，不浪费时间。,0.68,0.0,0.16,0.19,0.08,0.0
被迫安利劳务N次了，真不是想撕，是他真的香。,0.55,0.0,0.0,0.07,0.33,0.07
看完热搜第一反应：套粉又开始作妖了，今天谁倒霉？,0.82,0.0,0.0,0.0,0.0,0.08
舞台剪辑能不能不要再糊脸加黑灯？我真的眼睛要瞎了。,0.84,0.09,0.06,0.0,0.15,0.06
听说某歌手要来踢馆，先别急着欢呼，live过得去再说。,0.16,0.0,0.42,0.26,0.0,0.12
网传啥啥啥，我直接关掉微博app，信这些不如信我梦里预测。,0.74,0.07,0.0,0.14,0.07,0.0
今天叽叽穿了全黑，一眼狙击我心脏，ISTP最爱这种干净利落。,0.0,0.0,0.92,0.0,0.05,0.0
粉圈今天安静得像假期，没瓜吃，我反而开始担心。,0.08,0.25,0.0,0.17,0.51,0.11
讲真某团出了事第一个被cue的是我们，真是够了，天天白练。,1.0,0.0,0.0,0.0,0.07,0.0
