posts,angry,fear,happy,neutral,sad,surprise
今天开始早起练瑜伽，给自己点时间呼吸。来杯拿铁，窗外阳光刚好，生活还真是挺甜的～ ☕️🌞,0.0,0,1.0,0.0,0.07,0.0
听了新的K-POP歌，炸裂了！心情一下子就up up！🎶 有点过头，跳了一支舞，真是太开心啦！,0.09,0,1.0,0.0,0.0,0.0
拍了些小花小草的照片，阳光洒在叶子上，好像是个温暖的故事。春天，来了！🌿🌸,0.06,0,0.97,0.0,0.0,0.0
夏天的风很美，骑着单车穿过街头，感觉像电影里的场景。好想再骑一次！🚴‍♀️🌞,0.0,0,0.97,0.0,0.0,0.0
一边做饭，一边听podcast，生活简直不能更完美了！今天做了个超好吃的炒饭，厨艺又提升了！🍳🍚,0.0,0,1.0,0.0,0.0,0.0
昨天去看了一场电影，最后的那一幕，简直让我热泪盈眶。心动的感觉，真好！🎥💖,0.0,0,0.89,0.0,0.0,0.0
开始学吉他了！音符像是跳动的小精灵，每一弹就想笑。谁说大人不能学新东西！🎸,0.0,0,0.93,0.0,0.0,0.07
晚上散步时看到满天星星，突然觉得自己好渺小，但也好自由。真是奇妙的感觉！✨,0.0,0,0.91,0.0,0.0,0.1
忙碌了一天，终于坐下来好好喝杯茶，突然觉得世界也没那么复杂。🫖💆‍♀️,0.05,0,0.64,0.08,0.32,0.13
就是喜欢这种一边喝奶茶，一边聊八卦的日子。生活本来就该这么轻松！🧋💬,0.0,0,1.0,0.0,0.0,0.11
生活真是太精彩了，每天都有新的小发现。今天发现自己竟然能做出那么好吃的蓝莓松饼！🍇🥞,0.0,0,0.92,0.0,0.0,0.23
站在阳台上吹风，突然觉得一切都能重新开始。每天都是新的一天！💨🌅,0.0,0,1.0,0.0,0.0,0.06
听完这首歌，我的心瞬间飘到那片海边，感受到海风拂面，真是太爽了！🌊🎶,0.0,0,0.97,0.05,0.0,0.0
发现自己喜欢的一个地方竟然有个超好喝的咖啡馆，每天去都不腻！☕️🌿,0.0,0,0.71,0.0,0.0,0.44
生活也许就是这样，跌跌撞撞，却总能遇到最美的风景。今天去海边玩，感受到了自由！🌊🦋,0.0,0,1.0,0.0,0.0,0.0
今天去逛了书店，一本好书就像是遇到一个老朋友，忍不住买下！📚🛒,0.0,0,0.96,0.0,0.0,0.11
看了一场舞台剧，演员的表演真是太棒了，完全沉浸在那个世界里！🎭🌟,0.0,0,0.99,0.06,0.0,0.0
朋友邀请我去吃晚餐，结果吃到撑，但话题超有趣，真是好久没这么开心了！🍝🍷,0.0,0,0.97,0.0,0.0,0.08
今天早上看到一只小猫，真是萌到不行！猫咪的世界真是太可爱了！🐱💖,0.0,0,0.89,0.0,0.0,0.1
午后的咖啡时间，安静的氛围总能让我放松。咖啡豆的香气弥漫，感觉自己与世界融为一体。☕️🍃,0.0,0,0.79,0.26,0.0,0.0
假期里最喜欢的事就是带着朋友们一起去大自然走一走，感受生命的气息！🌳🌸,0.0,0,0.93,0.0,0.0,0.0
又是一年草莓季，去摘了些新鲜的草莓，甜得不行！果然水果是最治愈的存在！🍓🌞,0.0,0,0.92,0.0,0.0,0.11
用心做的事情总是有回报，今天的自制汉堡简直就是五星级餐厅水平！🍔🌟,0.06,0,0.94,0.0,0.0,0.18
有时候，静静地坐着什么都不做，反而能感受到生活的温暖。🌻💛,0.0,0,0.88,0.11,0.07,0.0
偶尔一个人去电影院，看电影的感觉竟然有点像和自己约会，别有一番滋味！🎬✨,0.0,0,0.82,0.0,0.0,0.32
今天在公园里跑步，竟然遇到了一群小朋友在玩耍，简直满满的能量！🏃‍♀️🎈,0.0,0,0.9,0.0,0.0,0.3
刚刚完成了一次大购物，结果逛了一整天，满载而归！购物的快乐是无法比拟的！🛍️🎉,0.0,0,1.0,0.0,0.0,0.0
每天和家人一起吃饭是最幸福的时光了，分享每一天的点滴，生活真美好！🍽️💖,0.11,0,1.0,0.0,0.0,0.0
今天收到了一份超特别的礼物，简直让我感动到不行！朋友们真是太贴心了！🎁💞,0.0,0,0.94,0.0,0.0,0.0
运动后的一瓶冰水，简直就是对自己最好的奖励。运动和放松也要平衡好！💪💧,0.0,0,0.89,0.12,0.0,0.0
美好的夜晚，躺在床上听着轻音乐入睡，生活的美好从简单的每一刻开始！🎶🌙,0.07,0,0.99,0.06,0.0,0.0
今天阳光明媚，穿着最喜欢的裙子去散步，感觉自己像是走在电影里！🌞👗,0.0,0,0.97,0.06,0.0,0.09
生活总是充满惊喜，今天的快餐竟然好吃到让我想每周都来一次！🍔🍟,0.0,0,0.83,0.0,0.0,0.33
想要放空的时候，一杯冰镇果汁足以让我重新找回平静。🍹💆‍♀️,0.0,0,0.73,0.16,0.21,0.0
最近在学习跳舞，虽然我没什么天赋，但就是喜欢那种自由的感觉！💃💫,0.0,0,1.0,0.06,0.0,0.0
今天和朋友去唱歌，整场都在笑，真是放松又开心！🎤🎶,0.06,0,1.0,0.0,0.0,0.0
虽然最近生活有些忙乱，但偶尔的小确幸让我重新找回了动力！💪🌸,0.0,0,0.99,0.0,0.0,0.0
