posts,angry,fear,happy,neutral,sad,surprise
今天被问到“你最喜欢的食物是什么” 我愣了三秒，然后认真回答：“反正我啥都能吃，除了没米的饭和空的泡面。” 🤔,0.0,0.0,0.12,0.33,0.19,0.34
说真的，如果你的微信头像是个很酷的风景照，那我就默默给你点个赞，别怪我没有跟你打招呼。 😎,0.12,0.0,0.51,0.25,0.0,0.2
今天走进公司，看到一个和我一样穿红色外套的女孩，居然和我心有灵犀笑了，难道我们是双胞胎吗？👯‍♀️,0.0,0.0,0.36,0.0,0.0,0.7
我发誓，我今天能多吃一点甜点，绝对不会吃完就后悔的！糖就是人生的调味品！ 🍰,0.0,0.0,0.68,0.17,0.25,0.0
昨天才说自己不喜欢聚会，今天就被朋友拉去吃火锅了，真的是越说越想去，吃货就是没救了。 🔥,0.47,0.0,0.0,0.0,0.48,0.06
我是真的不懂为什么男人有时能毫不费力地打破我心里的防线，怎么做到的？又是帅气的眼神？ 🧐,0.17,0.0,0.29,0.06,0.11,0.37
我的朋友都说我总是有一股“我什么都能应付”的气场，结果发现我只是在装酷，害怕被发现我其实啥都不懂。 😂,0.16,0.24,0.07,0.1,0.32,0.17
下午和朋友聊人生，突然发现大家都不懂我其实是个超级感性的人，只是我藏得比较深。 🙃,0.0,0.0,0.22,0.22,0.41,0.25
今天跟一个朋友讲了一句我觉得很有哲理的话，他居然沉默了五秒钟，最后说：“你是不是看了太多电影？” 🤷‍♀️,0.16,0.0,0.0,0.21,0.18,0.54
我家那位总是说我做事太冲动，结果他自己在门口锁了半个小时，居然还没发现钥匙一直在自己口袋里！ 🙄,0.28,0.0,0.0,0.0,0.0,0.77
给我点时间，我马上就能搞定今天的事，但吃完一顿午饭后，我真的好像会打个盹再说。 💤,0.34,0.0,0.0,0.14,0.55,0.0
好久没吃泡面了，今天心血来潮去买了一袋，结果我感觉像是回到了青春的味道。 🍜,0.0,0.0,0.74,0.0,0.23,0.14
我的生活简直就是一个永远不缺热闹的派对。每次独处，才发现原来我才是那个需要的“安静”人。 🥳,0.0,0.0,0.58,0.11,0.26,0.14
“你最近感觉怎么样？” “嗯，感觉生活像极了一出荒诞的戏剧，每一幕都有点离谱。” 🎭,0.05,0.16,0.0,0.12,0.66,0.15
