posts,angry,fear,happy,neutral,sad,surprise
算了，睡觉吧，反正万事不能有太多期待，免得自己再心烦！😴 #生活感悟#,0.2,0.07,0.25,0.24,0.49,0.0
超讨厌事情偏离预期的感觉，整个人都开始暴躁，最后差点没疯掉！😤 #生活日常#,0.81,0.1,0.0,0.0,0.06,0.0
计划了很久的快乐时光，下周和姐姐一起去青岛威海烟台，回来还要和程佳洁去看邓紫棋！超级期待！🌊 #旅行计划#,0.0,0.0,1.0,0.0,0.0,0.0
食堂的饭没胃口，哥喊我去夜市，我直接秒起！姐妹真是我的动力！夜市，我来了！🍡 #美食探险#,0.0,0.0,0.79,0.1,0.0,0.1
点了杯果泥精酿，喝进去差点吐了！这是什么鬼味儿？😂 #生活小插曲#,0.21,0.15,0.06,0.15,0.25,0.4
我的天，今天见到了高一的好朋友虞若雨，真的是久别重逢有话聊，笑到不行！#友谊#,0.0,0.0,1.0,0.0,0.0,0.0
和程佳洁约定要去看邓紫棋的演唱会，祈祷有个好心人和我们换位置！🙏 #演唱会#,0.0,0.09,0.78,0.1,0.11,0.0
我终于拥有一对耳机了，姐姐丢了右耳的，我不小心捡到了，太开心啦！🎧 #耳机故事#,0.0,0.0,1.0,0.0,0.08,0.0
给小学同学拍照，竟然有点小激动！她还是那么优秀，真好！📸 #旧友重逢#,0.06,0.0,0.89,0.0,0.0,0.19
实现了一个小梦想，穿比基尼在国外的海滩上拍照，觉得自己超棒！🏖️ #旅行记#,0.0,0.0,0.92,0.0,0.0,0.0
泰国没吃榴莲，但芒果沙冰太好喝了！每天喝一杯，才20块钱！🍹 #泰国美食#,0.0,0.0,0.68,0.14,0.16,0.28
有些人总觉得我对大家好，但其实我就是真的好，哪里有那么多心思！哈哈哈 #自我调侃#,0.0,0.0,1.0,0.0,0.0,0.0
今天拍照赚了钱，客户也觉得值，简直开心得飞起来！📸 #摄影日常#,0.0,0.0,0.99,0.0,0.0,0.0
和程佳洁在大理等滴滴，结果发现太黑了，不敢走，哈哈哈，真是够胆大！🚗 #旅行趣事#,0.0,0.16,0.8,0.0,0.0,0.15
@刘婆子是美女-云南分队，那个裙子真的太适合大理了，下次教我怎么摆pose呀！🌸 #大理旅行#,0.0,0.0,0.73,0.22,0.0,0.14
我妈居然看到了我的微博！吓得我赶紧说给程佳洁：妈妈看到了！#吓死我了#,0.0,0.76,0.0,0.0,0.0,0.62
总是回顾过往，不觉得男人说的任何话可信，可能我就是有点回避性依恋吧？🤔 #情感感悟#,0.06,0.12,0.15,0.25,0.53,0.0
现在有了第二个家！姐姐给我买了拖鞋和新床，真是太温暖了！#生活点滴#,0.0,0.0,1.0,0.0,0.0,0.0
那天喝了瓶纯生、调酒和龙舌兰shot，结果又两个星期不想喝酒了，哈哈哈！🍻 #派对后遗症#,0.0,0.0,0.94,0.0,0.15,0.11
程佳洁总是做美甲，我就跟着做，结果已经做了第二次她的款式！哈哈哈！💅 #美甲姐妹#,0.06,0.0,1.0,0.0,0.0,0.07
回老家吃饭，每一顿都超级好吃，结果吃太多了，晚上饿了但又没零食了…😩 #家乡美食#,0.0,0.0,0.59,0.0,0.51,0.07
我现在终于明白为什么大家喜欢年纪小的了，可能是因为我年纪大了吧！😂 #年纪变化#,0.0,0.0,0.25,0.22,0.36,0.32
