posts,angry,fear,happy,neutral,sad,surprise
看完《花样年华》，感觉自己好像走进了另一种生活，瞬间变得文艺起来。我的独处时光也变得更有意义了！#独处时光#,0.05,0.0,1.0,0.0,0.0,0.08
刚才做了个大胆决定，决定开个社交媒体专门发布我的美照！不再让朋友圈的人知道我最真实的一面了！#美照分享#,0.21,0.0,0.41,0.33,0.08,0.16
今天睡觉的时候做了个特别奇怪的梦，梦到我能飞，结果醒来我直接笑出声，原来自己这么爱幻想！#梦境奇谈#,0.0,0.13,0.41,0.11,0.0,0.49
路上遇到一个不小心把手机掉进水里的小哥，我都快笑哭了，这下他是真的要送手机给水族馆了！#尴尬时刻#,0.16,0.21,0.31,0.12,0.24,0.35
重新在学校体检，心率比上次快了好多，天哪，我是不是要去做个心脏检查了？#体检故事#,0.09,0.2,0.12,0.07,0.36,0.4
本来以为不带眼罩会不习惯，结果每天早上都能找到它，简直是个睡眠小神器！#生活小技巧#,0.0,0.06,0.64,0.17,0.0,0.26
我开始迷上自己做的料理了，今天做了个创意西红柿炒鸡蛋，居然超级好吃！#烹饪新手#,0.0,0.0,0.71,0.0,0.0,0.42
今天睡了一整天，觉得身体累到爆炸，但也很满足，只有通过休息才能充电嘛！#休息日#,0.0,0.0,0.94,0.0,0.17,0.0
老天，今天竟然在高铁上遇到了一个打呼的“拖拉机”，差点被吵醒，真是疯了！#公共交通#,0.54,0.14,0.0,0.0,0.0,0.42
还是觉得，太久没和朋友们聚在一起了，好怀念之前在一起的时光，每次见面都特别开心！#友情时光#,0.0,0.0,0.94,0.0,0.15,0.07
今天的焦点是：那些通过手机屏幕隔着看世界的人真的是生活得特别有趣，我好想知道他们眼中的世界长啥样！#生活观察#,0.09,0.08,0.58,0.13,0.0,0.32
哎呀，真的是忍不住笑了，今天看到一个小哥在街上推着小推车，结果小车跑了，他还追了几步才抓住！#街头趣事#,0.0,0.0,0.55,0.09,0.0,0.35
又来了！我终于穿上了今年新买的秋冬外套！太喜欢了，感觉自己美美的，可以自信走出去！#穿搭分享#,0.07,0.0,1.0,0.0,0.0,0.0
今天被误认为是某明星！虽然并不是很像，但心情一下子变好了，感觉自己好像拥有了星光！#明星假象#,0.0,0.0,0.7,0.07,0.14,0.26
感觉自己总是太懒，每次都说要做点事情，结果拖到了最后，真是气死我自己！#拖延症#,0.99,0.0,0.0,0.0,0.27,0.0
刚刚的跑步真是搞笑，我竟然在公园摔了一跤，幸好没人看到，但我依然很帅气地站起来继续跑！#运动搞笑#,0.06,0.11,0.92,0.0,0.0,0.24
跟朋友一起吃了顿饭，聊到未来，突然发现自己也许可以开始尝试做点不一样的事，挺激动的！#人生新想法#,0.0,0.07,0.95,0.0,0.0,0.09
