posts,angry,fear,happy,neutral,sad,surprise
哎呀！我居然刷到一个我三年前的自拍，竟然觉得自己好瘦！但现在……嗯，这条自拍就留在回忆里吧。#回忆杀#,0.0,0.0,0.49,0.0,0.15,0.49
今天穿了件新裙子，走在路上简直是走在T台上，路人都不敢看我！👗#今日穿搭# #自恋时刻#,0.06,0.05,0.57,0.1,0.2,0.18
路边突然看到一只小猫，它懒懒地躺在太阳下，我也忍不住想：如果能这样过一辈子，那该多好！#人生目标#,0.0,0.0,0.79,0.0,0.0,0.14
不知道是不是因为天气太热，最近开始迷恋冰激凌了！一到超市我就忍不住买，今天一口气吃了两种口味！🍦#食物控#,0.0,0.0,0.76,0.0,0.1,0.17
朋友说我最近“脸皮厚”了，真是觉得自己越来越会社交了！🤭不过也不是每个人都能接受的，所以还要多练习！#社交达人#,0.0,0.0,0.77,0.15,0.11,0.0
不知道怎么了，今天突然很想吃炸鸡，没什么理由，就是想吃！然后吃了两块就觉得自己好幸福，人生不就应该这样吗？#幸福瞬间#,0.0,0.0,0.97,0.0,0.0,0.11
上班的时候收到朋友的消息说要见面，心情一下子从无聊转到激动！这就是朋友给我的小惊喜吧！💖#友情时光#,0.0,0.0,0.95,0.0,0.0,0.12
我发誓，今天绝对不会再吃零食了！结果又忍不住偷吃了一块巧克力，这种“生活中不可控的诱惑”真让人受不了！#零食控#,0.56,0.1,0.0,0.0,0.31,0.12
刚才看到一个超帅的小哥哥，结果我居然都不敢开口说话！也许下次要勇敢一点，毕竟人生有时就是要冒点小险！#勇敢心#,0.0,0.15,0.75,0.0,0.0,0.16
最近特别爱在晚餐时做点小创意菜！比如今天的番茄炒蛋，我加了点牛油果，口感意外地好！#厨房小能手#,0.0,0.0,0.96,0.0,0.0,0.1
今天去逛了一下书店，买了几本想读的小说，心情超级好！这种书香四溢的感觉，真的是不可抗拒！#书籍控#,0.0,0.0,1.0,0.0,0.0,0.09
做了个午觉，醒来后感觉像是新生的！有时候生活就是需要休息，才能更有动力去面对接下来的挑战！#小确幸#,0.0,0.0,1.0,0.0,0.0,0.0
