posts,angry,fear,happy,neutral,sad,surprise
哇塞！终于能在大屏幕上看见你了！！！这个瞬间真的是我活得最精彩的时刻之一！#追星时光#,0.0,0.0,0.89,0.0,0.0,0.19
#TARA下个月来上海#我靠！！！！！一定要去！！！！！哪位大佬能带我进场，我等着接收这个暴击！,0.75,0.07,0.14,0.0,0.0,0.08
我恨死自己了，看到你头像就紧张得手抖，这真的是要命的心情！😭 #爱豆的魔力#,0.35,0.18,0.07,0.0,0.37,0.0
希望我能在这场演唱会听到匕首，梦想成真会让我热泪盈眶！#期待中的音乐#,0.07,0.0,0.92,0.0,0.0,0.0
《南来北往》真的哭了好几次，编剧真的太会勾起情感了，完全没法抗拒这剧情。#剧迷生活#,0.0,0.08,0.61,0.1,0.38,0.0
看到你更新的照片，我的心都要融化了，这简直是我追星最闪光的时刻！#爱豆时刻#,0.0,0.0,0.95,0.0,0.0,0.08
啊啊啊啊！！！[name]弘凡今天的舞台简直炸裂，看到他就觉得所有烦恼都消失了！💖 #追星日常#,0.21,0.11,0.26,0.09,0.32,0.14
怎么办，我这几天完全被你们的表演给迷住了，无法自拔！每次听你唱歌都觉得自己的人生被点亮了！✨,0.15,0.0,0.52,0.0,0.27,0.13
是时候把手机的相册清理了！拍下的每个瞬间都那么美，回忆一下就满满的幸福感~ #记录美好时光#,0.0,0.0,1.0,0.0,0.06,0.0
看到你发的那个视频，我就快忍不住尖叫了！真的没有人比你更好了！！！💕 #追星的心情#,0.0,0.0,0.78,0.06,0.08,0.0
今天在机场偶遇了你，不敢靠近，怕我会突然飞扑到你怀里！能看到你已经满足啦！😍 #偶遇偶像#,0.0,0.12,0.95,0.0,0.0,0.0
这个世界真的是太美好了，能看到你那么努力，我也想变得更好！#偶像力量#,0.0,0.0,1.0,0.0,0.0,0.0
你昨天演唱会那一幕太感人了，我哭得稀里哗啦，真的好爱你！#现场感动#,0.0,0.09,0.94,0.0,0.09,0.0
你唱的每一首歌，我都能背下来！今天能和你一起在这个时空相遇，简直太幸福了！🎤 #歌声永远陪伴#,0.0,0.0,0.95,0.0,0.0,0.0
无论身在何处，只要你在那里，心情就会瞬间变好！你就是我的太阳🌞 #追星生活#,0.0,0.0,1.0,0.0,0.0,0.0
每次看到你，我都觉得自己充满力量，看到你笑我就不怕任何挑战！💪 #爱豆能量#,0.0,0.08,1.0,0.0,0.0,0.0
