posts,angry,fear,happy,neutral,sad,surprise
竟然真的看完了所有的故事线，突然觉得如果角色都在现实里会不会很尴尬，尤其是某些超现实的情节…🤔 #深海猎人#,0.06,0.15,0.22,0.0,0.14,0.53
噢，原来乌尔比安这么火吗？skip党居然都不认识他… 😅 #明日[name]#,0.07,0.0,0.09,0.0,0.0,0.79
有点想看饼干被深海猎人队长虐待的戏码，感觉超有戏~#明日[name]#,0.0,0.0,0.67,0.15,0.13,0.0
为什么我觉得我的抽卡运气突然好爆表？！四抽就出了限定，这感觉像是中了彩票一样！💸 #抽卡日常#,0.1,0.07,0.41,0.0,0.0,0.48
看完这波剧情，我突然明白了为什么博士不说话——他根本没有时间！😆 #明日[name]#,0.1,0.0,0.16,0.18,0.21,0.28
真心希望鹰角能改一下设计，不能带苇草的火球真的是伤透了我的心😭 #游戏体验#,0.48,0.1,0.0,0.05,0.51,0.0
这次的肉鸽模式太有趣了！如果没有这个玩法，感觉剧情都没那么刺激了。#深海猎人#,0.0,0.08,0.55,0.32,0.11,0.12
我居然被饼干的三技能吸引了？我也太能嗑了！😳 #明日[name]#,0.0,0.0,0.54,0.0,0.0,0.43
怎么感觉现在的游戏完全不像以前那样简单了，难度也太高了吧。🤦‍♂️ #深海猎人#,0.1,0.12,0.07,0.26,0.37,0.33
这下好了，敌人都变得太帅了，感觉我都不想打他们了。💅 #深海猎人#,0.0,0.0,0.8,0.11,0.14,0.06
虽然剧情让我有点炸裂，但乌尔比安的皮肤真的超好看！就是有点想买不过怕贫穷😭 #深海猎人#,0.0,0.1,0.72,0.0,0.2,0.05
看完巴别塔剧情，我想知道如果博士是女角色会怎样？可能还更能吸引卡池吧！#游戏猜想#,0.0,0.08,0.24,0.56,0.0,0.27
终于知道为什么大家都在讨论乌尔比安了，感觉自己错过了什么大事。🤔 #明日[name]#,0.08,0.07,0.16,0.19,0.55,0.07
看到评论里说“角色之间的化学反应太强了”，我笑得都快抽筋了，简直是剧透党的天堂！#游戏趣事#,0.05,0.06,0.57,0.13,0.14,0.12
最近发现，饼干的战斗策略比我想象的复杂，刚开始我还觉得他没啥用呢。😎 #深海猎人#,0.0,0.08,0.13,0.4,0.23,0.11
天呐，看到鹰角的这波操作，我都怀疑自己是不是在玩其他游戏了？设计越来越牛逼了！👏 #游戏更新#,0.0,0.06,0.63,0.0,0.0,0.37
感觉这游戏如果再出女furry，肯定我会立马抽到她！哈哈哈 #明日[name]#,0.07,0.0,1.0,0.0,0.0,0.0
我还是更喜欢乌蒂的搭配，特别是那种完全不走套路的CB嗑，简直太惊艳了！💘 #深海猎人#,0.0,0.0,0.75,0.12,0.0,0.19
为什么我每次看到饼干就想笑？明明是个厉害角色，怎么总让我有种喜剧感！😂 #深海猎人#,0.0,0.0,0.64,0.0,0.08,0.28
刚才看到一个超好笑的解说视频，我差点笑出声，星尘简直是笑点担当！#深海猎人#,0.0,0.0,0.77,0.1,0.0,0.18
为啥我每次跟人讨论剧情，总是变成“这段有没有解释清楚”，真的太挑战思维了！#深海猎人#,0.26,0.1,0.15,0.14,0.06,0.34
谁能告诉我，什么时候才会有女furry的六星角色？槐琥就已经差不多了吧？#明日[name]#,0.0,0.0,0.15,0.36,0.16,0.3
这个设计也太精细了吧，简直是游戏中的艺术品！我都要收藏截图了！📸 #深海猎人#,0.0,0.0,0.68,0.14,0.0,0.26
刚刚抽卡抽了个限定，心情大好！希望之后的池子也能继续爆！🤩 #抽卡狂欢#,0.0,0.0,0.98,0.0,0.0,0.0
每次看到新的角色上线，都有点小期待，毕竟总能给我带来点惊喜！#深海猎人#,0.0,0.0,0.87,0.09,0.0,0.0
为什么这次的活动结束后感觉好空虚？是我错过了什么大事件吗？😕 #深海猎人#,0.13,0.09,0.0,0.08,0.63,0.32
之前的剧情走向我没看懂，现在终于理解了，完全是大脑负担的挑战！#明日[name]#,0.0,0.07,0.33,0.18,0.31,0.14
看来我是无法避免跟这些角色混淆了，每次都得重新认清身份！😂 #深海猎人#,0.0,0.06,0.34,0.21,0.33,0.13
听说下个版本有新的挑战模式，感觉又要花更多时间了，谁能帮我整理一下攻略？#深海猎人#,0.0,0.1,0.12,0.42,0.19,0.17
我已经开始期待下一个限定角色了，猜猜会是个怎样的战力天花板？🔥 #抽卡期待#,0.0,0.0,0.67,0.2,0.0,0.19
明明很想玩其他游戏，结果每次还是停在这个深海猎人里，难道这就是所谓的上瘾？🙄 #游戏成瘾#,0.37,0.11,0.0,0.15,0.33,0.24
不知道大家有没有注意到，乌尔比安和蒂蒂这对搭档的默契真是令人惊叹！❤️ #深海猎人#,0.0,0.0,0.46,0.23,0.0,0.38
小孩子的梦！看到这些皮肤都能心跳加速！🌟 #明日[name]#,0.0,0.0,0.81,0.1,0.0,0.13
明明是些小事，结果看到大家都在讨论，我竟然也变得有点上头了！#深海猎人#,0.0,0.0,0.33,0.06,0.0,0.59
刚才在群里看到有人说这个游戏要涨价了，我的心情瞬间down了不少。😓 #明日[name]#,0.14,0.0,0.15,0.28,0.31,0.08
玩了这么久，我终于知道怎么玩深海猎人了，实在是太有成就感了！💪 #游戏心得#,0.0,0.0,0.97,0.0,0.0,0.07
感觉自己如果每天都能抽到限定卡，简直会过上不一样的生活！😂 #深海猎人#,0.0,0.0,0.89,0.0,0.0,0.16
又是周末，果然该继续嗑游戏了，感觉一周的疲惫全被消耗掉了。#深海猎人#,0.0,0.0,0.51,0.09,0.45,0.0
看完这次的剧情，我突然觉得我的生活也充满了未知的冒险…#深海猎人#,0.0,0.0,0.66,0.18,0.09,0.11
明天的新版本更新，我已经迫不及待要体验了！#深海猎人#,0.0,0.0,0.74,0.14,0.0,0.1
想要体验一下更高难度的挑战模式，但也怕自己会崩溃…怎么办？#深海猎人#,0.0,0.32,0.06,0.38,0.55,0.06
这个版本的玩法居然这么有创意！每次玩都有不同的感觉，太棒了！#明日[name]#,0.0,0.0,0.73,0.0,0.0,0.36
看到有人在直播玩深海猎人，简直羡慕得不行，什么时候能达到那么厉害？#游戏提升#,0.0,0.08,0.63,0.0,0.0,0.21
真心觉得这次的角色设计真心不亏！每个细节都做得很到位。#深海猎人#,0.0,0.0,0.91,0.09,0.0,0.0
被乌尔比安和红蒂的搭配惊艳到了，简直有种“天作之合”的感觉！#深海猎人#,0.0,0.0,0.65,0.15,0.0,0.28
我其实才不想面对这个游戏的真相，但好像每次都忍不住回去玩。😜 #深海猎人#,0.0,0.06,0.27,0.2,0.45,0.0
这次的更新真的是惊喜满满，觉得自己的收藏又多了几个好东西！#深海猎人#,0.0,0.0,0.94,0.0,0.0,0.09
每次跟朋友讨论角色战力，完全都不在一个层次上…我可能需要提高一下！#游戏竞技#,0.11,0.05,0.19,0.39,0.27,0.06
