posts,angry,fear,happy,neutral,sad,surprise
今天做了个超酷的手冲咖啡，结果搞得像药剂师，最后的味道居然有点像伯牙绝弦！味蕾大爆发！😂 #咖啡控#,0.0,0.0,0.64,0.0,0.0,0.49
听着《Star》骑车去公司，突然觉得自己是青春校园剧的女主角！真的是感觉好像回到了大学时光，一切都好美好！🎶 #青春回忆#,0.0,0.0,1.0,0.0,0.0,0.1
群聊里的热闹真是太有趣了，已读不回的疯狂操作，完全没有任何内疚！哈哈，谁懂！ #群聊搞笑#,0.09,0.07,0.92,0.0,0.0,0.11
又一次腰酸背痛，只有男朋友的大手才能解救我！期待他的“纯爱时刻”！💆‍♀️ #腰痛来袭#,0.0,0.09,0.73,0.0,0.35,0.0
最近追剧真的超级上瘾，虽然一开始没什么感觉，但更新的时候好甜，越看越想再看一遍！#追剧小快乐#,0.0,0.0,1.0,0.0,0.0,0.0
我妈是真的能撒娇，明明对不熟的人很冷淡，结果对我和我爸撒娇得不行！学到了一点！ #家庭日常#,0.4,0.0,0.39,0.09,0.17,0.07
生活中总是被小幸福包围，只要有那份真诚的陪伴，就很满足！ #细水长流#,0.0,0.0,1.0,0.0,0.0,0.0
去年今天拍了一整天的照片，感觉时间真的过得好快。毕业后一年，生活都在变化，但那些回忆依然鲜活。 #时光回顾#,0.0,0.0,0.89,0.0,0.09,0.08
我真是个迷糊鬼，今天想问个问题，结果问得自己都懵了。真是对自己完全没有信心了😂 #日常搞笑#,0.29,0.2,0.26,0.06,0.34,0.12
我真的好讨厌每年的这一天，简直就是水逆日，恨不得一觉睡到明天！#水逆心情#,0.88,0.06,0.0,0.0,0.2,0.0
最近看了太多纯爱剧，明明男女主角不符合我心中的理想型，但还是觉得好甜，真是不可思议。#恋爱剧控#,0.0,0.1,0.64,0.0,0.19,0.16
我成功领取了SVIP体验卡！感觉自己瞬间变得尊贵了起来，想尝试更多会员权益！ #VIP体验#,0.0,0.0,0.91,0.0,0.0,0.07
上班摸鱼时的快乐，喝着咖啡，听着歌，真的觉得这样工作太轻松了！#办公室生活#,0.0,0.0,0.99,0.0,0.0,0.12
终于有机会再看一部老剧了，感情真的是太复杂，怎么看都觉得好甜！#剧迷生活#,0.0,0.05,1.0,0.0,0.13,0.0
