posts,angry,fear,happy,neutral,sad,surprise
又是无聊的一天，换了新工作单位，感觉完全不适应。以前的单位真好啊，起码有个工位，工作上也有安排，真是有点迷茫。#工作烦恼#,0.21,0.14,0.0,0.0,0.79,0.0
上班第一天啥也没做，感觉浪费时间！根本就不想来，偏偏硬要我来，真是莫名其妙！#上班压力#,0.94,0.09,0.0,0.0,0.25,0.0
大早上吃了一整个鸡蛋布袋和一碗胡辣汤，结果居然有点晕碳，真是又困又饿，今天早晨完全不想开始了。#早晨崩溃#,0.23,0.16,0.0,0.0,0.71,0.09
今天突然变天，温度一下子下降了，感觉五一假期又没法出去玩了。计划推迟，希望能错峰出行，和小D一起去玩！#错峰旅游#,0.09,0.13,0.35,0.19,0.43,0.06
最近每天忙得不可开交，但依然想抽时间做点小手工，比如漆扇，真的希望五一假期能有空，期待放松！#五一计划#,0.06,0.0,0.95,0.0,0.0,0.0
看到天气变化，真是烦死了，不知道穿什么。心情也开始变得低落，什么时候才能安稳点呢？#穿搭烦恼#,0.63,0.11,0.0,0.0,0.57,0.0
最近有点困，特别是工作日，每天都忙得要命，早上起来总感觉精力不够。#工作疲惫#,0.13,0.15,0.0,0.12,0.87,0.0
突然回忆起和爸妈在纽约跑了一天，感觉时间过得好快。感谢小D一路陪伴，帮忙跑前跑后，真是辛苦啦！#感恩生活#,0.0,0.0,1.0,0.0,0.09,0.0
终于能在家休息一天，真是太开心了，期待五一假期的到来，准备好好放松一下！#假期时光#,0.0,0.0,1.0,0.0,0.0,0.0
这段时间突然就感觉没什么大事做，工作上没有挑战，真是有点无聊，不知道何时才能找回工作的乐趣。#生活无趣#,0.34,0.08,0.0,0.0,0.83,0.0
终于等到休息日，趁着不忙开始做做美食了！今天尝试了一个新的甜点，虽然有点失败，但也挺开心的。#烘焙日常#,0.0,0.0,1.0,0.0,0.0,0.0
每天都想着去运动，但时间一拖再拖。周末决定和朋友一起去健身，努力保持健康！#健身挑战#,0.0,0.07,0.73,0.14,0.14,0.0
周末和朋友们一起去吃了美食，今天真的吃撑了，得注意饮食控制了，夏天快来了！#美食分享#,0.0,0.0,0.83,0.11,0.14,0.0
最近空气中的毛毛真是太烦了，鼻子一直痒痒的，真想快点把这些毛毛弄掉。#春季烦恼#,0.71,0.14,0.0,0.07,0.37,0.0
最近没有孩子，生活反而显得轻松了许多，能自由支配时间，但也开始想念那个阶段的忙碌和幸福感。#生活感悟#,0.12,0.07,0.55,0.08,0.38,0.0
天气变化好快，衣服根本就跟不上，换季穿搭真的很麻烦，早晨每次都得纠结到底穿啥。#换季烦恼#,0.52,0.1,0.0,0.12,0.54,0.0
最近看到了一部剧，真的超好看！是我完全不能接受的姐弟恋类型，但我居然喜欢上了，心情也变得甜甜的。#剧迷生活#,0.0,0.0,0.94,0.0,0.0,0.16
看了今天的天气预报，竟然还有暴雪，我还在担心车的冰霜！真是不知道怎么打理衣服和交通问题。#暴雪警报#,0.27,0.27,0.0,0.0,0.32,0.36
上班最近特别困，早上起来超困，幸好可以提前下班，马上就能恢复体力了！#工作疲惫#,0.09,0.17,0.27,0.12,0.64,0.0
前几天吃了个超好吃的包子，牛肉包子超级好吃，感觉一整天都开心了！#美食分享#,0.0,0.0,0.96,0.0,0.05,0.0
最近把自己的旧衣服整理了一下，决定淘汰一些不再喜欢的，准备重新打造我的衣橱。#整理衣物#,0.12,0.0,0.51,0.28,0.32,0.0
最近做了几道新的菜，自己做的食物越来越好吃了，做饭真的能带来无穷的乐趣！#烹饪快乐#,0.1,0.0,1.0,0.0,0.0,0.0
最近工作有点忙，每天都觉得时间不够用，还是得找点时间好好休息一下，才能保持精力充沛！#工作节奏#,0.1,0.0,0.38,0.1,0.38,0.0
下班后去和小D一起逛街，买了些新衣服，终于找到适合自己的风格，开心！#购物时光#,0.0,0.0,1.0,0.0,0.0,0.0
最近真的好忙，假期的计划都要推迟了，不过也没关系，慢慢来吧，总能有时间放松的。#生活节奏#,0.08,0.05,0.75,0.07,0.19,0.0
看了《爱情而已》，居然被这部姐弟恋给吸引了，之前完全不喜欢这种类型，但看完后真的觉得挺好看的！#剧集分享#,0.0,0.0,0.67,0.0,0.0,0.37
今天去公司了，发现雪真的是太大了，路面特别滑，驾驶也变得特别小心，希望明天的路能更顺利些。#雪天驾车#,0.06,0.09,0.69,0.12,0.16,0.0
最近大家都在减肥，我也开始稍微注意一下饮食，保持健康！夏天来了，想要有更好的身材！#减肥计划#,0.0,0.0,0.78,0.12,0.11,0.05
今天做了自己最喜欢的饭菜，真的好满足！虽然忙碌，但偶尔放松自己也很重要！#美食时光#,0.0,0.0,1.0,0.0,0.0,0.0
朋友说我胖了，自己也觉得好像胖了一些，真是有点沮丧，要加油运动和注意饮食了！#体重焦虑#,0.14,0.17,0.0,0.0,0.92,0.0
每天都被工作压得喘不过气，真的很想休息一下，不想做任何事，休息日什么时候到啊？#工作压力#,0.38,0.07,0.0,0.0,0.76,0.0
最近一直想去健身，但总是觉得忙，得抽空去运动，不能懒惰下去了！#健康生活#,0.12,0.05,0.27,0.16,0.5,0.0
最近的天气真是太奇怪了，一会儿热一会儿冷，真是折腾得我一整天都不知穿什么好。#天气变化#,0.38,0.25,0.0,0.08,0.3,0.18
今天去看了新上映的电影，真是好看得让人忘记时间，剧情超棒，大家一定要去看！#电影推荐#,0.0,0.0,0.95,0.09,0.06,0.0
感觉自己这段时间有点太忙了，真希望有更多的时间做自己喜欢的事情！#生活思考#,0.07,0.0,0.77,0.07,0.14,0.0
最近有点迷失，找不到方向，希望能尽快找到自己想要做的事，给生活带来更多的动力！#生活感悟#,0.0,0.06,0.83,0.11,0.1,0.0
今天去爬山，虽然很累，但看到山顶的风景时觉得一切的疲惫都值得了！#户外活动#,0.0,0.06,0.95,0.0,0.17,0.0
最近收拾整理了好多衣服，发现有很多已经不穿的，决定清理掉一些，买点新衣服！#衣物整理#,0.06,0.0,0.71,0.17,0.24,0.0
真的很喜欢这部剧，感觉每一集都超甜，虽然有些夸张但就是看着觉得开心！#剧集分享#,0.08,0.0,1.0,0.0,0.0,0.0
最近工作真的好忙，早上起不来，晚上又困。什么时候才能享受一段悠闲的时光呢？#工作压力#,0.15,0.09,0.0,0.05,0.72,0.0
今天去逛了市场，看到好多新鲜的蔬菜水果，准备回家自己做顿饭！#周末购物#,0.0,0.0,0.9,0.09,0.12,0.08
昨天看了一部电影，真是被剧情震撼到，太精彩了！一定要和朋友们推荐！#电影推荐#,0.0,0.0,0.87,0.09,0.0,0.0
最近周末特别喜欢自己待在家里，做做饭，看看剧，生活真是充满了小确幸！#周末时光#,0.0,0.0,1.0,0.0,0.0,0.0
上班压力太大了，真想趁着假期好好放松一下，调整好心态再继续努力！#放松时光#,0.06,0.0,0.85,0.0,0.12,0.0
今天看到了一篇关于如何更好工作的文章，受益匪浅，决定从明天开始改进自己的工作方法！#工作提高#,0.0,0.0,0.78,0.12,0.0,0.0
最近对生活的节奏有些不适应，感觉每天都好忙，还是需要给自己放个假，找回自己的节奏！#生活节奏#,0.16,0.08,0.17,0.09,0.57,0.0
看了朋友的旅游照片，好想出去玩！但是工作太忙，只能在心里默默计划。#旅行梦想#,0.0,0.06,0.71,0.0,0.22,0.0
终于迎来了周末，真是太开心了！可以好好休息一下，做做自己喜欢的事！#周末愉快#,0.07,0.0,1.0,0.0,0.0,0.0
最近健身真的很有成效，虽然有时候累，但每一次进步都让我觉得特别满足！#健身记录#,0.0,0.0,1.0,0.0,0.0,0.0
今天休息了一整天，感觉自己恢复了活力，明天再继续迎接工作挑战！#休息日#,0.0,0.0,0.99,0.0,0.0,0.0
