posts,angry,fear,happy,neutral,sad,surprise
最近总是加班到很晚，真的是快被工作压垮了！但是，想到周末可以和朋友们一起聚会，心情就好了许多～#工作生活平衡#,0.0,0.0,0.85,0.0,0.25,0.0
今天去看了剧，真的有点被深深打动了。人生就像这部剧一样，总有一些遗憾和不完美，但仍然值得期待。#剧迷日常#,0.0,0.0,0.93,0.0,0.0,0.0
哎，怎么又忘了带手机充电器了？真是每次出门都这么马虎，看来得给自己列个清单才行！#生活小常识#,0.39,0.12,0.08,0.07,0.25,0.34
今天终于做完了报告，真的是压力山大，感觉自己都快要崩溃了。不过，完成后那种成就感，真的是棒极了！#职场小确幸#,0.0,0.0,1.0,0.0,0.0,0.0
看完比赛后感觉自己也跟着激动了好久，xyg真的太棒了！一直支持你们，冲冲冲！！！#xyg战队#,0.0,0.0,1.0,0.0,0.0,0.0
妈妈说我长大了，不再像小时候那样依赖她了。其实，每一次的独立，背后都藏着一份成长的痛。#成长感悟#,0.0,0.11,0.33,0.27,0.61,0.0
今天和闺蜜去逛街，吃了好多好吃的，聊了好多心事，真的是最开心的时光。#友情时光#,0.0,0.0,1.0,0.0,0.0,0.0
昨天和家人一起做饭，虽然有点累，但看着大家围坐在一起吃饭，感觉生活真的好温馨。#家庭时光#,0.0,0.0,1.0,0.0,0.06,0.05
新买的衣服终于到啦！虽然这个季节不太适合穿，但我就是忍不住试穿了，太喜欢了！#购物分享#,0.07,0.0,1.0,0.0,0.0,0.07
最近突然迷上了看韩国剧，虽然有些情节有点夸张，但就是停不下来！大家有推荐的吗？#剧集推荐#,0.0,0.0,0.73,0.13,0.09,0.19
看到朋友发的照片，我也忍不住想回忆起那段一起度过的美好时光，真的是每一刻都那么值得珍惜。#回忆杀#,0.0,0.05,0.92,0.0,0.15,0.07
哇，今天尝试了新的餐厅，真的是太好吃了！小伙伴们都说以后要常来！#美食日记#,0.0,0.0,0.9,0.0,0.0,0.1
昨天晚上做了个美梦，醒来竟然还是觉得心情好好，希望今天也能有个开心的一天！#美好心情#,0.0,0.0,0.99,0.0,0.0,0.12
一天没见，突然发现自己好想念朋友们的笑声了，生活中就是需要这些点滴的快乐呀！#友情的小确幸#,0.06,0.0,1.0,0.0,0.0,0.0
今天去做了个小小的改变，剪了个新发型，感觉自己焕然一新了！#小改变大快乐#,0.0,0.0,1.0,0.0,0.0,0.06
