posts,angry,fear,happy,neutral,sad,surprise
今天看到朋友新发型超好看，忍不住多看了几眼！#有颜任性,0.0,0.0,0.88,0.0,0.0,0.12
和闺蜜一起做手工，想做些小饰品送给她，结果笑到哭，真是个小小的幸福瞬间～,0.0,0.0,0.99,0.0,0.11,0.0
忍不住又去买了很多新衣服，感觉穿上就能马上变得超级有气质～#买买买 #分享快乐,0.0,0.0,1.0,0.0,0.07,0.0
每天最大的期待就是下班后和家人一起吃饭，团聚的时光最温暖。,0.0,0.0,0.96,0.0,0.0,0.0
怎么可能不喜欢阳光明媚的周末，约上好朋友一起去散步，聊聊最近的趣事，真的好开心～,0.0,0.0,1.0,0.0,0.0,0.0
突然想到小时候一起玩耍的朋友，真希望能找到她！#友谊万岁,0.0,0.0,0.96,0.0,0.0,0.0
今天做了个简单的甜点，吃起来超有成就感！你们都喜欢做什么小甜点？,0.0,0.0,0.78,0.08,0.0,0.15
今天又是做菜的日子，家里充满了香味，分享一个小秘诀：加点柠檬汁，味道超棒！,0.0,0.0,0.93,0.09,0.0,0.0
最近开始学瑜伽，虽然很难，但每次练完心情超级好，大家都试试吧～,0.0,0.0,0.98,0.08,0.0,0.0
和家人一起做饭，厨房里弥漫着幸福的味道，感觉每一口都是满满的温暖~,0.06,0.0,1.0,0.0,0.0,0.0
今天帮妈妈打扫了房子，她说我越来越能干了，瞬间觉得自己又长大了。#心灵满足,0.0,0.0,1.0,0.0,0.0,0.0
外面阳光灿烂，简直是约朋友出去吃个冰淇淋的好天气！一起行动起来吧～,0.0,0.0,0.93,0.0,0.0,0.0
这个周末，给朋友送了个小礼物，她好开心，我也觉得特别满足。#礼物也能传递爱,0.0,0.0,0.91,0.0,0.0,0.0
不得不说，整理好自己房间的那一刻真的是超爽！空间清新，心情也豁然开朗～,0.0,0.0,1.0,0.0,0.0,0.0
昨天和爸爸一起看了老电影，他说我越来越像他，听到这话心里暖暖的。#父女情深,0.0,0.0,0.93,0.0,0.17,0.0
听到朋友的好消息，替她感到由衷高兴！这些小小的幸福，真的太美好了。,0.09,0.0,1.0,0.0,0.0,0.0
最近迷上了做简餐，简单又有营养，真的挺适合忙碌的我，谁喜欢这种健康吃法呢？,0.0,0.0,0.85,0.13,0.0,0.13
和妈妈聊了一会儿，发现她真的总能给我带来最贴心的建议。#母女日常,0.0,0.0,0.73,0.21,0.14,0.07
发现自己喜欢的咖啡店换了新菜单，忍不住点了试试，果然没让我失望～ #咖啡控,0.0,0.0,0.9,0.0,0.0,0.18
今天和好友聊到未来，突然有些期待未知的日子，充满希望和可能。,0.07,0.0,0.86,0.06,0.0,0.0
收到了朋友寄来的明信片，好温暖的心意！很久没收到这种手写的东西了，好怀念～,0.0,0.0,0.91,0.0,0.16,0.0
和朋友一起看了场电影，笑到肚子痛，感觉生活充满了小惊喜。#共享快乐,0.09,0.0,0.96,0.0,0.05,0.0
每天工作不易，但知道有家人在背后支持，心里满满的动力。#感谢陪伴,0.0,0.05,0.97,0.0,0.0,0.0
看着自己慢慢变得越来越独立，觉得自己好像真的长大了。#成长的过程,0.0,0.0,0.88,0.0,0.09,0.06
听到朋友的好消息，真的好替她开心，大家的成就就是我的骄傲！#为朋友加油,0.06,0.0,1.0,0.0,0.0,0.0
今天的天气真好，晒晒太阳就觉得心情愉快，给自己点个赞～,0.0,0.0,1.0,0.0,0.0,0.0
昨天做了个简单的面包，家人说好吃到停不下口，我也开心得不得了！#家庭聚会,0.0,0.0,0.96,0.0,0.05,0.0
见到久违的朋友，聊到以前的种种，真的感觉时间过得飞快。#朋友如宝,0.0,0.0,0.93,0.0,0.0,0.0
今天去参加了一个有趣的活动，认识了好多新朋友，真是个开心的日子！,0.09,0.0,1.0,0.0,0.0,0.0
每天都想着，哪怕生活再忙碌，一定要给自己留一些轻松的时光。#自我关怀,0.0,0.05,0.76,0.13,0.0,0.0
最近越来越喜欢健身了，每次运动后都觉得自己充满了活力，大家一起努力吧～,0.0,0.0,1.0,0.0,0.0,0.0
每次和妈妈一起出门，感觉自己好像又回到了童年，特别幸福～,0.06,0.0,1.0,0.0,0.0,0.0
忍不住更新了下我最近喜欢的歌曲，大家快来一起听吧，保证你们会喜欢～,0.08,0.0,0.88,0.09,0.09,0.0
看完一本书，突然觉得自己更懂得珍惜身边的人了。#书籍带给我的启发,0.0,0.0,0.78,0.14,0.06,0.08
今天和家人去外面吃饭，真的是轻松又开心，生活就该这么简单快乐！,0.0,0.0,1.0,0.0,0.0,0.0
最近迷上了拼图，虽然很简单，但每次拼好一块，心里都超有成就感！#小确幸,0.0,0.0,1.0,0.0,0.0,0.0
今天和朋友一起吃了超级好吃的火锅，一边聊着天，一边享受美味，真的是享受～,0.0,0.0,1.0,0.0,0.0,0.0
