posts,angry,fear,happy,neutral,sad,surprise
刚刚在公交车上遇到一个小妹妹，笑得特别灿烂！瞬间觉得，生活中能有这么多温暖的小惊喜，真好💖 #温暖人心,0.16,0.0,0.98,0.0,0.0,0.0
昨天晚上看完一部电影，整个人都被深深触动了！这种温柔又真挚的感情，才是我一直在追求的。#电影时光,0.0,0.0,0.92,0.0,0.0,0.07
吃完晚饭，和朋友一起去散步，聊了很多人生的琐事，突然发现，生活中的这些小事才最真实！#好朋友 #人生感悟,0.0,0.0,0.86,0.06,0.1,0.12
和同事一起午餐，讨论了好久工作的琐事，大家的支持真的让我感动💪 #工作伙伴 #温暖力量,0.0,0.0,1.0,0.0,0.0,0.0
今天为了让朋友开心，特地送了一杯她最喜欢的饮料，看到她笑得那么开心，心情也瞬间明亮了！#小确幸,0.05,0.0,0.98,0.0,0.0,0.07
今天天气好得让人心情大好，决定趁机去拍了几张风景照，生活中需要一点美丽的点缀啊！#心情美美哒,0.12,0.0,1.0,0.0,0.0,0.0
刚刚从家里回来，妈妈做的红烧肉真是超好吃！无论多忙，家里的一餐总是能给人带来满满的温暖和力量。#家的味道,0.0,0.0,1.0,0.0,0.0,0.0
最近和朋友们每周都约一次运动，真是减压的好方式，感觉自己每次运动后都充满了能量💥 #运动时光,0.0,0.0,0.96,0.0,0.0,0.0
中午和同学一起吃饭，聊了聊每个人的梦想，突然发现大家的努力和坚持真的很让人敬佩！#人生志向,0.0,0.0,0.91,0.0,0.0,0.0
最近发现自己真的是个情感细腻的人，感动一首歌、感动一句话，也许这样活得更真切。#情感流露,0.0,0.0,0.87,0.0,0.0,0.06
跟朋友们一起出去玩，大家玩得开心到爆，真的是笑到肚子痛！有时，快乐就是这么简单呀！#朋友时光,0.0,0.0,0.99,0.0,0.06,0.0
每次看见陌生人给我微笑，我总是忍不住笑回去，生活中的微小善意，真的会让人心情大好呀！#善意传递,0.0,0.0,1.0,0.0,0.0,0.0
今天试着做了一道新菜，虽然不完美，但还是特别有成就感！烹饪真的是一种很治愈的事情！#美食探索,0.0,0.0,0.96,0.05,0.0,0.0
终于把周末的家务做完，清洁过后，整个家都变得好温馨。家，是最温暖的港湾。#家庭温暖,0.0,0.0,1.0,0.0,0.0,0.0
今天和家人一起逛街，看到妈妈笑得那么开心，突然觉得，生活中最重要的就是和爱的人在一起。#温暖时光,0.06,0.0,1.0,0.0,0.0,0.0
刚刚收到一个好朋友送的生日礼物，真的好惊喜！有朋友在身边，生活就更有意义了！#友情岁月,0.0,0.0,0.94,0.0,0.0,0.07
看着身边的朋友们都在努力，自己也越来越有动力了！有时候，互相鼓励真的能带来无限的力量！#互相激励,0.0,0.0,1.0,0.0,0.0,0.0
