posts,angry,fear,happy,neutral,sad,surprise
今天真的太开心了！和朋友一起去吃了心心念念的火锅，大家一起吃得好开心，笑得也好开心！这些小确幸让我感到生活真好！❤️,0.11,0.0,1.0,0.0,0.0,0.0
这几天忙到快忘了怎么好好休息了…还是得提醒自己，偶尔也要给自己一些休息的时间，照顾好自己才能更好照顾别人啊。🌸,0.0,0.0,0.39,0.11,0.42,0.0
终于找到了那个让我沉迷的剧！每个角色都超有魅力，简直停不下来。希望周末有时间再追几集，好久没找到这么喜欢的剧了！📺✨,0.0,0.0,1.0,0.0,0.0,0.05
给自己定了个小目标：每天早上不再按“贪睡”键，早起去散步。今天第一天就成功了！真是有点小成就感，继续加油！💪,0.0,0.0,1.0,0.0,0.0,0.0
看到好多朋友都在晒自己做的手工艺品，真的是太有创意了！我也要试试，做一个自己的小手工，感觉生活一下子就充满了温暖。💖,0.11,0.0,1.0,0.0,0.0,0.0
工作繁忙总是有点压力，幸好有这么多好朋友陪着我一起度过。有你们真好，感觉每天都充满了能量！一起加油，未来一定会更好的！🌟,0.09,0.0,1.0,0.0,0.0,0.0
今天在街上看到一个小朋友拿着玩具车玩得超开心，突然觉得，或许我们也应该像孩子一样，放下包袱去享受生活的每一刻！💫,0.0,0.0,0.95,0.0,0.0,0.08
晚上和朋友一起吃了好多美味的甜点，真的是心情大好！有时候，生活的小确幸就藏在一块蛋糕、一杯奶茶里。🍰🥤,0.0,0.0,1.0,0.0,0.0,0.0
最近在忙着整理书架，发现自己买了好多本书还没读，真的是自嘲型的“买书狂”。不过每次翻一页，都会觉得自己有在成长！📚,0.0,0.0,0.61,0.0,0.31,0.06
今天去跑步时发现，晨光下的世界真的好美。每一次奔跑，我都觉得自己离理想的自己更近了一步！⛅🏃‍♀️,0.0,0.0,0.99,0.0,0.0,0.1
突然觉得很幸运，生活中有这么多关心我的人。无论是家人、朋友，还是每天偶遇的陌生人，都让我感到温暖。感恩每一天！❤️,0.0,0.0,1.0,0.0,0.0,0.0
今天买了一大堆新衣服，虽然很想炫耀一下，但我还是觉得，最美的装扮是最真实的自己。大家也要记得，外表固然重要，但内心的美更值得珍惜！🌸,0.0,0.0,0.98,0.0,0.0,0.0
好久没和老友见面了，今天终于找时间一起喝了咖啡，聊了好多事情。友情真的很宝贵，真心感到幸运能有这么多好朋友！☕👯,0.0,0.0,1.0,0.0,0.0,0.0
今天学了一点新的小技能，感觉自己进步了不少！虽然是小事，但每次学习新的东西，都会让我觉得很有成就感。继续努力！🌱,0.06,0.0,1.0,0.0,0.0,0.0
和朋友一起参加了一个公益活动，帮助了需要帮助的人，心里充满了暖意。每次做这种事情，都会觉得自己做对了！💖,0.0,0.0,0.98,0.0,0.0,0.05
最近压力有点大，每天忙碌到几乎不敢停下。幸好身边有那么多支持我的人，每次想到他们，就觉得一切都会过去。🌷,0.0,0.08,0.5,0.07,0.41,0.0
总算在忙碌中找到了时间，给自己做了一个大大的汉堡！这种自制的美食总是最美味，感觉自己简直是个大厨！🍔,0.0,0.0,1.0,0.0,0.0,0.09
今天去了朋友的家里做客，第一次见到她家的小猫咪，真的是萌到不行！每次遇到动物，心情都瞬间变好。🐱,0.0,0.0,0.97,0.0,0.0,0.1
终于有时间去健身房了！这段时间一直没有坚持，今天决定重新开始！运动真的很让人放松，期待自己变得越来越健康！💪,0.0,0.0,1.0,0.0,0.0,0.0
听到一首老歌，突然很想念那些美好的过去。虽然时间已经过去，但回忆依旧清晰如昨。这种情感的力量，真的是特别特别特别强烈。🎶,0.0,0.0,0.83,0.0,0.15,0.0
突然想起了小时候的一个梦想：希望可以开一家自己的小店，卖一些我做的手工艺品。虽然现在忙，但也不放弃这个梦想！💖,0.0,0.0,0.75,0.13,0.0,0.08
今天在公园里看到一对老夫妇牵着手散步，心里特别暖。感情的力量真的是不分年龄的，爱就是最美的风景！🌼,0.0,0.0,1.0,0.0,0.0,0.0
好久没有一个人静静地喝茶了，今天在阳台上，沏了一壶茶，享受这段属于自己的时光。感叹人生的宁静与美好。🍵🌿,0.0,0.0,0.82,0.05,0.18,0.06
昨天做了个大决定，改变了一下自己的一些生活习惯。虽然一开始很难，但我相信，未来一定会更好！💪,0.0,0.0,0.91,0.08,0.0,0.0
今天和同事一起做了个小小的庆祝活动，感觉生活真的很需要这些小小的仪式感，让每一天都充满了小确幸。🎉,0.0,0.0,0.99,0.0,0.0,0.0
最近一直在忙工作，忽略了家人。今天决定给爸妈打个电话，听听他们的声音，感觉一下子心里充满了温暖。📞❤️,0.0,0.0,0.88,0.06,0.14,0.0
路上遇到一位妈妈抱着她的小宝宝，心里瞬间感到一种强烈的亲情氛围。家庭是我们每个人的港湾，真的很珍惜！👶,0.0,0.0,0.95,0.0,0.0,0.0
最近做了个小小的改变，把卧室重新布置了一下。虽然只是细微的调整，但每次走进来，都觉得心情特别好！🌸,0.06,0.0,0.93,0.08,0.0,0.07
