posts,angry,fear,happy,neutral,sad,surprise
今天早上被阳光照醒，心情特别好！这就是每一天开始的动力吧，感谢新的一天的馈赠！希望大家也能有个美好的一天～ ☀️💛,0.06,0.0,1.0,0.0,0.0,0.0
昨晚和朋友们一起看了《心灵奇旅》，好喜欢那种探索人生意义的感觉。我们总是忙碌，却忘了享受眼前的美好。大家有没有类似的瞬间呢？🎬✨,0.0,0.0,0.85,0.05,0.0,0.14
家里刚煮了一锅热气腾腾的鸡汤，香气四溢！简单的食物却能带来那么多温暖，真的好喜欢这种平凡中的幸福💫,0.06,0.0,1.0,0.0,0.0,0.09
和亲爱的家人一起度过了一个充满笑声的下午，感恩生活中这些温暖的时刻！没有什么比和家人一起更珍贵了💕,0.0,0.0,0.98,0.0,0.0,0.0
终于收到了期待已久的书！迫不及待翻开了第一章，每次翻书的那一瞬间，都会感到无比满足和期待📚💖,0.0,0.0,0.95,0.0,0.0,0.0
昨天和小伙伴们一起参加了慈善活动，能为别人做一点力所能及的事情，真的觉得自己很幸福～希望每个人都能温暖他人❤️,0.07,0.0,1.0,0.0,0.0,0.0
今天的心情就像晴空万里，真想去散步！走在公园里，感觉每一片叶子都是那么特别，生活中的小美好时刻，真的很让人感动🍃,0.09,0.0,1.0,0.0,0.0,0.0
听说最近流行吃新口味的冰淇淋，我也试了一下，甜到心坎里！大家有什么好吃的推荐吗？我可是个不折不扣的吃货～🍦😋,0.0,0.0,0.85,0.0,0.06,0.07
好久没有和朋友们一起唱歌了，今天唱了一整晚！声音沙哑得快爆炸了，但还是超开心的！和朋友们在一起的时光总是那么美好🎤🎶,0.13,0.0,1.0,0.0,0.0,0.0
昨天给自己做了一个小手工，虽然不完美，但是却很有成就感！自己动手做的东西，最有意义！大家最近做过什么DIY吗？🖐️✨,0.07,0.0,0.91,0.0,0.0,0.07
周末去了一趟咖啡店，点了自己最爱的拿铁，静静地坐着，觉得生活其实很简单，简单的时光就最美好☕️💫,0.0,0.0,0.96,0.0,0.0,0.06
想念妈妈做的红烧肉，每次吃都能勾起无数美好的回忆。家人做的食物总是最有味道的～🍖❤️,0.0,0.0,0.96,0.0,0.15,0.0
昨天和朋友们去看了一场话剧，真的好震撼！演员们的表现太棒了，能感受到他们为每一个角色付出的真心🎭👏,0.0,0.0,0.98,0.0,0.0,0.0
昨天有朋友送了我一束花，花香四溢，真是太温馨了！生活中总有一些小小的惊喜，感恩每一个关心我的人💐💖,0.05,0.0,1.0,0.0,0.0,0.0
今天决定做一个改变，把家里的小角落重新布置了一下，感觉生活都变得更有活力了！动手做点事情，心情也会变得很好✨,0.1,0.0,0.98,0.0,0.0,0.0
听着最喜欢的歌，心情莫名轻松了许多。音乐真的能治愈一切烦恼，大家最近有什么歌是永远听不腻的吗？🎶💖,0.09,0.0,0.82,0.0,0.14,0.07
今天和家人一起看了电影《你的名字》，每次看到那段经典的场景，都会不自觉地热泪盈眶。原来有些情感真的跨越时空💫🎬,0.06,0.0,0.61,0.0,0.28,0.15
刚才整理了一下家里的照片，每一张都是满满的回忆！真的感叹时光飞逝，但有家人和朋友的陪伴，真的很幸福📸💖,0.0,0.0,1.0,0.0,0.06,0.0
今日与朋友们一起去了美术馆，看到很多有趣的作品，感觉自己也变得更有艺术气息了！大家也有喜欢的艺术形式吗？🎨🖌️,0.0,0.0,0.77,0.18,0.0,0.11
最近开始练瑜伽，虽然每次都觉得自己好笨，但每次做完都会有一种成就感，身体和心灵都得到了放松🧘‍♀️✨,0.0,0.0,0.88,0.1,0.05,0.0
