posts,angry,fear,happy,neutral,sad,surprise
今天和葵一起去超市，看到她拉着购物车自豪地帮我推，我真的觉得有了她，生活变得更加充实了！💖 #幸福日常,0.06,0.0,1.0,0.0,0.0,0.0
小葵今天帮我拿起了手机：“妈妈，我拍你！”那一刻，她的模仿让我瞬间感动。时间过得太快，孩子越来越懂事了💫,0.06,0.0,0.93,0.0,0.0,0.0
今天是小葵和爸爸的甜蜜时光，我偷偷溜去美容院，原来有个小小的逃离也是一种幸福啊~ #妈妈的小幸福,0.0,0.0,1.0,0.0,0.0,0.05
和葵一起做了披萨！虽然她的那块是做得有点“个性”，但味道还是棒棒哒🍕今天的家庭时间最美好！,0.09,0.0,1.0,0.0,0.0,0.0
小葵的表情包笑得我心都融化了，第一次自己拿着遥控器点开卡通片，真的是太独立了！🎬,0.0,0.0,0.95,0.0,0.0,0.07
今天在家做了个大扫除，葵在旁边帮忙“整理”玩具，虽然每次都只能乱搬一通，哈哈哈，真是小帮手啊💪,0.05,0.0,1.0,0.0,0.0,0.0
每次看到小葵给我做的“惊喜”，那种满心期待的眼神真是甜得不行！今天是个黄色的小纸条：“妈妈我爱你”💕,0.0,0.0,0.92,0.0,0.0,0.0
今天带小葵去公园，她兴奋地指着鸭子说：“看！那是我最喜欢的鸭鸭！”她的笑容永远是最治愈的良药。💖,0.0,0.0,0.86,0.14,0.0,0.0
小葵的第一次滑滑梯，开始有点怕，但她居然勇敢滑下去了！看着她的自信心慢慢建立，我觉得自己也在成长。✨,0.0,0.15,0.83,0.0,0.0,0.23
每天和葵一起念诗，她虽然还不懂，但她念的那一句一句真的很可爱！她未来一定会成为个小才子✨📚,0.09,0.0,1.0,0.0,0.0,0.0
哇，今天和老公去做了个约会，偷偷溜出家门，真是好久没有这种只属于我们的时光了！小葵在奶奶家，开心的一个下午❤️,0.0,0.0,1.0,0.0,0.0,0.0
小葵今天给我唱了一首小歌，虽然调皮的歌词有点跑调，但那份认真让我笑到眼泪都出来了😭,0.0,0.0,0.96,0.0,0.15,0.0
有了葵，家里的一切都变得更加温暖了。虽然每天忙碌，但看着她健康快乐成长，一切都是值得的！💓,0.0,0.0,1.0,0.0,0.0,0.0
今天又是带小葵去游乐园的一天，坐着摩天轮看风景的时候，我突然觉得，这就是我最想要的幸福。🎡,0.0,0.0,0.95,0.0,0.0,0.07
小葵吃着我做的餐后甜点：“妈妈做的最好吃！”这些话一说出来，真的能让所有的疲惫瞬间消失。💖,0.0,0.0,0.86,0.1,0.16,0.0
今天小葵跟我一起去参加朋友的婚礼，看到她那么开心地和小朋友玩，心里满是感动。💍,0.0,0.0,0.95,0.0,0.0,0.0
最近开始做一些自己喜欢的小手工，想为家里添点温馨的装饰，毕竟是我们共同的家嘛~🎨,0.07,0.0,0.87,0.08,0.1,0.0
小葵今天跟我一起做了饭，虽然手忙脚乱，但她的模样让我觉得很满足。做饭不再只是吃，更是爱的传递。🍲,0.0,0.0,1.0,0.08,0.0,0.0
每天看着小葵笑，我心里充满了力量。无论外面的世界怎么变化，只要她在我身边，我就觉得自己是世界上最幸运的人。💫,0.07,0.0,1.0,0.0,0.0,0.0
小葵今晚很乖，自己去洗手间，结果出来时还“装”着做了个秘密小事，给我留个惊喜💌小调皮！,0.0,0.0,0.94,0.0,0.0,0.07
最近小葵学会了跟我聊天，虽然还没完全懂，但每次她开口说话，我都觉得世界变得更加丰富了🌎,0.07,0.0,0.93,0.08,0.1,0.0
今天又是热闹的一天，小葵弄坏了我新买的口红，但我一看到她那可爱的眼神，心情立刻就好起来了，哈哈哈。💄,0.08,0.0,1.0,0.0,0.0,0.0
今天带小葵去朋友家，她和小伙伴们玩得很开心，我也和朋友聊了很多，真的觉得自己很幸运，能有这么多支持和关爱。💖,0.0,0.0,1.0,0.0,0.0,0.0
小葵越来越有自己的想法了，今天她告诉我“妈妈，我要自己做选择！”看着她成长，我有种成就感。🌱,0.0,0.0,0.95,0.0,0.0,0.0
今天带小葵去公园，拍了好多她的笑脸。孩子就是这么纯粹的存在，让我的生活充满阳光🌞,0.0,0.0,1.0,0.0,0.0,0.0
和老公一起看了一部老电影，突然觉得过去的时光特别珍贵，但还是更爱现在的生活，尤其是有了小葵的每一天。📽️,0.0,0.0,1.0,0.0,0.0,0.0
最近开始忙着给家里添置些小物件，想把每个角落都布置得温暖一些，家就是要这样慢慢打造嘛~ 🏡,0.06,0.0,0.92,0.06,0.0,0.05
小葵在妈妈身边最乖了，今天她自己给我拍了张照片，结果相机全是她的笑脸。她的小心思太可爱了。📸,0.05,0.0,0.96,0.0,0.0,0.0
带着小葵去看星星，她一边看一边说：“星星也在笑呢！”真的是个小小诗人啊。🌟,0.0,0.0,0.86,0.11,0.06,0.0
小葵今天开始自己穿衣服了！虽然还需要我帮忙扣几颗纽扣，但她的独立心已经开始萌芽了，感觉真好！👗,0.06,0.0,1.0,0.0,0.0,0.0
我和葵一起看了一个儿童剧，尽管她只是坐在一旁玩玩具，但每次看到她笑出声，我都觉得这场剧看得值。🎭,0.0,0.0,0.86,0.1,0.1,0.0
小葵今天学会了自己刷牙，还得意地对我说：“妈妈，宝贝刷得超干净！”哈哈，孩子真的是越来越懂事了。🪥,0.0,0.0,1.0,0.0,0.0,0.0
今天和家人一起去逛街，虽然疲惫不堪，但看到小葵穿着新裙子跑来跑去，心里满是幸福。👗,0.06,0.0,1.0,0.0,0.07,0.0
小葵今天在画画，给我画了一张家庭合照，虽然歪歪扭扭，但那份真心让我感动。🎨,0.0,0.0,0.97,0.0,0.05,0.0
最近忙着工作，偶尔停下来看看小葵的笑脸，心里就会有一种温暖的力量，重新找到前进的动力。💪,0.0,0.0,1.0,0.0,0.0,0.0
小葵今天想要做个“大厨”，我给她穿上围裙，看着她认真做饭，我觉得她越来越像个小大人了。🍳,0.0,0.0,0.78,0.18,0.08,0.13
今天带小葵去动物园，看到她跟小动物们亲密接触，我的心都软了，孩子的纯真真是让人感动。🐯,0.0,0.0,0.87,0.0,0.11,0.0
看着小葵成长，每一个小进步都让我感到无比骄傲。今天她学会了自己系鞋带，真是太棒了！👟,0.0,0.0,1.0,0.0,0.0,0.0
小葵今天学会了唱歌，“我爱妈妈妈妈爱我”，每次她唱我都忍不住眼眶湿润。💖,0.06,0.0,0.94,0.0,0.09,0.0
小葵和我一起做了一个蛋糕，虽然做得很不完美，但看到她眼中的兴奋和期待，心里充满了满足感。🎂,0.0,0.0,0.89,0.09,0.0,0.0
今天跟老公一起看了婚纱照，回忆起那段美好的时光，觉得婚姻就是这样的，简单而温暖。💍,0.0,0.0,1.0,0.0,0.0,0.0
这几天带着小葵忙着布置新家，看着房间一点一点变得温馨，真的觉得做妈妈的责任越来越重，但也满满的幸福感。🏠,0.0,0.0,1.0,0.0,0.0,0.0
小葵现在越来越爱唱歌了，每次她唱的时候，我都忍不住笑出声，她的歌声里藏着无尽的快乐。🎤,0.06,0.0,0.97,0.0,0.0,0.0
每次带小葵去超市，她都会挑选一些自己喜欢的东西，虽然最后总是拿不下，但看到她的小小决策能力，我都很自豪。🛒,0.0,0.0,0.9,0.09,0.0,0.0
每天晚安时，小葵都会抱抱我：“妈妈，晚安，做个好梦！”这句简简单单的话，真的是世界上最温暖的告别。💤,0.0,0.0,0.9,0.08,0.05,0.0
今天去看了电影，虽然小葵在旁边总是吵吵闹闹，但她偶尔的安静让我有了更多的思考，孩子的世界就是这样纯粹。🎬,0.0,0.0,0.96,0.0,0.0,0.07
带小葵去爬山，看到她吃力地爬上山顶的样子，我突然意识到，生活就是这样，只有通过努力，才能看见更美好的风景。⛰️,0.0,0.0,0.85,0.0,0.15,0.0
终于到了周末，和家人一起去海边，尽管天气热得要命，但和小葵一起玩水的每一刻，都让人觉得无比珍贵。🏖️,0.0,0.0,0.99,0.0,0.06,0.0
每次放下工作，和小葵一起度过一个午后，真的感觉自己就是世界上最幸福的妈妈。🌸,0.0,0.0,1.0,0.0,0.0,0.0
今天是小葵的生日，我们一起庆祝！看到她开心的笑脸，所有辛苦都变得值得了。🎂🎉,0.0,0.0,1.0,0.0,0.0,0.0
