posts,angry,fear,happy,neutral,sad,surprise
今天一大早就开始忙了，忙得连口水都没喝上，突然发现自己太不擅长照顾自己了。真希望有个人能递杯水给我，哈哈哈。#工作狂魔,0.07,0.0,1.0,0.0,0.0,0.0
啊啊啊！太紧张了，马上开学了，做梦都梦到自己在办公室帮忙搬桌子，吓得我赶紧醒了！这绝对不是我想要的生活呀！#开学恐惧症,0.0,0.6,0.0,0.0,0.06,0.3
天气太热了，蚊子简直不放过我！昨晚窗户没关好，一早醒来看到一大堆蚊子，简直要疯了。夏天真的好折磨人啊！#夏日烦恼,0.85,0.1,0.0,0.0,0.09,0.0
每次看到大家都在分享自己的感情生活，我就觉得自己好像太沉浸在工作和生活的琐事里了。有没有人和我一样，工作比恋爱还重要？#忙碌生活,0.13,0.05,0.13,0.2,0.45,0.23
说真的，最近工作忙到连午餐都没时间吃，大家有没有这种感觉？也许是时候给自己一点放松的时间了，不然真的会崩溃。#生活节奏,0.19,0.09,0.0,0.09,0.64,0.0
昨晚喝酒喝得有点过头，今天早上醒来，头疼到不行。每次都会提醒自己要控制，但就是忍不住！谁能理解这种冲动？#醉后心情,0.33,0.1,0.0,0.0,0.48,0.0
今天又遇到一个让我抓狂的客户，真的是心累到不行。想要早点回家休息，可是任务还一堆堆。#职场压力,0.3,0.11,0.0,0.0,0.72,0.0
终于完成了一个大项目，虽然很累，但看到结果后，真的觉得一切都值了！为自己鼓个掌！#成就感,0.0,0.0,1.0,0.0,0.0,0.0
最近好想回家，感觉无论在哪里，都无法摆脱这种累积的疲惫。希望能有个温暖的家，能够放松身心。#归属感,0.09,0.08,0.44,0.0,0.45,0.0
今天和朋友聊了好多心里话，突然意识到其实我并不孤单，总有朋友在我身边支持我。这种感觉真的太好啦！#友情时光,0.0,0.0,1.0,0.0,0.0,0.0
看完演唱会后，心情久久不能平复，爱豆的歌声真的太有力量了，现场气氛也超级棒！每次追星都让我充满了正能量。#追星日常,0.05,0.0,1.0,0.0,0.0,0.0
最近开始每天跑步，虽然很累，但感觉体能慢慢在恢复，状态也越来越好。健康真的是最大的财富！#健康生活,0.0,0.0,1.0,0.0,0.0,0.0
梦到自己去参加活动，结果因为太激动，衣服都被勾破了，哈哈哈，看来我真的是个追星狂魔啊！#追星囧事,0.06,0.0,0.91,0.0,0.0,0.15
上班一整天，感觉像是打了场仗，终于坐下来喘口气了。每次工作完，真的觉得自己超有成就感，虽然很累。#职场奋斗,0.0,0.0,0.96,0.0,0.08,0.0
最近看了一部让人笑到肚子疼的喜剧，真的是要感谢这些带给我们欢乐的人！简单的笑声就是生活的调味品。#笑点满满,0.0,0.0,1.0,0.0,0.0,0.0
真的是感慨万千，前几天因为一些工作上的事情心情低落，结果朋友们带我去玩，真的是心情瞬间好了起来！#朋友陪伴,0.0,0.09,0.86,0.0,0.07,0.0
今天终于休息了一天，决定给自己放个假，不管有多忙，身心疲惫时，休息一下才是最重要的。#给自己放个假,0.0,0.0,0.84,0.0,0.14,0.06
最近真的很想去旅行，放松一下自己，好久没出去玩了，感觉自己都快被这座城市的繁忙压垮了。#旅行心情,0.12,0.06,0.2,0.05,0.65,0.0
每次给别人做事，觉得自己会觉得特别开心，能帮别人解决问题，自己也觉得很充实！#助人为乐,0.0,0.0,1.0,0.0,0.0,0.0
今天真的很想一口气睡到天荒地老，结果一大早就被工作和琐事吵醒。生活真的是永远有做不完的事情！#累到爆炸,0.39,0.06,0.0,0.0,0.69,0.0
突然想到，生活中总有一些看似琐碎的小事，能让我们开心一整天。比如今天遇到一个朋友，聊了很多有趣的事情，真是觉得自己好幸运！#友情小确幸,0.0,0.0,0.98,0.0,0.0,0.07
看着别人轻松愉快地享受生活，自己却被工作和责任压得喘不过气来。真希望能有更多时间享受自由。#生活烦恼,0.32,0.0,0.16,0.0,0.56,0.0
看着满天飞的霓虹灯，突然觉得自己也是这城市的一部分。每天都在努力打拼，为了什么？为了未来的幸福。#城市生活,0.0,0.0,0.86,0.0,0.07,0.12
看到朋友们纷纷达成目标，我也要加油了！虽然现在进展慢慢，但只要坚持，总会有收获。#坚持就是胜利,0.0,0.0,1.0,0.0,0.0,0.0
最近感冒了，身体很不舒服，但是还是坚持工作，真的是觉得有点透支自己了。健康最重要，不能再忽视了。#健康警钟,0.0,0.11,0.33,0.16,0.41,0.0
每天工作累到不行，回到家只想躺在床上不动。为什么生活总是这么充实却又这么累？#职场疲惫,0.19,0.06,0.0,0.08,0.83,0.06
做梦梦到自己成为了偶像，感觉好真实，醒来之后心情还久久不能平静。看来追星已经深入骨髓了！#梦幻追星,0.0,0.0,0.89,0.0,0.0,0.0
哎，为什么我总是这么敏感，总感觉别人看我不顺眼。有时候真的想学会放宽心，不去在乎别人的眼光。#情绪波动,0.19,0.0,0.0,0.11,0.61,0.0
