posts,angry,fear,happy,neutral,sad,surprise
昨天给妈妈打电话，她的声音依然那么温暖，但心里却有些沉甸甸的。我想陪她的时间太少了，但总能从她的话语里汲取力量。,0.0,0.05,0.85,0.0,0.23,0.0
总觉得自己的脚步太慢，似乎总是追不上身边的人，工作上也总是差那么一点点的进展，但每一次坚持下去的努力，都是我为自己拼搏的小成就。,0.0,0.0,0.94,0.0,0.11,0.0
在这个城市，总觉得自己是个过客。走在街头，遇见的人、听见的声音都让我觉得熟悉又陌生，或许这就是孤独吧。,0.08,0.09,0.06,0.22,0.84,0.0
今天和朋友聊了好多小时，笑过也哭过。我们都在努力地生活，哪怕很累，但有朋友陪伴，心里也有了不少安慰。,0.0,0.08,0.97,0.0,0.11,0.0
生活的每个小细节都很值得感恩，今天的晚餐，虽然简单却也温馨。谢谢那个总是为我做饭的人，真的很感动。,0.0,0.06,1.0,0.0,0.0,0.0
早晨的阳光透过窗帘洒进房间，暖洋洋的感觉让我不想起床。虽然很忙，但能感受到这些简单的温暖，心里还是很满足。,0.0,0.0,1.0,0.0,0.0,0.0
习惯了独自一个人过日子，有时候会很安静地发呆，想念那些曾经在身边的人，但也知道，我们都在为了更好的未来而努力。,0.08,0.0,0.41,0.06,0.56,0.0
生活中的小烦恼，偶尔会让我心情低落，但每当回到家，看到家人的笑容，心里就会有了归属感。原来，家才是最温暖的地方。,0.0,0.0,0.96,0.0,0.0,0.0
今天的工作特别忙，心情也有点糟糕。突然想起，曾经的自己也是为了这种责任和承诺努力着。回头看，发现我还做得很好。,0.13,0.0,0.61,0.0,0.34,0.0
看着街上匆忙的人群，我开始怀疑自己是不是走得太慢。其实，每个人都有自己的步伐吧，比较急也没必要，慢慢走，总会到达。,0.0,0.07,0.26,0.25,0.42,0.0
我很感激身边有那么多关心我的人，尤其是当我遇到困难时，大家的鼓励和支持给了我很多力量。生活有时就是需要这样的小温暖。,0.0,0.0,1.0,0.0,0.0,0.0
每当自己累到不想再动的时候，突然想到有人在期待我的好，瞬间又能振作起来。不是为了别人，是为了自己，也为了那些值得的人。,0.0,0.0,0.98,0.0,0.0,0.0
看到街上繁忙的上班族，我总会想，我们是不是都在为了生计而奔波，真的有时候很难停下来，享受当下。,0.09,0.0,0.07,0.13,0.85,0.0
记得小时候，总是会为了小事担忧，现在回头看看，发现那些事情其实都不算什么。成长真的会让你更加宽容自己。,0.0,0.0,0.76,0.0,0.26,0.0
每次和家人视频聊天，听到他们的声音，都会感到安心。虽然有时相隔千里，但心里依然觉得我们很近。家，始终是最温暖的港湾。,0.0,0.0,1.0,0.0,0.0,0.0
今天收到一位朋友的问候，突然觉得自己真的很幸运。生活里最美的就是这些不经意的关心和关怀，让我感受到温暖。,0.0,0.0,1.0,0.0,0.0,0.0
喜欢在闲暇的午后读一本书，哪怕只是翻几页，心里就能感到满足。生活不需要太复杂，简单的快乐就好。,0.0,0.0,0.97,0.07,0.0,0.0
最近特别喜欢做一些简单的手工活，像是在折纸、织毛衣，虽然不快，但每做成一个小物品，就像给自己带来一点小成就感。,0.0,0.0,0.94,0.09,0.0,0.0
看着窗外的雨滴，我想起了许多过去的事。每一场雨，都像是一次情感的释放，给人一种释然的感觉。,0.0,0.0,0.84,0.18,0.1,0.0
和朋友一起去逛街，看到喜欢的东西总是忍不住想买。虽然买了之后心里有些负担，但看到自己喜欢的东西，还是有点小幸福感。,0.0,0.0,1.0,0.0,0.06,0.0
有时候，自己想过得简单一点，不要太多的烦恼和压力。生活本应如此，享受当下的每一刻，才是最重要的。,0.0,0.0,0.82,0.15,0.0,0.0
每次和妈妈视频聊天时，听她叮嘱我，心里总是充满温暖。她的话语总是那么简单，却又总能让人感到无比安心。,0.0,0.06,1.0,0.08,0.0,0.0
看着身边的朋友在成长，我有时候也会感到焦虑，自己是不是也应该更加努力。可是，心里又知道每个人都有自己的节奏。,0.0,0.07,0.08,0.11,0.79,0.1
每天的早晨都特别宁静，只有阳光从窗户照进来，给屋子带来一点温暖。这是属于我的安静时光，也是我最喜欢的时刻。,0.0,0.0,1.0,0.07,0.0,0.0
其实，我们每个人都在为生活努力着。无论是工作、家庭还是朋友，我们都在默默地为自己和他人付出。这样的生活，真好。,0.05,0.0,1.0,0.0,0.0,0.0
每次想到家里的小狗，心里就特别温暖。它的陪伴让我觉得，生活中有些简单的事情比什么都重要。,0.0,0.0,1.0,0.0,0.0,0.0
总是觉得自己不够好，但当回头看看身边的人，才发现自己已经走得很远了。感谢那些一路陪伴我的人，让我变得更好。,0.0,0.05,0.94,0.0,0.09,0.0
今天的午后茶时光格外惬意，简单的茶点、柔和的阳光，还有一本书，感觉时间一下子变得温柔了起来。,0.0,0.0,0.98,0.11,0.0,0.0
生活有时会很忙碌，但只要有家人的陪伴，每一个疲惫的日子都能得到治愈。家人永远是最坚强的后盾。,0.0,0.0,0.94,0.08,0.0,0.0
发现自己越来越喜欢安静的时光，不需要太多的喧嚣和干扰。一个人的世界，简单且自由，偶尔也能找到平静。,0.0,0.0,0.94,0.05,0.0,0.0
和朋友一起去旅行，虽然很累，但每一个瞬间都值得回忆。和喜欢的人一起度过的时光，才是真正的幸福。,0.0,0.0,1.0,0.0,0.0,0.0
每次回到家，看到家人忙碌的身影，心里总是有种说不出的温暖。即使生活很平凡，但有家人的地方就是温暖的。,0.0,0.0,1.0,0.0,0.0,0.0
其实，生活中的很多事情并不像我们想的那么复杂。有时候，简单的一顿饭、一次笑谈，就是最好的放松。,0.0,0.0,0.7,0.38,0.0,0.0
工作压力大时，偶尔停下来，深呼吸，想想自己为什么努力。这种时刻，能让我重新找回初心，继续前行。,0.0,0.0,0.93,0.0,0.0,0.0
