posts,angry,fear,happy,neutral,sad,surprise
整理一下书架，突然意识到这些原本免费阅读的书现在都需要付费了。虽然也没读几本，但还是有点失落。决定删除一些不再需要的书，换成新的阅读计划，整理一下心情吧。,0.16,0,0.23,0.26,0.58,0.0
终于给家里的花花们换了个新盆，之前的花盆太小了，看着花儿快要撑不下。每次看到花开就觉得特别开心，虽然有些花长得慢，但只要用心养护，总会有惊喜的。,0.08,0,1.0,0.0,0.0,0.0
假期又过得太快了！每次想要好好休息一下，结果一转眼就又是新的一周了。生活节奏越来越快，但还是要记得偶尔慢下来，给自己一点放松的时间。,0.05,0,0.68,0.09,0.26,0.0
最近考试压力大得有点喘不过气，心脏都快跳出来了。忙碌的生活中，偶尔也得让自己深呼吸一下，提醒自己不管怎么样，身体最重要。,0.07,0,0.34,0.19,0.38,0.0
随着年龄增长，越来越发现自己对书的兴趣开始下降了，也许是因为心思越来越难集中。可能是时候重新审视一下自己的兴趣爱好，找到一项新的消遣方式。,0.0,0,0.12,0.52,0.47,0.0
最近发现医学书中的一些定义与我记忆中的有所不同，继续翻阅书籍时，才意识到有些细节需要更正。做学问就是要如此，逐步验证和修正。,0.0,0,0.48,0.46,0.0,0.0
喜欢在安静的环境中读书，但也不喜欢完全沉默。自己做了个歌单，用来背书的时候播放，能让自己放松下来，同时又不被打扰。,0.0,0,0.67,0.38,0.1,0.0
发现了好久没买的自动铅笔，翻出以前的，突然觉得笔的质量变化蛮大的。现在的铅笔虽然颜值高，但写起来总感觉没有旧的那么顺手，可能需要时间适应。,0.14,0,0.35,0.17,0.55,0.07
为爸爸庆祝生日的时候，特意做了他喜欢的抹茶草莓蛋糕。每次看到他开心的样子，就觉得所有的付出都是值得的。,0.0,0,1.0,0.0,0.0,0.0
新买了几种珠子和线，打算自己做一些小饰品。小小的手工活动，竟然能带来意想不到的满足感。生活中的小确幸，真的能让人心情大好。,0.0,0,0.99,0.0,0.0,0.14
最近有点忙，每天都在赶进度。为了让自己放松，特意休息了下，喝了一杯咖啡，坐下来整理一下心情。偶尔的放慢节奏，反而更有动力。,0.0,0,0.8,0.16,0.08,0.0
今天买了一个小盆栽放在桌子上，看着绿意盎然的植物，心情突然变得特别平静。照顾它们的过程也是一种治愈，真好。,0.0,0,1.0,0.0,0.0,0.0
看着自己种的花开得越来越美，心里满是喜悦。虽然天气有点热，但每当看到这些花儿，每一片花瓣都在努力生长的时候，心中便充满了力量。,0.05,0,1.0,0.0,0.0,0.0
假期里虽然累了，但也有小小的幸福感。做完事情之后，终于可以安静地喝杯茶，放松下。忙碌中找到平衡，才是最理想的生活状态。,0.0,0,1.0,0.06,0.0,0.0
很久没去植物园了，今天终于抽空去了一趟，发现那里的腊梅开得正好。气氛宁静宜人，跟朋友聊了很多话题，心里暖暖的。,0.07,0,1.0,0.0,0.0,0.0
今天一边喝着新泡的桂花茶，一边整理了一下家里的小物件。感觉这种日常的小事就像一条温柔的小溪，缓缓流过，带走了所有的疲惫。,0.0,0,0.95,0.2,0.08,0.0
最近做的手工有点上瘾了，尤其是小印章，虽然有些地方刻得不够完美，但自己亲手做出来的东西总是格外有意义。真希望有更多时间来做这些事。,0.0,0,1.0,0.0,0.0,0.0
感觉生活越来越快节奏，但有时也要停下来，给自己一点时间去做喜欢的事情。比如给花浇水、整理书架，或者静静地听一首自己喜欢的歌曲。,0.0,0,0.75,0.32,0.0,0.0
今天的工作做得比较顺利，终于把手头的事情解决了。虽然很累，但每当完成一个任务后，看到自己的努力成果，总是有种成就感。,0.0,0,1.0,0.0,0.0,0.0
春天终于来了，空气中弥漫着温暖的气息。天气逐渐转暖，我也开始准备种一些小花苗，希望它们能在阳光下茁壮成长。,0.0,0,0.9,0.11,0.11,0.0
每天都有小小的挑战，但无论遇到什么，都得努力坚持。生活虽然忙碌，但总有一些温暖的时刻能让人重新找到前行的动力。,0.0,0,1.0,0.0,0.0,0.0
看着自己的小花盆渐渐长大，心里不禁感到一丝满足。每次看到它们茁壮成长，都觉得自己在付出的一点一滴，都是值得的。,0.0,0,1.0,0.0,0.0,0.0
又是一个忙碌的周末，终于有机会坐下来，喝一杯自己做的香茶。生活中的小确幸，真的是让人感到安心的存在。,0.0,0,1.0,0.0,0.0,0.0
今天去朋友家做客，看到她种的多肉植物长得特别好，忍不住自己也买了几盆。觉得这种小小的绿色生命，真的是治愈系的存在。,0.0,0,0.9,0.09,0.0,0.14
最近晚上睡得不太好，早上醒来总是觉得特别困。希望能调整一下自己的作息，给自己更多的时间来休息和放松。,0.0,0,0.4,0.27,0.37,0.0
今天终于抽时间去超市采购了些新鲜的食材，打算做顿丰盛的晚餐。烹饪虽然累，但看到家人吃得开心，就觉得一切都值了。,0.0,0,1.0,0.0,0.0,0.0
每当遇到困难时，都会提醒自己：“坚持就是胜利”。虽然有时候心里会累，但只要能够挺过来，就会看到曙光。,0.0,0,0.95,0.0,0.0,0.0
终于有了一些时间来整理自己的心情。把一些不必要的情绪释放出来，给自己一些宽松的空间，去迎接下一个挑战。,0.0,0,0.8,0.16,0.06,0.0
看了一本关于家庭的书，感觉收获很多。生活中有很多琐事，但只要用心去经营，就能感受到家人带来的温暖。,0.0,0,1.0,0.05,0.0,0.0
今天做了一个小小的改变，重新整理了一下自己的工作桌面。觉得每次环境改变，心情也会变得更加愉快和有动力。,0.0,0,0.97,0.07,0.0,0.0
每次看到孩子们学习的时候，我都会觉得特别感动。虽然自己已经长大，但依然希望能为他们做更多的事情，让他们感受到家的温暖。,0.0,0,1.0,0.0,0.0,0.0
早晨去花市买了一些新的植物，打算在家里再添几抹绿意。种花的过程虽然费力，但每当看到它们开花，心里就会充满满足感。,0.0,0,0.99,0.0,0.1,0.0
今天做了一个新手工项目，虽然不完美，但每次尝试新的事物都让我觉得很有趣。生活中的每一项挑战，都让我更加充实和快乐。,0.12,0,1.0,0.0,0.0,0.0
看到街上的小店都在装饰圣诞灯饰，气氛越来越节日化了。真希望能在这个寒冷的季节里，和家人一起享受温馨的时光。,0.07,0,0.96,0.0,0.0,0.0
今天又给自己的植物们浇了水，它们长得越来越好。每次看到它们的叶片渐渐丰满，就觉得自己在努力生活的每一天都得到了回报。,0.07,0,1.0,0.0,0.0,0.0
随着季节变化，家里的花花们也逐渐换上了不同的花盆。每一次变换，都能感受到它们对生活的热爱。这样的小改变，真的能让人感到温暖。,0.06,0,1.0,0.0,0.0,0.0
今天整理了一下自己的一些旧物，发现以前的东西已经不再需要了。虽然有点舍不得，但也知道，清理旧物就是给生活腾出空间。,0.05,0,0.65,0.16,0.4,0.0
每当心情不好时，都会去看一下我的小花园。看着那些小植物生长，心里就会感到安慰和力量。生活中的一些小细节，真的很治愈。,0.0,0,1.0,0.0,0.0,0.0
今天下午去走了一趟公园，空气清新，阳光正好。虽然很忙碌，但有时也需要给自己一点喘息的时间，放松心情。,0.0,0,0.89,0.13,0.08,0.0
和朋友约了下午茶，聊了很多轻松的话题。偶尔和亲朋好友聚一聚，真的能缓解不少压力。每一次相聚，都会觉得生活充满了温暖。,0.0,0,1.0,0.0,0.0,0.0
最近做了些简单的烘焙，尝试了几种新口味。虽然做得不完美，但看到家人吃得开心，就觉得一切都值得。,0.0,0,1.0,0.0,0.0,0.0
忙碌的工作中，偶尔能停下脚步，给自己一些放松的时间。这样的小小休息，能让人重新恢复能量，更好地面对挑战。,0.0,0,0.86,0.27,0.05,0.0
最近学了一些新的烹饪技巧，做了一道新菜。虽然有些细节还不够完美，但看到大家喜欢吃，心里非常满足。,0.0,0,0.98,0.06,0.0,0.0
今天给花花们施了肥，看着它们长得更旺盛了，心里特别开心。细心照顾它们的过程，给我带来了很大的成就感。,0.0,0,1.0,0.0,0.0,0.0
最近开始尝试自己做一些小饰品，虽然结果不完美，但每次看到自己亲手做的东西，心里就很满足。希望能做得越来越好。,0.08,0,1.0,0.0,0.0,0.0
周末和家人一起去散步，呼吸到新鲜空气，感觉整个人都轻松了。生活中的小确幸，真的是让人感到特别温暖的存在。,0.0,0,1.0,0.0,0.0,0.0
今天看到朋友送给我的一盆小花，心里特别感动。每一份小小的心意，都会让我觉得这个世界充满了爱和温暖。,0.0,0,1.0,0.0,0.0,0.0
今天去买了一些新的花苗，准备给它们换个新家。每次看到植物生长，心里都会充满力量，感觉自己也在努力生长。,0.0,0,1.0,0.0,0.0,0.0
和朋友一起分享了自己最近做的小饰品，看到她们喜欢，心里特别高兴。做手工的过程虽然累，但每一份努力都有回报。,0.0,0,1.0,0.0,0.0,0.0
今天喝了一杯自己做的桂花拿铁，味道特别香。生活中那些小小的乐趣，真的能让人感到满足和幸福。,0.0,0,1.0,0.0,0.0,0.0
