posts,angry,fear,happy,neutral,sad,surprise
每天都有一些小事让我感动，比如昨天路过街角看到一个小女孩递给流浪猫一块面包。小小的善意，真的能温暖人心💖。,0.0,0.0,1.0,0.0,0.0,0.0
最近迷上了看手工教程，感觉能做一些小东西给家里增添温暖，像是自己做的布艺小枕头，超有成就感😊。,0.0,0.0,1.0,0.0,0.0,0.0
#早晨日常# 好久没这样静静地喝上一杯温暖的牛奶了，突然发现生活中的小确幸，原来真的有很多可以用心去享受的瞬间。,0.0,0.0,0.96,0.0,0.0,0.12
好久没有静下来读书了，今天刚读了几页书，感觉很治愈，每次读到喜欢的段落都会标记下来📚。,0.0,0.0,0.97,0.0,0.06,0.0
听到这首歌有种特别安静的力量，喜欢这种可以让我心平气和的旋律。生活不易，但美好的事物依旧存在🌷。,0.06,0.0,1.0,0.0,0.0,0.0
每次看到家里人笑得开心，我就觉得再累也值了。家是最温暖的港湾，永远支持我的是他们的微笑和鼓励💫。,0.0,0.0,1.0,0.0,0.0,0.0
最近特别想去公园走一走，带上耳机，放上一些轻音乐，自己一个人静静地漫步，享受片刻宁静🍃。,0.0,0.0,0.73,0.22,0.13,0.0
#朋友# 你们都知道吗？有时候真的觉得友情就像细水长流，虽然没有大风大浪的惊艳，但每一滴水都滋养心田。,0.0,0.0,0.89,0.0,0.09,0.0
那天和妈妈一起做了手工饼干，虽然有点歪歪扭扭，但我们都笑得很开心。感觉家人永远是我最重要的支持者💕,0.1,0.0,1.0,0.0,0.0,0.0
真的很感慨，一直以来身边有好多关心我的人，他们的存在让我觉得生活不再孤单🌸。,0.0,0.13,0.78,0.0,0.22,0.0
今天看到一对老夫妻牵手走过，虽然步伐慢，但那种彼此陪伴的感觉真的好温暖。爱情可以这么简单💑。,0.0,0.0,1.0,0.0,0.0,0.0
有时候，和家人一起吃顿简单的晚餐就觉得特别满足。其实幸福也不复杂，只要身边有你在就好🍽。,0.0,0.0,0.97,0.0,0.06,0.0
最近看了一部电影，剧情很感人，让我想起了曾经的自己。有些事，虽然过了很久，但回忆依旧温暖心头🌻。,0.0,0.0,0.87,0.0,0.17,0.0
每当疲惫的时候，喜欢坐在窗边，看着外面慢慢变黑的天，觉得一切都能得到宁静和安慰。,0.0,0.0,0.92,0.09,0.08,0.0
#电影# 看完《心灵奇旅》，真的是一次心灵的洗礼。虽然故事简单，但情感细腻，让人感动得想哭😭。,0.0,0.0,0.8,0.0,0.25,0.0
最近做了个小小的家务活，整理了一下房间，感觉空间变得更加温馨，心情也莫名轻松了很多💖。,0.0,0.0,0.89,0.06,0.0,0.0
今天遇到了一位超级善良的陌生人，他帮我捡起掉落的东西，真的觉得人间处处有温暖✨。,0.0,0.0,1.0,0.0,0.0,0.0
生活中的小细节总能让我感受到爱，比如妈妈做的饭、朋友给我的一条短信，这些都是我心中的温暖💌。,0.0,0.0,1.0,0.08,0.0,0.0
偶尔一个人坐在阳台上，喝着热茶，看着天空的云卷云舒，觉得这种平凡的日子也很美好☁️。,0.0,0.0,0.92,0.07,0.0,0.07
最近在尝试做一些新的事物，感觉自己有点小小的突破，虽然很简单，但很有成就感💪。,0.06,0.0,0.95,0.0,0.0,0.0
和朋友们聊了好多小时，感觉人和人之间的温暖真的很重要。最好的朋友，总能给我带来不一样的力量💓。,0.0,0.0,1.0,0.0,0.0,0.0
