posts,angry,fear,happy,neutral,sad,surprise
最近天气忽冷忽热，像极了我不安定的情绪。偶尔抱着猫咪，听着温柔的旋律，心情竟然慢慢平静下来。真是小小的幸福呢。,0.0,0.0,0.97,0.0,0.0,0.0
这几天心情有些低落，工作上的压力让我有些喘不过气。感谢家人一直在我身边支持我，哪怕只是静静地陪着，都是温暖。,0.0,0.09,0.96,0.0,0.07,0.0
看完一部电影，心情特别复杂。虽然剧情很深刻，但也让我开始思考一些人生的课题。或许，简单的生活才是最好的选择。,0.0,0.0,0.26,0.27,0.43,0.0
这周忙得像个陀螺，终于有一天可以好好休息了。打算泡杯茶，翻翻书，静静地度过一个安静的下午。偶尔也需要一些时间，留给自己。,0.0,0.0,0.8,0.12,0.11,0.0
家里厨房的油烟机坏了，找了维修师傅来修。原来生活中的小问题也能让我感到莫名的成就感。生活虽琐碎，但也有满满的幸福。,0.0,0.0,1.0,0.0,0.0,0.08
上班的路上看到一对老夫妻牵着手走，虽然步伐缓慢，但那种默契和依赖感，让我不由得想象自己未来的模样。真心希望自己也能和爱的人一起变老。,0.0,0.0,1.0,0.0,0.0,0.0
最近开始做瑜伽，觉得自己越来越放松。每当伸展身体的时候，感觉整个人都充满了力量。真是心灵和身体都需要一场清新的释放。,0.0,0.0,1.0,0.0,0.0,0.0
一年又一年的时光，仿佛眨眼间就过去了。每每想起曾经的自己，不禁感叹成长的过程。也许，未来的自己会更加坚强，谁知道呢？,0.0,0.0,0.21,0.08,0.75,0.0
不知道为什么，今天特别想和妈妈聊聊天。她的声音总是能让我安心，无论我经历什么，总能从她那里感受到那种深沉的爱与理解。,0.0,0.0,0.97,0.0,0.0,0.0
有时候，偶尔走进小巷，看到那家老店还在开门，内心总是充满了温暖。仿佛时间在这里慢下来，一切都没有改变。,0.0,0.0,0.92,0.07,0.0,0.05
最近晚上有些失眠，翻来覆去怎么也睡不着。可能是太多事情缠绕在心头吧。希望能学会放下，让自己更放松一些。,0.06,0.0,0.34,0.13,0.49,0.0
