posts,angry,fear,happy,neutral,sad,surprise
今天和妈妈一起去买菜，偶然发现了一家新开的咖啡店，环境好极了。品了一口他们家的拿铁，温暖的味道让人心情愉悦。生活中的小确幸，真的不容错过呀。,0.0,0,1.0,0.0,0.0,0.0
最近迷上了泡茶，特别喜欢绿茶的清香。慢慢品味的时候，能感受到一种宁静的力量。每天给自己一点安静的时间，真的是一种幸福感。,0.0,0,1.0,0.05,0.0,0.0
今天参加了朋友的婚礼，看到他们交换誓言的那一刻，心里满满的都是感动。真心祝福他们，也希望自己也能拥有这样的幸福。,0.0,0,1.0,0.0,0.0,0.0
这个周末和朋友一起去做了手工艺品，大家在一起笑得好开心。平凡的小事也能带来很多乐趣，生活就是要用心去感受。,0.05,0,1.0,0.0,0.0,0.0
在公园散步时遇到了一位老奶奶，跟我分享了她年轻时的故事。听她讲述生活中的点滴，感觉心里充满了温暖。人与人之间的交流真是美好。,0.09,0,1.0,0.0,0.0,0.0
最近迷上了读书，尤其喜欢那些有温暖情节的小说。感觉通过文字，可以进入不同的世界，学到很多人生的智慧。,0.0,0,0.96,0.14,0.0,0.0
为了让家里的空气更清新，昨天买了一个新空气净化器。晚上打开时，家里充满了清新的气息，真是让人心情大好。,0.0,0,0.94,0.06,0.0,0.0
每天早晨给家里做一顿简单的早餐，看着家人开心的吃着，心里满是满足感。其实，生活中的幸福就藏在这些小小的细节里。,0.0,0,0.96,0.05,0.0,0.0
刚刚给邻居送去了一份自制的水果沙拉，大家都夸好吃。其实，我只是用心去做了一些简单的事情，却让他们感受到了温暖。,0.0,0,0.94,0.0,0.0,0.0
看到很多小朋友在操场上玩耍，笑声回荡在耳边。感觉生命中有很多美好的瞬间，我们总是可以从简单的事物中找到快乐。,0.1,0,1.0,0.0,0.0,0.0
今天整理了一下家里的小花园，虽然只有几盆植物，但每次看着它们绿意盎然，就觉得心里很安静、很满足。,0.0,0,0.9,0.14,0.06,0.0
忽然发现，自己已经很久没写日记了。或许明天开始，重新记录下每天的小事。生活中的点滴，往往最值得留存。,0.0,0,0.73,0.0,0.24,0.0
和爸妈一起看了一场电影，讲述家庭故事的片子。电影结束后，我们聊了很久，真心感受到和家人在一起的每一刻都是那么宝贵。,0.0,0,0.97,0.0,0.0,0.0
最近参加了一场亲子活动，看着孩子们开心地玩耍，感觉自己的心也变得柔软了。希望他们可以在幸福中成长。,0.0,0,1.0,0.0,0.0,0.0
每周都会去附近的咖啡店坐一坐，看书或是写写东西。那份宁静的氛围，让我感到内心平和。生活的美好就在这些日常的小事中。,0.0,0,0.83,0.21,0.0,0.0
今天收到了一封朋友的信，虽然是简单的问候，但让我感到非常温暖。人与人之间，最真挚的感情往往藏在细微之处。,0.0,0,0.94,0.09,0.0,0.0
每次看到家人笑着吃我做的菜，心里总是充满了幸福感。简单的家庭生活，就是我最享受的时光。,0.0,0,1.0,0.0,0.0,0.0
周末和同事们去爬山，虽然一路上很累，但看到山顶的美景时，所有疲劳都消失了。大自然总是有一种神奇的力量，让人忘却烦恼。,0.0,0,0.92,0.13,0.1,0.0
最近很喜欢做手工艺品，每做一个小作品，就觉得自己的心静了下来。生活中，找到属于自己的爱好，真是幸福的事情。,0.0,0,1.0,0.0,0.0,0.0
下午和朋友一起去逛书店，挑选了几本新书。看书不仅能让人放松，还能带来新的灵感。期待开始阅读这些书。,0.0,0,0.84,0.18,0.0,0.0
今天去参加了一个社区活动，大家一起做志愿服务，帮助了不少有需要的家庭。看到他们的笑容，我觉得自己做的事情很有意义。,0.0,0,0.95,0.0,0.0,0.0
家里的小猫今天依偎在我身边睡着了，看着它熟睡的样子，心里觉得特别安宁。宠物给人带来的温暖，真的是无价的。,0.0,0,1.0,0.0,0.0,0.0
终于整理完了家里的照片，翻开那些旧照片，回忆起了很多美好的时光。每一张照片背后都有一段温馨的故事。,0.0,0,0.96,0.0,0.11,0.0
刚刚给朋友送了她最喜欢的花，虽然只是一个小小的举动，但我知道她会很高兴。每一次给予，都能收获更多的喜悦。,0.08,0,1.0,0.0,0.0,0.0
今天发现了一款新的茶叶，它的香气真的很特别。泡上一壶，坐下来慢慢品味，突然觉得生活有了更多的色彩。,0.0,0,0.91,0.15,0.0,0.08
