posts,angry,fear,happy,neutral,sad,surprise
这个周末和朋友们一起去了花海，阳光明媚，空气清新，真是太开心了！每一朵花都像是生活中的小幸运，感恩每一刻！🌸☀️ #周末时光#,0.0,0.0,1.0,0.0,0.0,0.06
今天做了一个小小的整理，清理掉了一些旧物，心情也变得清爽了。真的是家里的整洁让人感觉更踏实呀～🧹 #整理生活#,0.0,0.0,1.0,0.0,0.0,0.0
最近沉迷于做手工，喜欢用针线缝制小物件，仿佛能把一份温暖留在每一针每一线里。❤️ #我的小爱好#,0.0,0.0,0.93,0.05,0.0,0.0
今天陪妈妈去市场买菜，看到好多新鲜的食材，心里就觉得特别温暖，能为家做点好吃的，真好！🥕🍆🍅 #简单的幸福#,0.0,0.0,1.0,0.0,0.0,0.0
今天看到路边的老人微笑着和我打招呼，心里暖暖的。真的觉得，人与人之间的小小善意，能让世界变得更美好。🌸 #温暖的微笑#,0.0,0.0,1.0,0.0,0.0,0.0
这几天开始学做甜点了，第一次做的马卡龙虽然有点失败，但家人都夸好吃，真的很感动！下次一定做得更好。🍰 #努力做更好的自己#,0.0,0.06,1.0,0.0,0.0,0.0
工作上遇到一些挑战，但和同事们一起想办法解决，觉得团队的力量真的是无敌！感谢大家的支持！💪 #团队力量#,0.0,0.0,1.0,0.0,0.0,0.0
最近看了一本温暖的书，故事虽然简单，但却让我感受到生活的美好与深刻，真是能安抚心灵的作品。📚 #书香生活#,0.0,0.0,0.99,0.0,0.0,0.0
走在春天的街道上，看到路边的花开得特别美，感觉一切都变得生机勃勃。春天真是个充满希望的季节。🌸 #春天的味道#,0.05,0.0,1.0,0.0,0.0,0.0
每天做点小事，感觉心情越来越好，哪怕是做一顿美味的饭菜，或者整理一下小角落，生活就是这样一点一点积累的。🍲 #生活中的小确幸#,0.0,0.0,1.0,0.0,0.0,0.05
最近迷上了手账记录，每天写下自己的心情和小目标，觉得这样每天都能感受到自己在成长。📖 #手账生活#,0.0,0.0,0.83,0.09,0.0,0.06
跟妈妈一起种了几盆小花，看到它们慢慢长大，心里特别踏实。生活中，有些简单的乐趣，真的能带来很多快乐。🌱 #绿意盎然#,0.09,0.0,1.0,0.0,0.0,0.0
这一周虽然忙碌，但还是抽空陪家人去看了场电影，真的好久没这么放松过了，感谢有他们在身边。🎬 #珍惜每一刻#,0.0,0.0,1.0,0.0,0.0,0.0
今天做了一道新菜，虽然有点小瑕疵，但家人都夸好吃，心里满满的幸福感！做饭给家人，是我最喜欢的事之一。🍽️ #家的味道#,0.06,0.0,1.0,0.0,0.0,0.0
每天给自己定一个小小的目标，哪怕是整理房间、喝足够的水，生活的充实感才会越来越强。💧 #自我管理#,0.0,0.0,0.74,0.25,0.0,0.0
在安静的午后，捧一杯热茶，翻开一本喜欢的书，享受片刻的宁静，真好。🍵 #宁静的下午#,0.0,0.0,0.93,0.13,0.0,0.0
