posts,angry,fear,happy,neutral,sad,surprise
今天做了很多事，感觉好累，但也很满足。每一个细小的进步都让我感到特别的充实。无论多小的努力，都会变成美好的回忆。🌸,0.0,0.0,1.0,0.0,0.0,0.0
跟小朋友一起读书时，她问我：“妈妈，为什么书里的主角总是很勇敢？”我回答：“因为他们知道，勇敢并不意味着没有害怕。”她笑了，像是懂了。❤️,0.0,0.11,0.64,0.28,0.13,0.07
下班路上，看到路边的花儿开得正好，心情一下子就变好了。即使生活忙碌，但这些小美好真的是一天中最让我感到幸福的瞬间。🌻,0.09,0.0,1.0,0.0,0.0,0.06
今天和妈妈一起做了她最爱的红烧肉，厨房里弥漫着温暖的香气。每次和她在一起，我总是能找到那份久违的安心感。👩‍🍳💕,0.0,0.0,0.98,0.0,0.07,0.0
虽然今天下雨，心情有点低落，但家里那只懒懒的猫咪躺在窗台上，突然觉得世界依然是温暖的。生活中的小幸福，时常让我们重新找回自己。🐱,0.06,0.0,0.97,0.0,0.0,0.0
今天朋友送了我一瓶香水，打开的那一刻，感觉一股温柔的香气包围了我。生活中的温馨时刻，总是悄悄带来力量。🌸,0.0,0.0,0.95,0.09,0.0,0.0
最近迷上了做手工，简单的针线活竟然让我感到特别安静和满足。或许每个人都需要找到自己能沉静下来的方式。🧵,0.0,0.0,0.82,0.07,0.0,0.17
看着窗外的雪花纷飞，忽然觉得时间过得好快。去年冬天此时，我还在想今年会发生什么，结果一切都变了。希望今年更好。❄️,0.07,0.0,0.7,0.0,0.25,0.0
今天和朋友一起吃了家常便饭，虽然简单，但那份陪伴让我感到特别温暖。原来幸福有时候就藏在这些简单的日子里。🍲,0.0,0.0,0.94,0.0,0.09,0.07
每次去看奶奶，总能从她那里听到不少有趣的故事。她讲的每一个小细节，仿佛能带我穿越回她年轻时的岁月。💫,0.0,0.0,0.73,0.24,0.07,0.05
又是一个忙碌的一天，能在下班时回到温暖的家，看到家人健康平安，心里就充满了感恩。生活中的平凡，最让人安稳。🏡,0.0,0.0,1.0,0.0,0.0,0.0
今天和小姑娘一起去公园，她看到一只蝴蝶，眼睛亮晶晶的，笑得特别开心。她的纯真总是能让我忘记一切烦恼。🦋,0.07,0.0,0.95,0.07,0.06,0.0
不知道为什么，最近特别喜欢早起，静静地看着窗外的天色慢慢亮起。每一天的开始，都像是给自己一个新的机会。🌅,0.0,0.0,0.91,0.0,0.0,0.06
喜欢在雨天里泡一杯热茶，打开窗，静静地听雨声。虽然外面是阴沉的，但内心却感觉特别的宁静。🍵,0.0,0.0,0.83,0.17,0.05,0.0
最近看了一本书，里面说：“爱是让你能在平凡的生活中找到不平凡的美好。”每当读到这一句，心里就暖暖的。📖,0.0,0.0,0.92,0.08,0.0,0.0
每次做饭时，喜欢看着家人吃得开心的样子。原来生活的意义，有时就是这么简单。🍛,0.0,0.0,0.85,0.0,0.05,0.17
下雨天时，总是会想起小时候和妈妈一起躲雨的日子。她总是牵着我，默默地给我撑伞。我觉得，无论长大多少，妈妈的怀抱永远是最安全的地方。☔,0.0,0.0,0.84,0.05,0.11,0.0
和朋友们聚会，总是聊得特别开心。每一次的相聚，都让我觉得自己是那么幸运。🍷,0.0,0.0,0.98,0.0,0.0,0.0
每次看到路边的狗狗们在开心地奔跑，我就觉得自己也要像它们一样，拥有那份无忧无虑的快乐。🐕,0.08,0.0,1.0,0.0,0.0,0.0
生活有时并不完美，但在这些不完美里，依然能找到一丝丝温暖。总有一些小事，让我们觉得这一切值得。🌟,0.0,0.0,0.94,0.0,0.0,0.0
今天打扫房间时，发现角落里的那本老旧书籍，突然很怀念那些过往的时光。每本书都是一段岁月的印记。📚,0.0,0.0,0.23,0.13,0.71,0.0
看着窗外的星空，忽然想到小时候总是仰望夜空，许下一个个心愿。现在的我，依然会偶尔做这样的事，仿佛心中永远有一个小小的希望。✨,0.06,0.0,0.74,0.0,0.18,0.07
每次给自己煮个简单的晚餐，端上桌时，总会觉得这就是最幸福的时刻。生活的美好，往往就藏在这些简单的瞬间。🍴,0.0,0.0,0.9,0.0,0.0,0.09
这个周末准备去看望奶奶，给她带一些她喜欢的点心。希望能看到她开心的笑容，这让我觉得一切的努力都值得。🍪,0.0,0.0,0.97,0.0,0.0,0.0
记得小时候，每当考试完后，总会和朋友一起去吃冰淇淋。今天回想起来，那些无忧无虑的时光，真的好珍贵。🍦,0.0,0.0,0.86,0.0,0.11,0.0
今天和妈妈一起整理家里的老物件，每一件都充满了回忆。小时候总是和她一起收拾，今天她笑着告诉我：“你也长大了。”👗,0.0,0.0,0.89,0.0,0.11,0.05
看着自己种的植物慢慢长大，内心的喜悦不言而喻。每一片绿叶，都是生活中难得的成就感。🌿,0.0,0.0,1.0,0.0,0.0,0.0
生活中的一些琐事，有时让人觉得烦恼。但在这些日常的忙碌里，我依然能感受到属于自己的温暖。🌸,0.0,0.0,0.91,0.13,0.05,0.0
今天走在路上，突然闻到一股熟悉的香气，原来是路边的桂花。每年的这个时候，它总是会让我想起童年的那些回忆。🌼,0.0,0.0,0.6,0.09,0.23,0.15
今天看见家里的老照片，每一张都充满了岁月的痕迹。那时的笑容，依然让人觉得温暖。📸,0.05,0.0,0.89,0.0,0.15,0.0
好久没有和父母一起出门了，今天终于带他们去逛了一圈。看着他们开心的样子，我也特别满足。👨‍👩‍👧,0.0,0.0,1.0,0.0,0.08,0.0
这几天忙得不可开交，但心里总想着能早点和家人团聚。无论工作有多累，家永远是我最温暖的港湾。🏠,0.0,0.0,0.94,0.0,0.09,0.0
今天和朋友一起去了图书馆，静静地在书架前挑选一本书。那种宁静的氛围，让我感到非常舒适。📚,0.0,0.0,0.77,0.32,0.0,0.0
发现自己越来越喜欢整理东西了，每一次整理都能找到一些失落的东西，让人感觉有些小确幸。📦,0.0,0.0,0.95,0.0,0.06,0.0
今天和妈妈聊起小时候的事，她说：“你长大了，越来越懂事了。”听到这句话，心里充满了暖意。❤️,0.0,0.0,0.89,0.12,0.07,0.0
最近迷上了手作，做了一些小物件送给朋友。看到他们开心的样子，觉得所有的努力都值得。🎁,0.06,0.0,0.99,0.0,0.0,0.0
每当夜晚静下来，心里总会有一种平和的感觉。生活有时忙碌，却依然能找到安宁的片刻。🌙,0.0,0.0,0.75,0.19,0.13,0.0
看着小姑娘每天学习的新东西，我心里充满了骄傲。她总能带给我无尽的惊喜和温暖。👧,0.0,0.0,0.97,0.0,0.0,0.0
今天在公园看到一对老夫妻在散步，手牵着手，微笑着。那种安稳的感情，让我感到特别温暖。💑,0.0,0.0,0.95,0.07,0.0,0.0
每天都想做个好妈妈，给孩子温暖的陪伴。虽然有时会觉得力不从心，但她的笑容总是能让我坚持下去。💖,0.06,0.06,0.99,0.0,0.0,0.0
最近天气变凉，晚上睡觉时总喜欢把自己裹得紧紧的。冬天的温暖，真的是一种难得的幸福。🛏,0.0,0.0,0.95,0.0,0.0,0.0
看着窗外的夕阳，我总是想起那些陪伴我成长的人。每个人的离开，都让我更加珍惜眼前的时光。🌇,0.06,0.0,0.48,0.07,0.53,0.0
今天和朋友一起吃饭，聊到了过去的点滴。时间让我们成长，也让我们懂得了珍惜。🍽,0.0,0.0,0.81,0.14,0.16,0.05
每一次收到朋友的关心，心里都会暖暖的。人际关系中的点滴温情，总是能让我在繁忙中感到安慰。🌹,0.0,0.0,0.97,0.0,0.0,0.0
