posts,angry,fear,happy,neutral,sad,surprise
今天终于把一篇看似不可能完成的文章交上去了，感觉自己的努力总算得到了回报。虽然心里还是有点不安，但只要尽力了，就能释怀吧。下午见到几位前辈，才知道大家都在默默努力。还是很感谢他们的指导，有些话听了很安慰，仿佛找到了继续坚持下去的力量。,0.0,0.05,1.0,0.0,0.0,0.0
今天陪病人做了几个检查，刚才看到那个小朋友笑得很开心，真的觉得自己做的事情是有意义的。工作很辛苦，但看到别人从中受益，心里还是很温暖。生活中能给别人带来些许帮助，真的很幸运。,0.08,0.0,1.0,0.0,0.0,0.0
最近不太想出门，总是想待在家里整理一些小东西。感觉自己太容易被外界干扰了，有时候就想一个人静静地待着，整理一下思绪。有没有和我一样喜欢整理的朋友？那种整理完心情会特别好。,0.12,0.0,0.74,0.13,0.1,0.0
看了一个医生的访谈，感慨万分。工作中总是遇到各种挑战，有时自己也会怀疑是不是做得不够好。可是这些访谈让我意识到，做自己认为对的事，坚持下去就好。每个职业都有不为人知的辛苦，但只有坚持，才能看到成效。,0.0,0.0,0.78,0.11,0.08,0.0
今天晚上和同事们聊了一下工作中的种种，感觉大家都是默默付出的人。无论是在忙碌的日常中，还是面对困境时，大家都没有放弃。也许这就是生活的意义吧，努力做得更好。,0.07,0.0,0.97,0.0,0.0,0.0
生活有时候真的很不容易，尤其是工作中需要面对不同的压力和挑战。但每当看到同事们的支持和帮助，我就觉得自己不是一个人在战斗。感谢身边的人，他们让我相信不管怎样，只要我们团结在一起，就能克服一切困难。,0.0,0.1,1.0,0.0,0.0,0.0
今天在医院里遇到了一位特别温暖的患者，虽然她生病了，但总是面带微笑，时不时鼓励周围的人。真的很感动，她让我重新思考了什么才是人生中最重要的。或许，我们都应该更多地关注身边的小事，把每一天都过得更有意义。,0.07,0.0,1.0,0.0,0.0,0.0
终于完成了一个重要项目，感觉身上的压力一下子减轻了很多。虽然依然有点紧张，但心里还是有一种成就感。这段时间的辛苦没有白费。希望自己以后能在这种压力下更加成熟，不断前行。,0.06,0.0,1.0,0.0,0.0,0.0
最近总是情绪有点低落，虽然没有什么特别大的原因，但就是感觉心里不太舒服。也许是工作压力有些大吧。有时真希望自己能更放松一点，不要总是紧绷着。不过，想明白了，压力也是成长的动力。,0.0,0.0,0.53,0.06,0.33,0.0
一直很羡慕那些能迅速完成任务的同事，感觉自己总是拖拖拉拉的。虽然有时候自己也会自责，但也知道每个人的节奏不同。只要坚持做下去，总会有收获的。,0.0,0.0,0.88,0.0,0.06,0.0
