posts,angry,fear,happy,neutral,sad,surprise
清晨起床，阳光洒进窗台，静静地喝着热茶，心情特别宁静。早安，希望今天能带给大家好心情。 #温暖的早晨# #生活小确幸#,0.0,0.0,1.0,0.0,0.0,0.0
最近有点累，忙碌的实验和琐事让人感觉疲惫，真的很想找个安静的角落，休息一下。希望能抽点时间，做点喜欢的事。 #心情有点低落#,0.16,0.08,0.0,0.1,0.8,0.0
今天下班回家的路上，突然发现路边的花开了，空气中弥漫着淡淡的香气，心里顿时感觉温暖了不少。 #简单的幸福# #生活的美好#,0.09,0.0,0.95,0.0,0.0,0.1
看了一部电影，讲述了两个人如何从误解到相知的故事，感觉特别温暖。偶尔也希望能拥有这样的关系。 #感动的一刻#,0.0,0.0,0.98,0.0,0.0,0.06
最近很忙，每天都在实验室忙碌，好久没和朋友们见面了，真希望能找时间和大家一起聚聚聊聊天。 #朋友们# #生活太忙#,0.14,0.07,0.19,0.06,0.71,0.0
生活中的小事有时候最让人感动，比如在超市遇到熟悉的面孔，简单的问候就能让人觉得特别温暖。 #人情味#,0.0,0.0,0.99,0.09,0.0,0.0
走在街上，看到一对母女手牵手，母亲耐心地给女儿解答问题，真是温馨的一幕。#母爱的力量# #温暖的瞬间#,0.07,0.0,0.98,0.0,0.0,0.0
最近试着自己做了一个小手工，感觉好有成就感。虽然不完美，但做的每一步都让我开心。 #小确幸# #手工爱好者#,0.05,0.0,1.0,0.0,0.0,0.0
最近特别想回家，看到爸妈的照片，心里突然涌上一股暖流，真希望能和他们待在一起。#家的温暖#,0.0,0.0,1.0,0.0,0.0,0.0
今天去图书馆，安静的环境真的是最适合我了，捧着一本书，享受着孤独的时光。 #阅读时光# #安静的日子#,0.0,0.0,0.93,0.09,0.07,0.0
被人误解的时候真的很难受，但我学会了不要让外界的声音影响到自己的内心。#保持平静# #内心的力量#,0.0,0.09,0.72,0.07,0.27,0.0
在图书馆呆了一个下午，感到非常充实，书中的知识像是打开了新的世界。 #知识的力量# #读书的乐趣#,0.0,0.0,0.99,0.1,0.0,0.0
今天看到一只流浪猫，忍不住停下来看它，希望它能早日找到温暖的家。#爱护动物# #温暖的举动#,0.0,0.08,0.96,0.0,0.0,0.0
