posts,angry,fear,happy,neutral,sad,surprise
住帐篷是一次有趣的体验，尽管下雨声音很大，白噪声也有它的魅力。看着年轻人在外面搭帐篷，放松弹吉他，感叹自己也曾有过那段年少时光。,0.0,0.0,0.75,0.16,0.11,0.07
去球馆打球，感觉室内比户外要憋闷，尤其是门窗紧闭时。对于我来说，还是户外的空气更清新，打球更自在，户外健身才是我的最爱。,0.0,0.0,0.73,0.19,0.15,0.0
今天在酒店休息，看到电影《被我弄丢的你》，不禁思考爱情的真正意义。爱情和生活很像，重要的不是开始，而是如何在过程中相互扶持。,0.0,0.0,0.66,0.26,0.16,0.07
西安这座古城真是充满历史感，今天走访了大雁塔、大唐芙蓉园等地。虽然累了些，但每一步都是与历史的亲密接触，感觉十分满足。,0.0,0.0,1.0,0.09,0.0,0.0
早上阳台上的清新空气，开启了一天的活动。空腹跑步，居然没有低血糖，感觉身体状况还不错。今天的计划有条不紊，打算好好享受每个小细节。,0.0,0.0,0.96,0.05,0.0,0.0
今天地铁上看到一个大哥，手机屏幕破了好久，心里真是无法忍受。换作是我，一定会尽快去修好。这种细节，反映了一个人的生活态度。,0.18,0.0,0.28,0.27,0.3,0.08
换季整理衣橱，竟然发现自己有好几件羊绒衫。按着收纳的原则把衣服们都安排得井井有条，整个过程竟然觉得有点治愈。,0.0,0.0,0.64,0.0,0.0,0.48
今天天气不错，在楼顶拍了张远处的风景图。虽然手机拍摄效果不佳，但分享给朋友，大家也很喜欢。偶尔停下脚步看看周围的世界，别有一番味道。,0.09,0.0,0.99,0.13,0.0,0.0
耳机，除了手机，几乎是我最常用的物品了。它陪伴我度过了很多时光，外出时还是习惯不戴，毕竟和朋友在一起时，少点依赖，更多交流。,0.0,0.0,0.77,0.22,0.19,0.0
今天进行了长时间的运动，结果发现自己的体脂比之前减少了不少。进展虽小，但看到成效，心里是满满的满足感。晚上煮了点简单的晚餐，感觉一切都刚刚好。,0.0,0.0,0.94,0.07,0.0,0.0
今天去理发，才知道原来理发师对“龙抬头”这一传统节日很重视。第一剪的仪式感让我觉得今年的开端特别有意义。,0.0,0.0,0.78,0.28,0.0,0.09
春天到了，但我并没有特别出门赏花的冲动。宅在家里，自由自在，享受着宁静的时光，感觉节日不需要特别的庆祝方式。,0.0,0.0,0.83,0.16,0.09,0.0
昨天参加了侄孙女的成人礼，孩子真是越来越懂事了，礼仪周到，感情真挚，场面感动得我泪目。希望她能永远保持这种细腻的情感。,0.09,0.0,1.0,0.0,0.0,0.0
上了年纪后，发现有些人变得更有韵味。大学时漂亮的同学渐渐变得平淡，而曾经不显眼的人却越来越有了独特的魅力。,0.0,0.0,0.73,0.29,0.16,0.06
休息时，我决定好好整理一下衣物，发现自己有了更多的羊绒衫，回忆起冬天的温暖。每一件衣服都充满着温馨的记忆。,0.0,0.0,0.95,0.0,0.08,0.0
病从口入，感冒开始时并没有多在意，但回到成都后却加重了。今天一天都昏昏沉沉的，只能静静休息，期待尽快恢复。,0.0,0.1,0.2,0.16,0.62,0.0
今年是我们的珍珠婚，女儿送给我一条心仪已久的手链，看到她用心选的礼物，我心里满是温暖。时间过得真快，感情也越来越深。,0.11,0.0,1.0,0.0,0.0,0.0
吃团年饭时，家里每个人都围在一起，气氛热烈。女儿终于长胖了，看到她的变化让我心里十分欣慰，幸福感满满。,0.1,0.0,1.0,0.07,0.0,0.0
他又进厨房了，这次做了麻辣鱼、羊肉汤、水煮牛肉，虽然味道好，但依旧没有素菜。每次和婆婆提，提了好久也没改。算了，还是爱他做饭的心意。,0.0,0.0,0.43,0.12,0.64,0.0
今天爬山，天气稍冷，但空气清新，景色宜人。虽然走得有点累，但那种与大自然亲密接触的感觉，真的是无法言喻的愉快。,0.0,0.0,1.0,0.0,0.0,0.0
这段时间的体脂变化让我很有成就感。减重虽小，但脸上的泪沟倒是明显了。也许不需要医美，顺其自然就好。,0.0,0.0,0.88,0.09,0.13,0.0
看了部电影，感触很深。人生就是一个不断选择的过程，遇到的每个人、每件事，都是成长的一部分，经历过后才能更懂自己。,0.0,0.0,0.88,0.1,0.07,0.0
早上的晨跑，真是清新的开始。尽管天气有点凉，但空气很清新，跑步时感到心情舒畅。秋天真是运动的好季节。,0.0,0.0,0.99,0.0,0.0,0.0
今天带着家人去青龙湖散步，享受安静的湖边时光。没有太多人打扰，只是走走停停，感受自然的美好。,0.0,0.0,0.88,0.21,0.0,0.0
衣服整理得差不多了，结果发现羊绒衫上的小洞。那是小时候妈妈和大姐做的事情，记忆不禁涌上心头。老物件，旧时光，温暖依然。,0.06,0.0,0.76,0.0,0.16,0.12
每天忙碌过后，回家享受做饭的时光是一种特别的满足。今天尝试了新菜式，尽管没有大厨的技术，但这种简单的快乐，真是值得珍惜。,0.0,0.0,1.0,0.0,0.0,0.0
今天空闲的时候，用针线给自己缝了个衣服的小漏洞，想起了小时候的那些时光。或许这就是生活的魅力吧。,0.0,0.0,0.85,0.09,0.07,0.08
上周去了一趟峨山大坪，那里的空气比成都清新得多，虽然不是很热，但感觉十分宜人。逃离城市的雾霾，过几天打算再去。,0.0,0.0,0.62,0.3,0.16,0.0
喜欢静静地待在家里，带着耳机听音乐，偶尔也会看剧。虽然外面的世界充满了喧嚣，但在家里，每一刻都能平静下来。,0.0,0.0,0.89,0.16,0.0,0.0
每次旅行，总能在不同的地方找到不一样的感觉。回忆起那些曾经走过的地方，心中总会涌现出温暖的画面。,0.0,0.0,1.0,0.0,0.0,0.0
今天清晨起得早，去爬山锻炼身体。尽管下楼梯的时候小腿疼得厉害，但那份坚持和成就感，让我觉得值得。,0.0,0.05,1.0,0.0,0.0,0.0
假期回家，跟姐姐一起学了织帽子。这种传统手艺，总是带着浓浓的家庭味道，想着以后也要教给我的孩子。,0.0,0.0,0.91,0.1,0.07,0.0
吃团年饭时，家里气氛温暖热闹。女儿长胖了，我也很开心，看到她慢慢长大，心里满是成就感和幸福感。,0.09,0.0,1.0,0.0,0.0,0.0
今天给自己做了一顿简简单单的晚餐，虽然很简单，却吃得很满足。没有复杂的调料，只有最纯粹的食材，生活不就是这样吗？,0.0,0.0,1.0,0.0,0.0,0.11
他越来越喜欢做饭了，尽管味道没有我做得好，但看到他用心做，每次我都感到很欣慰。这就是家人的关爱吧。,0.06,0.0,1.0,0.0,0.0,0.0
今天和家人一起去爬山，虽然很累，但我喜欢这种和家人一起度过的时光。累，但心里充实。,0.0,0.0,1.0,0.0,0.0,0.0
最近在减脂，每次看到体重和体脂的变化，都很有动力。虽然进展慢，但每一点进步都让我有坚持下去的信心。,0.06,0.09,1.0,0.0,0.0,0.0
不得不说，洗完衣服后整理衣橱的过程挺有疗愈感的。按着收纳师的理念，把每一件衣服放到它该去的地方，看着整洁的衣橱，心情也愉快。,0.0,0.0,1.0,0.08,0.0,0.0
今天去了书店，买了几本自己喜欢的书。每次去书店，都会沉浸在书香中，感受一份宁静和专注。,0.0,0.0,0.9,0.17,0.0,0.0
减脂过程中，虽然有些艰难，但看到一点点成果，我依然坚持。没有捷径，只有一步步的努力。,0.0,0.06,0.89,0.05,0.0,0.0
今天去散步，天气很好，阳光正好。走在路上，感觉一切都很美好，生活中的小细节，值得细细品味。,0.0,0.0,1.0,0.0,0.0,0.0
空闲时，我喜欢用手机看一些短视频，虽然很短暂，但却能让我暂时放松一下。生活要有趣，偶尔休息一下也不错。,0.05,0.0,0.83,0.26,0.07,0.0
今天去爬山，尽管有些疲惫，但登顶的瞬间让我感到无比满足。运动的乐趣，不仅仅是锻炼身体，更是享受过程。,0.0,0.0,1.0,0.1,0.0,0.0
今天做了自己最喜欢的菜，虽然不复杂，但吃到的时候非常满足。生活中的这些小事，其实才是最珍贵的。,0.0,0.0,0.97,0.0,0.0,0.0
今天和朋友一起去了附近的公园，感觉整个人都放松了。工作一段时间后，偶尔也要放慢脚步，享受一下身边的美景。,0.0,0.0,0.93,0.16,0.05,0.0
在家看电影，休息了一整天。虽然很轻松，但也有点无聊。希望快点恢复，好再继续忙碌下去。,0.16,0.0,0.32,0.13,0.57,0.0
最近对运动更感兴趣了，做些简单的燃脂操，感觉身体更有活力了。秋天真是最适合运动的季节，空气清新，温度适宜。,0.0,0.0,0.9,0.12,0.0,0.0
最近习惯了每天早起跑步。清晨的空气特别清新，跑完步后整个人都觉得神清气爽。希望这个习惯能保持下去。,0.0,0.0,0.98,0.09,0.0,0.0
家里做了个小改变，换了新的窗帘和地毯，整个屋子看起来更有家的感觉。生活中的小细节，真的能让人开心。,0.06,0.0,1.0,0.0,0.0,0.0
今天在家给自己做了顿简单的饭，感觉心情特别放松。每个小小的努力，都会在生活中积累成幸福的点滴。,0.06,0.0,1.0,0.0,0.0,0.0
