posts,angry,fear,happy,neutral,sad,surprise
工作不是生活的全部，但不工作，连基本的生活都保障不了。,0.17,0.0,0.0,0.43,0.36,0.0
有时候不明白，为什么正常守规矩的人反倒成了异类。,0.35,0.0,0.0,0.2,0.3,0.23
说实话，现在的年轻人活得都挺克制的，克制到都不会喊疼。,0.15,0.07,0.23,0.2,0.3,0.0
每天走流程、看规章、打卡签到，有时候怀疑自己是不是机器。,0.22,0.18,0.0,0.21,0.21,0.2
一边说爱孩子，一边把孩子逼疯。爱不是控制。,0.46,0.06,0.09,0.2,0.23,0.0
想换城市，但现实就是房贷还没还完，动不了。,0.08,0.0,0.0,0.14,0.75,0.0
有人说按部就班没前途，可我总不能赌那万一的成功。,0.18,0.0,0.2,0.26,0.32,0.0
家庭氛围沉闷又压抑，说不得也躲不开。,0.24,0.09,0.0,0.21,0.54,0.0
工资说不上多，但能交五险一金就算有底气。,0.0,0.0,0.59,0.3,0.1,0.0
事情不做就永远是问题，做了才知道有多难。,0.0,0.06,0.15,0.34,0.45,0.0
不讨厌热闹，但喜欢一个人待着，是因为能掌控情绪。,0.0,0.0,0.9,0.14,0.0,0.0
理解不了把家庭责任完全推给社会的人。,0.46,0.0,0.0,0.4,0.11,0.0
不爱社交不是冷漠，只是不擅长应付那种虚伪的热情。,0.24,0.0,0.17,0.34,0.37,0.0
太多人不把规则当回事，却总期待公平。,0.32,0.0,0.0,0.35,0.25,0.07
生活节奏不能乱，一乱就会焦虑到无法自控。,0.18,0.14,0.09,0.25,0.4,0.0
真希望单位能有固定的年假制度，不用每次请假都像打仗。,0.35,0.0,0.5,0.13,0.22,0.0
能在同一个地方踏实干活十年的人，才是真的有韧性。,0.0,0.0,0.67,0.36,0.0,0.0
舍不得离职是因为知道下一个岗位不一定更好。,0.07,0.0,0.19,0.28,0.62,0.0
管理的混乱不是人的问题，是制度出了错。,0.32,0.0,0.0,0.48,0.11,0.07
不是不想冒险，只是我背负不起失败的代价。,0.0,0.0,0.25,0.2,0.62,0.0
生活里最可靠的，是每月到账的工资。,0.0,0.0,0.45,0.53,0.0,0.0
做人就该有点规矩，该承担的责任不能推。,0.33,0.0,0.22,0.4,0.13,0.0
如果连自己都对自己没要求，那怎么要求别人尊重你？,0.6,0.0,0.08,0.21,0.11,0.14
工作中最怕的就是临时改需求，没有底线的加班才是消耗。,0.36,0.25,0.0,0.34,0.13,0.0
所谓理性，不过是学会了在情绪里自救。,0.0,0.0,0.25,0.57,0.23,0.0
没有天赋的普通人，最该做的就是努力和坚持。,0.07,0.0,0.45,0.33,0.14,0.0
很多事情不是做不到，而是不知道从哪一步开始。,0.0,0.0,0.06,0.38,0.67,0.0
社交不是义务，孤独也不是病。,0.0,0.05,0.44,0.43,0.22,0.0
情绪稳定的人，不是没情绪，而是不表现出来。,0.0,0.0,0.21,0.69,0.14,0.0
网络不是法外之地，说话也该负责。,0.32,0.0,0.1,0.35,0.16,0.0
本来就是个普通人，没指望多红火，只求稳定过日子。,0.0,0.0,0.36,0.24,0.24,0.06
真正的成长，是你可以把情绪藏起来，该干嘛还干嘛。,0.07,0.0,0.42,0.34,0.21,0.0
很多人嘴上讲平等，心里却满是优越感。,0.16,0.0,0.0,0.37,0.35,0.13
“为你好”从来不是万能的挡箭牌。,0.09,0.0,0.56,0.24,0.08,0.0
城市的机会是多，但竞争也压得人喘不过气。,0.17,0.0,0.05,0.33,0.29,0.0
每次看到乱停车、乱扔垃圾，就觉得素质和学历无关。,0.37,0.0,0.0,0.28,0.3,0.0
制度是给守规则的人定的，不是给投机的人开的方便门。,0.11,0.0,0.24,0.67,0.0,0.0
表达欲太强的人，大多是现实里没人听他讲话。,0.12,0.0,0.0,0.61,0.24,0.0
逃避的理由再合理，本质还是逃避。,0.12,0.0,0.0,0.44,0.4,0.0
活在焦虑里，是因为太清楚什么叫后果。,0.07,0.0,0.0,0.37,0.51,0.0
人到中年，最大的安全感是身体健康、家庭和睦、收入稳定。,0.0,0.0,0.64,0.45,0.0,0.0
没人天生会生活，很多事都是学来的。,0.07,0.0,0.26,0.38,0.23,0.07
要求别人之前，先问问自己能不能做到。,0.05,0.0,0.33,0.49,0.0,0.0
遇事不慌，是因为已经预设了最坏结果。,0.2,0.13,0.15,0.44,0.24,0.0
看不惯不讲理的顾客，也看不惯唯唯诺诺的服务员。,0.68,0.0,0.0,0.28,0.07,0.0
网络上的“正义”，大多数不过是带情绪的偏见。,0.16,0.0,0.0,0.62,0.0,0.0
大环境变差了，还怪个体没本事，公平吗？,0.9,0.0,0.0,0.0,0.09,0.08
“稳定”两个字，背后是太多人的妥协和隐忍。,0.12,0.0,0.0,0.5,0.2,0.07
习惯了一个人处理问题，也就不再奢求理解。,0.0,0.0,0.66,0.35,0.09,0.0
世道变快了，但不是所有人都能跟上节奏的。,0.0,0.0,0.35,0.49,0.07,0.06
