posts,angry,fear,happy,neutral,sad,surprise
今天把办公室桌面彻底收拾了一遍，堆了太久的文件终于归类，舒服。,0.0,0.0,1.0,0.0,0.08,0.0
早上出门前把钥匙检查了三遍，结果还是落在餐边柜上，下次得写个备忘。,0.09,0.0,0.0,0.21,0.5,0.09
路上看到有人逆行还戴耳机，真的危险。宁可慢一点也别拿命冒险。,0.27,0.31,0.0,0.15,0.21,0.1
试着把每个月的账目都记下来，才发现外卖花得最多，得控制了。,0.06,0.0,0.05,0.28,0.4,0.17
入冬第一杯热咖啡，比想象中提神很多，但也失眠了半夜，谨慎续杯。,0.0,0.0,0.42,0.32,0.35,0.0
电动车快没电的时候卡在半坡，下次一定提前充电。不能再侥幸了。,0.24,0.15,0.16,0.31,0.24,0.0
最近习惯写日记了，哪怕就几句话，也觉得踏实。,0.0,0.0,0.86,0.17,0.13,0.0
看到一个旧同事结婚请帖，翻了翻通讯录，发现有些人真的渐行渐远了。,0.07,0.0,0.0,0.29,0.4,0.35
被问了三次工资问题，真心建议大家尊重隐私，别什么都聊。,0.42,0.0,0.11,0.27,0.18,0.07
报名了一个周末Excel进阶课，希望能提升一点工作效率。,0.0,0.0,0.5,0.38,0.15,0.0
最近开始复习考公，任务列表写了整整一页，慢慢来，不急。,0.0,0.11,0.59,0.3,0.06,0.0
今天办公室断网五分钟，大家瞬间陷入“无所事事”状态，互联网太依赖了。,0.65,0.13,0.0,0.06,0.33,0.0
外面在下小雪，但不是放假的理由，照样打卡上班。,0.07,0.0,0.32,0.32,0.24,0.12
终于把阳台的盆栽换土了，看着干净整齐的花盆，有点成就感。,0.0,0.0,1.0,0.0,0.07,0.0
昨天发现食物过期，扔掉前提醒了室友几句，日常提醒总是必要的。,0.0,0.0,0.39,0.38,0.22,0.0
一条围巾戴了五年了，还挺结实，质量好的东西确实耐用。,0.0,0.0,0.94,0.06,0.13,0.0
感觉最近流感挺严重的，出门还是多带几张口罩在包里稳妥。,0.0,0.06,0.22,0.27,0.37,0.0
吃完饭刷完锅，发现水槽有点堵，立刻处理掉了。事情不能积。,0.25,0.08,0.0,0.34,0.28,0.12
上次体检单还没去取，设置了提醒明天顺路拿上。,0.09,0.0,0.21,0.38,0.3,0.18
同事推荐的一部纪录片《人生七年》，挺有意思，值得慢慢看。,0.0,0.0,0.78,0.21,0.05,0.0
本月目标：控制零食摄入量，每周锻炼三次。,0.0,0.06,0.16,0.83,0.09,0.05
不知道从什么时候开始，开始习惯列计划、定节奏，不拖延是真的舒服。,0.13,0.0,0.63,0.12,0.23,0.0
今天终于把牙医预约了下来，一拖再拖的事情处理掉就是轻松。,0.0,0.0,0.89,0.09,0.09,0.0
上次买的笔记本用完了，补了一本同款，稳定是第一生产力。,0.0,0.0,0.74,0.28,0.17,0.0
昨晚试着早点睡，果然今天早上起床轻松不少。,0.0,0.0,0.89,0.07,0.07,0.08
整理手机相册花了一小时，但看到空出的一半存储很有满足感。,0.0,0.0,0.88,0.1,0.14,0.0
看剧《重启人生》，有点意思，不浮夸，看着也舒服。,0.0,0.0,0.97,0.19,0.0,0.0
刷微博刷到半夜后悔了，下次设个定时提醒。,0.25,0.1,0.08,0.24,0.41,0.09
最近尝试做菜，每次尝试新菜色前都会查好食谱，稳妥第一。,0.0,0.0,0.62,0.39,0.0,0.0
工作文件命名真的很重要，今天找了20分钟的旧版本自我反省。,0.12,0.0,0.31,0.24,0.29,0.0
给爸妈买了电热毯，安全比什么都重要。,0.0,0.0,0.69,0.19,0.15,0.05
连续打卡健身一周，虽然累但状态好了很多。,0.0,0.0,0.87,0.09,0.16,0.0
学会合理拒绝不合理请求，也是一种成长。,0.0,0.0,0.66,0.42,0.0,0.0
不喜欢临时通知，还是提前安排的事情更靠谱。,0.27,0.0,0.47,0.23,0.08,0.0
最近感冒药不好买，提前备了一些常用药。,0.0,0.0,0.12,0.46,0.4,0.0
看了几篇文章谈理财，想把工资规划得更细一点。,0.05,0.0,0.07,0.57,0.19,0.11
去书店买了几本工具书，纸质书翻起来比电子版安心。,0.0,0.0,0.61,0.36,0.15,0.0
天气越来越冷，暖宝宝这次提前备齐了。,0.0,0.0,0.79,0.09,0.12,0.0
室友漏水没关好水龙头，好在我发现得早，提醒多几次总没错。,0.12,0.0,0.16,0.32,0.17,0.13
看微博上吵架贴太多了，有时宁愿看看天气预报清净一下。,0.46,0.0,0.0,0.2,0.41,0.0
入手了一个硬壳电脑包，实用耐摔，心安。,0.0,0.0,0.92,0.14,0.08,0.0
开始用习惯养成类App记录任务，持续性还是靠细节。,0.0,0.0,0.22,0.59,0.14,0.0
今天学了一句英语“better safe than sorry”，很符合我最近的状态。,0.0,0.0,0.72,0.15,0.11,0.06
又快年底，开始整理年终总结，不等最后一刻。,0.07,0.0,0.42,0.12,0.32,0.0
上周寄的快递到了，对时间管理的准确估算有帮助。,0.0,0.0,0.57,0.34,0.06,0.0
遇事先查再说，是成年人的基本操作。,0.07,0.0,0.0,0.79,0.0,0.0
下周要给团队做个小培训，已经列好了提纲，希望顺利。,0.0,0.0,0.69,0.24,0.0,0.0
打印机老是卡纸，清理完发现放纸角度也很重要。,0.0,0.0,0.08,0.59,0.25,0.14
心理上不容易焦虑，但也提醒自己别总给自己太高要求。,0.0,0.0,0.5,0.41,0.1,0.0
这条微博写完，也是一种记录生活的方式。,0.0,0.0,0.61,0.54,0.0,0.0
