posts,angry,fear,happy,neutral,sad,surprise
今天试了下用电子表格记账，效率很高。看着每一笔支出有据可查，心里踏实不少。,0.0,0.0,0.91,0.12,0.0,0.0
洗碗机真的提高了生活质量，干净省力，还能消毒，感觉比手洗靠谱多了。,0.0,0.0,0.82,0.13,0.0,0.07
突然意识到已经用这个杯子快十年了，虽然旧，但很好用，也舍不得换。,0.11,0.0,0.32,0.06,0.7,0.0
买了一个新的文件收纳盒，把桌上的资料分门别类整理好，清爽多了。,0.0,0.0,0.93,0.15,0.1,0.0
冬天睡前把热水袋提前放进被窝，躺进去的一刻像完成一项小任务，温暖又安心。,0.0,0.0,0.99,0.15,0.0,0.0
最近试着提前15分钟起床，给自己泡杯茶，心情好像也更平稳了。,0.06,0.0,0.75,0.19,0.1,0.0
有人问我怎么坚持每天做饭，其实是习惯问题，自己做省钱干净又健康。,0.0,0.0,0.61,0.25,0.07,0.14
刚换了个电动牙刷，每次用完都觉得比以前手动刷更放心些。,0.0,0.0,0.85,0.14,0.15,0.0
整理衣柜时发现去年买的新衣还没穿过，提醒自己以后买衣服要更克制。,0.0,0.0,0.26,0.34,0.39,0.0
一直没舍得丢掉那个老钟表，它虽然慢了两分钟，但从未停过。,0.08,0.0,0.43,0.15,0.49,0.0
小区新装了门禁系统，虽然麻烦些，但安全感提升不少。,0.0,0.0,0.61,0.39,0.09,0.05
用了一个月的记账APP，自动分类功能真不错，每月总结一目了然。,0.0,0.0,0.91,0.0,0.07,0.0
今天顺利把家里灯泡全换成LED，省电耐用，算是完成一个待办清单。,0.0,0.0,0.95,0.12,0.07,0.0
每天早上泡杯黑咖啡已经成了我生活的一部分，不喝总觉得少点什么。,0.0,0.0,0.3,0.29,0.45,0.06
朋友推荐我看一本书，我先查了下目录才决定要不要看，尽量不浪费时间。,0.0,0.0,0.26,0.44,0.19,0.12
今天把阳台上的花全部修剪了一遍，看着干净整齐，心情都好了。,0.0,0.0,1.0,0.05,0.1,0.0
新年第一天，把计划表重新整理了一遍，希望今年能多完成几个目标。,0.0,0.0,0.86,0.06,0.0,0.0
经常看到“断舍离”这个词，真正实施后才知道不是件容易的事。,0.0,0.0,0.14,0.47,0.27,0.13
我对时间的感知很具体，几点做什么、几点休息，计划越清楚心越安。,0.0,0.0,0.49,0.52,0.0,0.0
小区门口新开的超市还不错，价格公道，离得近，平常买菜方便多了。,0.0,0.0,0.72,0.3,0.1,0.0
看了一场电影，剧情还好，但我最在意的是音响太吵，影响体验。,0.21,0.0,0.0,0.25,0.51,0.08
