posts,angry,fear,happy,neutral,sad,surprise
护照更新完毕。系统升级后效率确实提升了，但预约仍旧难抢。建议出行计划提前3个月安排比较稳。,0.0,0.0,0.22,0.62,0.23,0.0
昨天阳光正好，吃了半份海鲜饭，结果今天过敏发作。鼻炎患者的春天从来不是春天。,0.13,0.0,0.0,0.27,0.49,0.0
每次切换季节状态必病。这次不过是穿了件风衣，第二天就发烧了。,0.11,0.13,0.0,0.2,0.56,0.0
本年度预算失败，第一个月已经超标30%。理财App提醒我“该节制了”，听不进去。,0.45,0.0,0.0,0.16,0.33,0.0
看完《流浪地球3》，电影院灯太早开导致没看到彩蛋，建议影城在片尾加个提示，真的很影响观影体验。,0.24,0.0,0.0,0.3,0.49,0.09
特种兵式旅行day2：平均每天暴走1.6万步，收获两张自拍和一个膝盖酸痛。,0.0,0.11,0.19,0.43,0.42,0.0
去单位的路被施工围了四次，今天走了平时两倍的距离。提前30分钟出门是必须的。,0.24,0.0,0.06,0.3,0.25,0.08
天坛拍樱花被树上的乌鸦吓到，还是觉得小时候看乌鸦会掉屎是科学依据。,0.0,0.35,0.07,0.11,0.33,0.25
一年中最适合city walk的季节到了。温度刚好，风不大。建议路线：陶然亭—龙潭湖—广渠门。,0.0,0.0,0.38,0.67,0.1,0.0
中午在单位门口看到了卖五块钱一个的饭团，买了两个，目前还没出问题，记录一下。,0.0,0.0,0.12,0.44,0.17,0.17
年度医疗支出上限提醒我：优思明+隐形眼镜+体检=医保账户余额告急。,0.07,0.07,0.0,0.57,0.26,0.0
国庆假期本来计划躺平，结果走亲访友五天，实际比上班还累。总结：计划≠现实。,0.0,0.0,0.14,0.24,0.53,0.0
今天收到了最后一份快递，总算没丢件。今年的快递满意度比去年高。,0.0,0.0,0.97,0.0,0.0,0.0
国博的展值得一看，但预约时间最好选早场。人少，走路舒服，拍照也不挤。,0.0,0.0,0.6,0.45,0.0,0.0
观展途中顺便路过美术馆，旁边的榴莲摊价格依旧离谱，但确实香。,0.0,0.0,0.42,0.28,0.25,0.12
天气预报连续不准三天，带了雨伞结果全程大晴天。建议App改名为“天气大概”。,0.0,0.05,0.0,0.51,0.29,0.09
小红书推送全是“婚礼拍照”“领证姿势”。我还在为房租烦恼，精准投放过于精准。,0.21,0.05,0.0,0.3,0.42,0.11
演唱会抢票失败第六次。大麦App需要一个“已放弃提醒我”的功能。,0.19,0.08,0.0,0.33,0.42,0.0
北海划船排队时间比实际游玩时间还长，下次建议工作日再来。,0.0,0.0,0.0,0.74,0.24,0.0
在798走了两小时，看到最多的是拍婚纱的和拍OOTD的。艺术本体不重要，打卡为主。,0.0,0.0,0.18,0.54,0.06,0.15
国庆假期day3：我终于有空看完《女儿红》，剧情节奏奇特，但舞美和方言配得上票价。,0.0,0.0,0.62,0.29,0.11,0.07
本周观影：饭戏攻心+毒舌律师。粤语场稀缺，支持天幕影院继续排片。,0.1,0.0,0.23,0.6,0.2,0.0
#北京生活# 朝阳门地铁站工作日早高峰空无一人，周末反而满员。通勤规律越来越难预测。,0.15,0.15,0.0,0.41,0.28,0.0
从拉萨回来后最大的落差是：氧含量下降30%，信息噪音上升100%。,0.12,0.0,0.0,0.68,0.19,0.07
连续三晚做梦梦到工作任务未完成。要不要考虑换个职业？,0.16,0.08,0.0,0.36,0.41,0.19
年底总结还没写，照片已经整理好了。每月有标签、定位、预算和配文。,0.0,0.0,0.36,0.51,0.1,0.0
去稻城亚丁没看到牛奶海，爬了两小时遇到暴雨和高反。风景虽美，还是建议体力储备充足再去。,0.0,0.06,0.26,0.44,0.41,0.07
今年最喜欢的一张照片是林芝双彩虹那天拍的。天冷、路滑、但拍到了。,0.0,0.0,0.87,0.1,0.09,0.0
买了华为pocket，看了一周评测才下单，用了三天确实方便，但还没找到合适壳。,0.05,0.0,0.06,0.39,0.48,0.07
去隆福寺看脱口秀，楼顶风有点大。但确实值得一看，尤其最后那段关于棉条的分享。,0.0,0.0,0.69,0.29,0.12,0.0
朋友推荐我多看些台剧，我答应了但还没开始，希望能赶在《想见你》下架前看完剧版。,0.0,0.0,0.51,0.25,0.32,0.0
年终奖到账，第一反应是还信用卡。没来得及开心，手机就提醒我“本月账单待支付”。,0.09,0.0,0.55,0.09,0.12,0.22
路过智化寺，拍了张照片。看似是散步，实则是图方便把这周PLOG填满。,0.0,0.0,0.23,0.64,0.11,0.13
回家路上看到三只乌鸦落在一棵枯树上，想起小时候听到的谣言：乌鸦落屋顶，家里要出事。,0.08,0.13,0.0,0.35,0.33,0.12
#剧场体验# 保利剧院的座位真的不适合超过一个小时的演出，建议自备靠垫。,0.0,0.06,0.0,0.68,0.32,0.0
计划性地看完12个月的展、剧、电影和旅行，唯一没完成的是买保险这件事。,0.0,0.0,0.05,0.46,0.4,0.14
去年最大的成就：没感冒超过两次，体检指标大部分正常，睡眠比前年多了0.7小时。,0.0,0.0,0.66,0.26,0.05,0.09
最近频繁更新微博不是因为生活更精彩了，而是因为备忘录爆满了需要个替代记录空间。,0.11,0.0,0.34,0.31,0.3,0.09
昨天去看了文艺实验剧场《胡同里的保姆》，情节老套但情感真实，观众席一半是穿灰色风衣的中年人。,0.0,0.0,0.18,0.68,0.1,0.09
这几天风太大，不戴口罩能直接被沙子磨皮。北京的春天不是花粉，是粉尘。,0.26,0.07,0.0,0.3,0.32,0.0
看完《毒舌律师》后最大的感受：语言表达真的能救命，尤其是法庭上。,0.12,0.0,0.36,0.21,0.25,0.0
小县城电影院，座位80%空着，气氛非常微妙。片尾直接掐断简直暴力。,0.41,0.21,0.09,0.2,0.0,0.21
春天到了，花粉预警拉满。戴了口罩还是鼻塞严重，药吃了也没太大用。,0.0,0.0,0.0,0.31,0.56,0.0
路边看到一排乌鸦和一只喜鹊，想起那句“乌云终将散去，喜事总会来临”。,0.0,0.0,0.77,0.18,0.14,0.0
今天单位领导罕见让我早点回家，于是终于有时间看完《想见你》的剧版了。,0.0,0.0,0.73,0.11,0.16,0.1
年度目标完成80%。剩下20%全是“看书”“规律锻炼”这类老大难。,0.17,0.08,0.0,0.35,0.17,0.05
假期提前结束开始加班，今天靠着三杯咖啡撑过来。有点后悔昨天熬夜看综艺。,0.0,0.1,0.11,0.07,0.85,0.0
去花市买花结果买了三个小盆栽，还要背着坐地铁一小时。确实不太适合我。,0.05,0.0,0.0,0.12,0.88,0.0
今天没出门，整理了明天上班的衣服、早餐计划和备忘录。规律生活从周日开始。,0.0,0.0,0.48,0.43,0.0,0.0
最后悔的消费：年底买了一件根本不会穿的大衣，只因为打了6折。,0.17,0.0,0.0,0.1,0.73,0.13
