posts,angry,fear,happy,neutral,sad,surprise
早上七点半起床，按计划吃了早饭，复习了半小时韩语。今天日程安排挺满，尽量别临时改动。,0.0,0.0,0.55,0.4,0.06,0.0
听完都暻秀新歌，旋律挺有层次感，编曲也不浮夸，值得回听。准备下次开车路上循环。,0.0,0.0,0.99,0.09,0.0,0.0
中午订了公司附近新开的泰餐，还行，偏甜。记得下次点中辣不加糖。,0.0,0.0,0.59,0.33,0.28,0.0
晚上八点场演出，提前半小时入场，靠右侧第五排，视野尚可。人多但秩序还行。,0.0,0.0,0.44,0.55,0.0,0.0
嘟嘟穿了黑色西装那套，剪裁利落，舞台灯打上去有点像老派电影感。,0.0,0.0,0.48,0.58,0.0,0.14
朋友迟到15分钟，改在场外等她。等人期间顺便看了下泡泡更新，嘟嘟表情包很好笑。,0.1,0.0,0.83,0.14,0.07,0.0
新买的数据线插口略松，打算换掉。设备连接要稳定才放心，不喜欢凑合用。,0.07,0.0,0.2,0.42,0.35,0.0
中午吃拉面，汤头比预期油一点，下次记得点清汤版。,0.0,0.0,0.27,0.6,0.36,0.0
今天天气转阴，带伞出门果然用上了。还是按计划准备比较安心。,0.0,0.0,0.93,0.07,0.0,0.0
嘟嘟泡泡发图了，牛仔外套+灰卫衣，干净利落。穿搭思路get。,0.0,0.0,0.84,0.24,0.0,0.06
机场人不多，通关很快，40分钟搞定所有流程，效率不错。,0.0,0.0,0.67,0.33,0.0,0.0
排队入场中，有人插队被劝退。工作人员处理冷静专业，好评。,0.06,0.0,0.73,0.25,0.0,0.0
晚餐点了鸡肉盖饭，米饭偏硬。下次换店试试另一家推荐的。,0.0,0.0,0.16,0.5,0.47,0.0
最近感冒高发期，开始补充维C。记得早睡是关键。,0.0,0.0,0.31,0.48,0.16,0.0
在商场听到放《Rose》，反应过来才发现是嘟嘟的歌，有点突然但很开心。,0.0,0.0,0.86,0.07,0.0,0.09
地铁早高峰人流控制做得好，今天没迟到。顺利到公司打卡。,0.0,0.0,0.94,0.0,0.0,0.0
嘟嘟站在升降台上的瞬间灯光打得刚刚好，像定格画面一样。,0.0,0.0,0.63,0.37,0.0,0.11
泡泡更新提醒刚好在会议前收到，点开看完再专心工作，节奏刚好。,0.0,0.0,0.88,0.15,0.0,0.0
今天快递到了，是上次团的嘟周边，包装完整。做工比想象中好。,0.0,0.0,0.81,0.13,0.0,0.0
下午三点喝咖啡太晚了，有点影响睡眠。之后改到午饭后一小时比较稳妥。,0.16,0.06,0.0,0.47,0.45,0.0
昨天晚上做梦梦到嘟嘟现场跳舞，醒来觉得有点神奇但也挺开心。,0.0,0.0,0.98,0.0,0.0,0.08
换票过程顺利，入口动线合理。整体体验比上次有进步。,0.0,0.0,0.74,0.29,0.0,0.0
飞机准点起飞，落地前看到大片云层，像极了MV背景图。,0.0,0.0,0.46,0.33,0.0,0.24
吃了热腾腾的炸猪排，配味噌汤刚好。冬天就是要吃这种踏实的饭。,0.0,0.0,1.0,0.09,0.06,0.0
入冬了，该翻出羽绒服和暖宝宝。今年希望不再感冒。,0.0,0.0,0.86,0.06,0.06,0.0
都暻秀那场鞠躬再挥手，动作虽然小，但很有礼貌，细节见人品。,0.0,0.0,0.75,0.36,0.0,0.0
用旧耳机听新歌，低频吃不住了。下次去店里试听一款中高端的。,0.13,0.0,0.17,0.43,0.47,0.0
日程安排久了习惯自动切换模式，有点像定时执行命令。稳定也好。,0.0,0.0,0.52,0.45,0.05,0.0
排练时不小心走神听到背景播了嘟嘟的一首旧歌，自动回忆拉满。,0.0,0.0,0.19,0.35,0.38,0.17
最近三顿都吃得太规律，今天打算随便来点变化，偶尔也放松一下。,0.0,0.0,0.55,0.35,0.22,0.08
明明不打算追直播，结果点开就看到嘟嘟笑着吃维他命，瞬间破防。,0.07,0.12,0.29,0.13,0.23,0.4
一边改PPT一边循环《Somebody》，歌词配上静音状态居然挺合适。,0.0,0.0,0.43,0.05,0.0,0.54
周末小计划：早起跑步、吃早饭、看泡泡更新、收拾房间。ISTJ式轻松。,0.0,0.0,0.62,0.42,0.0,0.06
晚上要洗床单枕套，顺便整理下衣柜换季。下周开始穿厚一点的了。,0.0,0.0,0.49,0.34,0.25,0.0
嘟嘟穿那个灰蓝西装确实适合拍证件照。端正又不呆板的类型。,0.0,0.0,0.73,0.31,0.12,0.06
排队中听到前面人在讨论都暻秀，忍住没插话，微笑点头。,0.0,0.0,0.61,0.29,0.0,0.11
感觉老dee的视频拍得还行，稳定、清晰、角度实用。,0.0,0.0,0.85,0.12,0.07,0.0
看了下今日行程，晚上能空出一个小时，可以看嘟嘟的新物料。,0.0,0.0,0.48,0.4,0.18,0.09
现场灯光有一处闪频，容易分神。希望后续能优化这部分。,0.06,0.06,0.0,0.55,0.25,0.0
鞋带断了，马上记得包里有备用的。习惯养成了应急反应很快。,0.06,0.0,0.41,0.45,0.08,0.0
看完都暻秀的《Don’t Go》，后劲有点大。声音状态是真的稳定。,0.0,0.0,0.67,0.27,0.05,0.0
今天晚高峰不堵车，顺利回家。听歌效率也提高了不少。,0.0,0.0,0.99,0.0,0.06,0.0
路上看到和嘟嘟同款风衣，忍不住多看了几眼，剪裁真的太好了。,0.0,0.0,0.98,0.0,0.0,0.13
手机突然自动重启，幸好文件都备份了。事前预防真的很重要。,0.0,0.13,0.26,0.31,0.2,0.18
点的外卖米饭有点硬，还是自己做最放心。计划明天回归做饭模式。,0.0,0.0,0.38,0.3,0.34,0.0
