posts,angry,fear,happy,neutral,sad,surprise
终于收到快递了，卡册的包装真不错，拆开来心情好了一些。期待抽到心仪的卡，希望能有好运吧。,0.07,0.0,1.0,0.0,0.0,0.0
没想到这么快就能看到自己的成绩单，虽然有些紧张，但也接受了结果。接下来继续努力，不再拖延。,0.06,0.1,0.86,0.0,0.0,0.0
今天修复了家里的漏水问题，终于不用再担心水管问题了。生活细节真的得重视起来。,0.0,0.0,0.88,0.11,0.0,0.0
做了个小计划，接下来的一段时间就用它来安排日常，不至于拖延。按部就班做事，效率有保证。,0.0,0.0,0.56,0.5,0.0,0.0
本以为自己能保持清醒，但一到深夜又忍不住点外卖了。哎，这次真得减肥了，开始自律吧。,0.06,0.0,0.59,0.08,0.38,0.06
昨天试了一个新的化妆品，刚开始效果还不错，但一个下午过后，还是没有持妆力好，真是失望了。,0.18,0.0,0.12,0.06,0.75,0.0
家里又收到了新的电子产品，感觉配置挺不错的，打算好好研究使用方法，不能浪费了。,0.0,0.0,0.96,0.05,0.09,0.0
最近有点焦虑，想做的事太多，时间不够用。决定从今天开始更加高效，严格按计划执行。,0.11,0.06,0.37,0.26,0.31,0.0
很久没有和朋友见面了，决定今晚找个时间一起聚聚，聊聊近况。生活就是需要这些小确幸。,0.0,0.0,0.91,0.0,0.09,0.05
终于整理完了那堆待处理的文件，终于清理出了一块干净的桌面，心情也顿时轻松不少。,0.0,0.0,0.87,0.07,0.16,0.0
收到了亲戚家的邀请，准备去参加聚会。虽然有点小疲惫，但还是要准时到场，毕竟是家族活动。,0.0,0.0,0.74,0.21,0.16,0.0
换了新的一台电脑，速度真的是快了不少，效率大大提高。又可以顺利完成工作了。,0.0,0.0,0.96,0.0,0.08,0.0
一直以为某个品牌的产品质量不错，结果买回家才发现不如预期，失望啊，没想到会这样。,0.11,0.0,0.07,0.0,0.63,0.18
计划的旅行终于安排好了，时间不算长，但足够让我放松，顺便整理一下自己的心情。,0.0,0.0,0.9,0.07,0.0,0.0
今天尝试了新的学习方法，效率感觉提高了一点，今后要坚持，每天都进步一点。,0.0,0.0,0.9,0.11,0.0,0.0
总算完成了项目，终于可以休息一下了。虽然这段时间很忙，但有成就感。,0.0,0.0,1.0,0.0,0.0,0.0
朋友推荐了一个新的APP，先试试看，感觉这类应用对我的生活有点帮助，不至于浪费时间。,0.0,0.0,0.78,0.24,0.0,0.0
看了半天纪录片，发现这个系列很值得深挖，知识点满满，决定再深入了解一下。,0.0,0.0,0.56,0.38,0.14,0.0
今天加班到很晚，但任务终于完成了。虽然很累，但心里挺满足的。,0.0,0.0,1.0,0.0,0.06,0.0
工作累了，感觉最近状态有点低迷，决定给自己放个假，做点别的事情放松一下。,0.13,0.0,0.26,0.28,0.48,0.0
早上去超市买了些必需品，没想到价格比上次贵了不少，真是越来越贵了，得好好控制开支。,0.25,0.0,0.1,0.06,0.58,0.08
今天打扫了房间，终于把那些角落清理干净了，看着干净整洁，心情也舒畅了很多。,0.0,0.0,1.0,0.0,0.07,0.0
最近习惯早起，虽然一开始不容易，但现在逐渐习惯了，觉得一天开始得更加有序了。,0.0,0.0,0.88,0.16,0.0,0.0
确定了自己未来的目标，不再盲目跟风，按照自己的节奏走，生活要有规划。,0.0,0.0,0.65,0.33,0.0,0.0
给家里换了新的窗帘，看起来清爽了不少。细节决定生活质量，真是一个好选择。,0.0,0.0,1.0,0.0,0.0,0.05
有点担心自己的健康，决定去做一次体检，毕竟健康是最重要的，不能忽视。,0.0,0.08,0.43,0.28,0.21,0.06
看了几集新的剧，挺不错的，剧情紧凑，但还是要合理安排时间，不能浪费太多。,0.0,0.0,0.97,0.11,0.0,0.0
早晨的阳光透过窗户照进来，感觉生活的每一刻都值得珍惜，保持积极的心态。,0.0,0.0,0.92,0.08,0.0,0.0
早起做了早餐，给自己加油。虽然只是简单的一顿，但开始有了规律的生活方式。,0.0,0.0,1.0,0.0,0.0,0.0
今天花了一些时间整理文件，处理了很多积压的工作，感觉一切都在朝着正确的方向走。,0.0,0.0,0.81,0.09,0.0,0.0
看了下最近的预算，决定减少一些不必要的开支，保持财务上的稳定是很重要的。,0.0,0.0,0.33,0.61,0.12,0.06
今天无意中看到了一本好书，准备抽时间读一读，知识的积累不能停。,0.0,0.0,0.95,0.05,0.05,0.0
终于修好家里的冰箱，不再担心食物变质了，生活就是要细致入微地去管理。,0.0,0.0,1.0,0.0,0.06,0.0
总算做完了预算计划，虽然细节繁琐，但做完了会感觉踏实很多。就是这样一步步前进。,0.0,0.06,1.0,0.0,0.0,0.0
今天重新整理了个人物品，发现很多不再需要的东西，决定清理掉，生活要精简。,0.0,0.0,0.49,0.23,0.36,0.0
终于完成了一个长期积压的任务，虽然中间有点不顺，但结果值得庆祝。,0.0,0.0,0.99,0.0,0.0,0.0
看完了一场电影，觉得还挺有启发的。虽然生活节奏快，但偶尔放松一下也是必须的。,0.0,0.0,0.87,0.15,0.06,0.0
今天做了自己喜欢的运动，身体感觉好多了。平时忙工作时，身体健康不能忽视。,0.0,0.0,0.89,0.14,0.0,0.0
终于决定去进行一次必要的清理，丢掉了一些多余的物品，空间更大了。,0.0,0.0,0.76,0.12,0.23,0.0
工作中遇到了一些小问题，但都顺利解决了，感觉自己处理问题的能力越来越强。,0.0,0.0,0.89,0.08,0.0,0.0
每天按时工作和休息，终于找到了合适的平衡点，生活慢慢变得更加规律。,0.0,0.0,0.83,0.16,0.06,0.0
今晚没有外卖，自己做了晚餐，感觉自己挺自豪的。以后要继续坚持做饭。,0.0,0.0,1.0,0.0,0.0,0.0
今天和朋友聊到未来的规划，虽然每个人的路径不同，但共同的目标让我们充满动力。,0.05,0.0,0.85,0.14,0.0,0.0
看完了一本关于个人成长的书，决定开始应用其中的一些方法，试试看效果如何。,0.0,0.0,0.33,0.59,0.09,0.07
今天再次确认了自己未来几个月的目标，保持清晰的方向感，让一切更加有序。,0.0,0.0,0.85,0.14,0.0,0.0
这段时间没怎么做运动，感觉身体有些不适，决定开始做些基础锻炼，恢复健康。,0.0,0.0,0.29,0.42,0.39,0.09
刚刚整理了自己的书架，看着那些积累的书籍，真觉得时间过得真快。,0.0,0.0,0.64,0.0,0.35,0.0
重新调整了自己的工作方式，每天专注于最重要的任务，不再被琐事分心。,0.0,0.0,0.73,0.27,0.12,0.0
今天终于做出了一个很重要的决定，虽然过程不容易，但知道这是正确的选择。,0.0,0.0,0.82,0.0,0.0,0.0
看着自己设定的目标一点点实现，感觉未来充满希望，只要坚持下去，肯定会更好。,0.07,0.0,1.0,0.0,0.0,0.0
