posts,angry,fear,happy,neutral,sad,surprise
看了看我的绿萝，掉叶子了，看来我对植物的照顾还不够细心。下次再试试改进，给它更多的关注和适合的环境。,0.11,0.0,0.41,0.23,0.34,0.0
这期节目配乐真的不错，感觉很有节奏感。不过，镜头切换时那位明星的表演还是有点僵硬，感觉有些不自然。,0.09,0.07,0.41,0.33,0.36,0.0
他每次一讲话，真有点像我记忆中的老领导站在操场上发号施令。还记得当时我每天都得去听那些一板一眼的讲话。,0.15,0.0,0.18,0.23,0.1,0.18
虽然我喜欢在后台静静待着，但看别人跟明星合照的样子也挺有趣的。辉辉总是乐在其中，真是一个有趣的人。,0.1,0.0,1.0,0.0,0.0,0.0
昨天看到[name]还在忙碌地推销自己的一些产品，真是个很有行动力的人。比起某些只会靠宣传打脸的明星，他显得更有实际感。,0.0,0.0,0.92,0.08,0.0,0.0
很多人都怕娱乐圈明星和网红之间的距离，但其实也没那么大隔阂。有些人反倒在这些场合中找到自己独特的位置。,0.0,0.09,0.15,0.65,0.11,0.1
这几年看下来，确实有些娱乐圈的故事有点累了。每次跟我喜欢的偶像相关的新闻都让我感觉像是永无休止的纷争。,0.0,0.09,0.0,0.27,0.71,0.0
以前总是期待他们能够和解，但我发现，很多时候，别人是否原谅你，和你自己是否觉得自己有错其实没有直接关系。,0.0,0.0,0.1,0.31,0.59,0.13
明明不是那么喜欢，但一看到他们之间的互动，还是会忍不住笑出声来。也许有时候，喜欢看这些小细节才是最大的乐趣。,0.0,0.0,0.92,0.0,0.0,0.06
工作中的事偶尔也会有些拖延，感觉自己被琐事占用了很多时间。该好好规划一下，把事情有条理地解决。,0.09,0.0,0.33,0.29,0.35,0.0
最近总是感叹生活中的不完美。虽然每个小目标都没有达到预期，但至少每一次尝试都让我有所收获。,0.0,0.0,0.84,0.0,0.08,0.0
最近在整理自己的一些想法。原本觉得时间总是匆匆流逝，现在却发现，做事有条理才是最重要的。,0.0,0.0,0.51,0.22,0.3,0.11
说实话，我的审美还是蛮稳定的，每次看别人推荐的东西，都能判断出自己会不会喜欢，尤其是那些细节上的把控。,0.0,0.0,0.73,0.26,0.0,0.05
工作的压力总是让人有些不舒服，但我发现，遇到问题时冷静处理才是最有效的办法。尽管不容易，但这能让我更有信心。,0.0,0.05,0.88,0.08,0.0,0.0
听别人谈论感情问题时，总是能冷静地分析其中的利弊。有时反倒能给别人一些理性的建议。生活中就是要理性面对问题。,0.0,0.0,0.55,0.49,0.0,0.0
最近忙了一整天，做事有些拖沓。回头看，发现可能是没有足够的休息时间。也许我该更好地安排自己的日程。,0.0,0.0,0.21,0.23,0.54,0.0
明天就得早起，工作上有几个紧急任务需要处理。虽然有些累，但还是得做得有条理，做到尽善尽美。,0.0,0.0,0.72,0.23,0.0,0.0
每次去超市，总是习惯性地检查清单，确保自己买的东西不会出错。可能是生活中的小习惯，做事有条理才安心。,0.0,0.0,0.68,0.27,0.0,0.0
