posts,angry,fear,happy,neutral,sad,surprise
今早少年忘记带饭卡，中午我送过去。饭后他发来消息说谢谢。这种小事，他很少表达，今天我心里挺暖。,0.0,0.0,0.89,0.0,0.13,0.0
家里灯泡坏了，趁着休息时间换了三个。虽是小事，但日常这些琐碎，才能维持生活的正常运转。,0.0,0.0,0.36,0.38,0.32,0.1
看了《繁花》，情节还原得很到位，尤其服化道，细节处理得很好，值得推荐。,0.0,0.0,0.88,0.31,0.0,0.0
少年昨晚做梦梦到考试，说题太多没做完。看来最近压力有点大，今晚早点休息，不提分数。,0.16,0.11,0.12,0.18,0.47,0.06
每年春天鼻炎犯，今早打了十几个喷嚏。药备齐了，室内清洁也要加强，提前防护总比临时慌张好。,0.09,0.12,0.19,0.29,0.2,0.0
早饭做了蛋花汤和煎饺，少年吃完又添了一碗。看他胃口好，安心不少。,0.0,0.0,0.84,0.24,0.13,0.0
少年说最近物理实验课挺有趣，老师讲得细致。我告诉他：真正的兴趣，是建立在理解之上的。,0.0,0.0,0.32,0.62,0.0,0.06
晚上9点，整理完家务，才开始看书。虽然累，但这也是属于自己的时间，安静且必要。,0.0,0.0,0.76,0.25,0.11,0.0
少年期中数学成绩下降了5分，他自己也说大意了。我没多说，只是一起分析错因，希望下一次别再犯。,0.12,0.0,0.09,0.39,0.38,0.0
周末计划带少年去图书馆，借几本非教材类的书，适度放松，也让思维多一个维度。,0.0,0.0,0.4,0.6,0.13,0.0
每次大扫除都有成就感，厨房油渍清理得干干净净。生活虽琐碎，但整洁能带来安全感。,0.0,0.0,0.88,0.18,0.0,0.0
少年下午去参加学校的阅读分享会，他准备了整整一周。为他的认真态度点赞。,0.0,0.0,0.86,0.18,0.0,0.0
睡前翻了翻家庭账本，这个月的支出比计划多了300元，主要是外卖次数太频繁，下月要控制。,0.0,0.0,0.09,0.42,0.48,0.06
少年最近迷上《三体》，每天都拿着看。我叮嘱他：可以读，但别影响作息。,0.0,0.0,0.16,0.55,0.22,0.0
上周说要试试周计划表，今天少年主动来问我周末行程，看来习惯在慢慢养成。,0.0,0.0,0.69,0.24,0.15,0.07
早餐照旧是牛奶、煎蛋、吐司。少年说：我还是喜欢家里的早饭，吃得舒服。,0.09,0.0,0.8,0.2,0.15,0.0
今天天气转凉，把厚被子拿出来晒了晒。提前准备，总比临时手忙脚乱好。,0.06,0.0,0.42,0.27,0.24,0.0
跟队友讨论下个月假期安排，他说想回老家看看老人家。我觉得挺好，计划立马安排。,0.09,0.0,0.54,0.35,0.1,0.0
晚上开车去接少年补习，下起了大雨，提前带好雨伞。细节决定效率，也是责任感的体现。,0.0,0.0,0.67,0.33,0.0,0.0
少年中午在学校做了实验回来很兴奋，细讲了每一步流程。听他认真描述，比考高分还让我欣慰。,0.0,0.0,0.91,0.11,0.0,0.0
一年又一年，发现很多事情终究是坚持做才有结果。再小的事，只要做久了，都会有意义。,0.0,0.0,0.74,0.0,0.2,0.0
晚饭吃了番茄炖牛腩，少年说汤味道很好。我悄悄记下比例，下次继续。,0.0,0.0,0.66,0.38,0.2,0.0
早起在楼下走了一圈，空气不错，遇见邻居聊了几句，平静的生活细水长流。,0.0,0.0,0.9,0.13,0.0,0.0
今天整理少年书桌时看到一张便签：“目标：比昨天更好一点”。挺感动的。,0.0,0.0,0.94,0.0,0.0,0.0
少年最近睡得比之前早了，精力也比之前充沛。规律的作息真的有用。,0.0,0.0,0.94,0.0,0.05,0.0
周六一早送少年去补课，回程顺便去菜市场买菜。日常琐碎，也是家的秩序。,0.06,0.0,0.35,0.35,0.27,0.07
最近衣柜整理得很干净，换季衣服分类收纳。整齐让人安心。,0.0,0.0,0.94,0.13,0.0,0.0
看完《人世间》，感慨万千。平凡的人生，其实最需要坚守和平静。,0.0,0.0,0.65,0.22,0.2,0.0
少年今天第一次自己热牛奶，虽然洒了一些，但主动动手就是好现象。,0.06,0.0,0.85,0.17,0.0,0.0
昨天把洗衣机过滤网清理了，发现里头藏了不少毛发。定期维护真的很重要。,0.0,0.0,0.22,0.36,0.21,0.12
最近少年作业效率提高了不少，问他原因：他说“开始提前规划时间了”。,0.0,0.0,0.24,0.55,0.15,0.21
少年今天第一次收到了表扬卡，他轻描淡写地说了句“还行”，但我看得出他很高兴。,0.0,0.0,0.84,0.17,0.0,0.0
周末把下个月的费用预算做好了，稳扎稳打，少点焦虑。,0.0,0.0,0.69,0.24,0.0,0.0
晚上帮少年复习英语单词，一边复习一边讲例句，他记得比以前快多了。,0.0,0.0,0.55,0.36,0.18,0.05
最近睡前喜欢用笔记本写点东西，简单几句，也算是记录生活的方式。,0.0,0.0,0.59,0.43,0.13,0.0
给少年买了新的词典，他说排版比旧的清楚多了。工具顺手，效率也高。,0.0,0.0,0.67,0.39,0.0,0.0
家里灯泡又坏了一个，马上换上备好的新灯泡。小事也要讲效率。,0.17,0.0,0.31,0.39,0.16,0.0
每天晚饭后散步半小时，天冷也坚持，这习惯已经保持了两年。,0.0,0.0,0.56,0.33,0.22,0.1
