posts,angry,fear,happy,neutral,sad,surprise
深夜，静悄悄地观察着自己的思绪，这种状态有点像在宇宙的某个角落，意识在无重力的状态下游走，像飘浮的尘埃，存在但不被注意。,0.0,0.07,0.08,0.67,0.19,0.0
人生中最可怕的不是迷茫，而是明知道自己迷茫，却依旧对外界的嘈杂保持漠然。我只是想安静地思考。,0.0,0.28,0.13,0.23,0.42,0.0
上周去探了一下附近的书店，虽然完全没有心思买书，但随便翻了翻每本书的前言，突然明白了自己的心态，也许那就是智慧的一点萌芽吧。,0.0,0.0,0.83,0.14,0.0,0.05
穿过街头的霓虹灯，忽然意识到，自己竟然已经不再期待那些不属于自己的生活。我只想静静地走自己的路。,0.09,0.0,0.24,0.11,0.56,0.11
深夜三点钟，思考了一件事，或许人类就是在不断地给自己找理由，不是为了理解世界，而是为了证明自己不必理解。,0.1,0.0,0.2,0.26,0.39,0.1
看着手中那本书，翻来覆去几遍，突然发现自己并不在乎书里的内容，只是在乎翻动书页时那种思考的过程，仿佛心灵得到了某种满足。,0.0,0.0,0.9,0.07,0.0,0.06
我总是觉得这个世界充满了悖论，一切看似合理的道理，都在某个角度被自己推翻了，我真是个矛盾体。,0.39,0.0,0.0,0.08,0.46,0.05
刚看完一部剧，结局简单而深刻，但我却想不到合适的言辞去表达自己的想法。或许，人类的表达永远无法涵盖所有的思考。,0.0,0.0,0.0,0.35,0.6,0.06
不是不想理解人心，而是那种不合逻辑的情绪，总让我无法追溯到它们的根源。我更喜欢按逻辑一步一步分析问题。,0.26,0.0,0.06,0.42,0.33,0.0
偶尔也会想，若是我出生在另一个平行宇宙，会不会一切都不一样？但这些想法终究只是无聊的幻想罢了。,0.0,0.0,0.0,0.22,0.53,0.19
下午去图书馆，发现自己竟然有了更喜欢的角落，那是一个没有窗户的地方，适合我这种对外界视线免疫的人。,0.0,0.0,0.76,0.0,0.0,0.28
生活中，明明已经习惯了所有的不确定，却总忍不住去追求那一丝可能的确定感。你说这算不算一种自我矛盾？,0.13,0.0,0.0,0.26,0.49,0.17
大脑时常在空无一物的状态下自我重启。也许人类的智慧就是在不停地迷失中找到一点点理性。,0.0,0.0,0.35,0.49,0.17,0.07
深夜三点钟，突然想到如果宇宙真是无限的，那我们是否只是在宇宙的某个角落自以为是地存在着？,0.11,0.0,0.0,0.21,0.4,0.35
这几天一直在想，人生到底是追求什么？获得成就的感觉吗？还是仅仅为了体验那些无法言喻的瞬间？,0.0,0.0,0.12,0.12,0.4,0.29
很多时候，我更喜欢自娱自乐，独自一人时，总觉得自己比任何时候都要清醒。也许一个人并不孤单，只是更独立。,0.0,0.0,0.71,0.15,0.13,0.0
世界那么大，每个人都有自己未曾说出的故事，而我只是个旁观者，静静地观察。,0.0,0.0,0.33,0.37,0.33,0.09
今天走进商场，看着那些五花八门的商品，突然意识到，消费主义是多么深刻地影响了每个人的生活方式。,0.08,0.0,0.33,0.38,0.13,0.17
最近开始有了自己的一些小哲学，或许这就是我一直试图解答的问题。人生的意义是什么？也许在自己发现答案的那一刻，才算活得明白。,0.0,0.0,0.52,0.29,0.09,0.1
仔细想了想，许多事情看似合理，但当你深入思考后，它们却变得复杂得难以理解。我越来越怀疑自己是否有能力理解这一切。,0.0,0.1,0.0,0.21,0.59,0.14
外面的世界多么喧嚣，耳边响起的每一个声音似乎都在告诉我，我不属于这个世界，或许，永远都不属于。,0.11,0.0,0.0,0.22,0.72,0.0
有时会觉得，自己的人生就像一部无限循环的电影，虽然情节始终在重复，但每次看的时候，都会有新的发现。,0.0,0.0,0.78,0.07,0.16,0.0
走在人群中，突然间觉得自己像是个孤独的旅行者，别人都是目的地，而我只是过客。,0.0,0.0,0.0,0.2,0.81,0.0
那种不期而至的孤独感，不需要解释，也无需理解，它只是一个存在，而我接受它。,0.05,0.0,0.37,0.22,0.45,0.0
世界很大，但自己却是最小的那个部分。每当我用思维试图触及更深的真理时，我才发现自己对宇宙的理解仍然有限。,0.0,0.0,0.11,0.36,0.5,0.07
