posts,angry,fear,happy,neutral,sad,surprise
又被问到“你为什么总是这么独立？”才发现，独立对我来说并非标榜，而是生存的常态。你不独立，谁能为你撑起未来？,0.0,0.0,0.15,0.21,0.29,0.28
最近研究了下“群体思维”，有时候真觉得自己是外星人。好多人喜欢同流合污，但我的思维总偏离轨道。究竟是我错了，还是他们？🤔,0.11,0.0,0.0,0.19,0.43,0.27
买东西时对价格产生的依赖让我恐惧。每次在购物车前摇摆，心中始终有个小人提醒我：“这不该是你该花的钱。”,0.26,0.39,0.0,0.13,0.16,0.0
穷追剧的同时，我也在思考，为什么我总是对“完美”的东西无感。可能我就是天生的反叛者，连剧本都嫌太过完美。,0.23,0.0,0.0,0.17,0.54,0.07
#小事j人大事p人# “早上有重要的事情要办，睡过了怎么办？” “那就不去办了。” 真心觉得这种思维方式太符合我。懒得上升，但生活也太有趣了。,0.0,0.0,0.91,0.0,0.0,0.07
海鲜过敏从小就有，现在越来越严重，真怕哪天吃了个海鲜就直接失去意识。😂怎么感觉自己的身体也有点不太理解我？,0.27,0.25,0.0,0.0,0.49,0.22
总觉得自己在这个社会里是个观众。大家忙着玩生活，而我总是站在旁边看他们走过。真的是“我看，我思考，我拒绝。”,0.23,0.0,0.0,0.1,0.51,0.16
以为自己能解开人类心理的所有谜团，结果越看越迷。我们都那么理性，却总是被情绪左右，真是讽刺。,0.43,0.0,0.0,0.0,0.47,0.11
逻辑强就能解决一切问题？但生活不全是公式，偶尔混乱也是必须的。我会变得更好，或许连自己都没察觉。,0.07,0.0,0.7,0.13,0.12,0.0
你见过有人花一天时间分析一部电影，只为了找个深层意义吗？嗯，答案就是我，日常的脑洞大开和无尽的推理。,0.0,0.0,0.35,0.35,0.0,0.31
看剧的时候，我总是在思考剧情背后的隐喻。别人的“就看个故事”对我来说根本不够，“有深度”的才是最吸引我的。,0.0,0.0,0.3,0.5,0.15,0.0
如果有一天我能找到一个人，能够理解我在听音乐时的每个小细节，那也许这就是“灵魂伴侣”的模样吧。,0.0,0.0,0.75,0.27,0.0,0.1
经常会想，为什么我要为他人的期望活得这么辛苦。难道不应该活出自己吗？这条道路的苦痛是自愿的，但也无法改变。,0.07,0.0,0.0,0.14,0.77,0.09
有时觉得人类社会在进化中变得越来越“有趣”，人类个体却变得越来越单薄。人与人之间的联系，真的是越来越复杂。,0.15,0.0,0.0,0.13,0.56,0.17
突然有了一个想法，做什么事情都得有“初衷”，如果没了目标和意义，岂不是在浪费自己的人生？,0.39,0.0,0.0,0.09,0.5,0.16
“万物皆有可能”这一理论，时常让我陷入自我怀疑。你总是做对了所有理智的判断，但某些事总是偏离预期，这个世界究竟怎么运作？,0.06,0.13,0.0,0.37,0.34,0.17
这周末不做任何事，放空自己，看看自己的内心。每次忙碌后，感觉自己和自己越来越远。或许休息一下，才能更清楚地理解自己。,0.0,0.0,0.42,0.24,0.34,0.0
朋友总是说我理性过头，我不懂人类感情。但我觉得这世界更多时候是需要思考，而非感情的挥霍。,0.0,0.0,0.18,0.36,0.43,0.05
喜欢那种你可以随时放空大脑的状态，唯一不喜欢的是有时候人类就是在浪费时间，但却又不得不接受这种生活方式。,0.47,0.0,0.19,0.19,0.24,0.06
被质疑是不是有病了，为什么能花这么多时间分析一部电影的情节，真的是为了弄清楚“人类为什么这么做”的背后逻辑。,0.66,0.0,0.0,0.14,0.0,0.25
其实我并不孤独，我有丰富的内心世界。对我来说，这才是最重要的。即使身边没有人，思维的自由也让我从未感到真正孤单。,0.0,0.08,0.71,0.14,0.1,0.0
最近对“反乌托邦”产生了兴趣。我们到底是活在理想的世界，还是我们早已处于被假象支配的社会之中？,0.1,0.0,0.0,0.46,0.17,0.25
不知道怎么形容我的心情。有时候是无比清晰，其他时候却是混乱无比。人生果然是反复的“整理”与“遗忘”吧。,0.09,0.0,0.11,0.0,0.7,0.11
“成长”的概念有点怪。是生活中无数个小细节的积累，还是在极度痛苦中转化出的力量？我在思考这个问题，至少我还是在活着。,0.06,0.17,0.17,0.23,0.19,0.33
昨晚又在看那些关于人类进化的书。会不会有一天，我们的思想和情感也能被编码成数据？那时的“人类”究竟是怎样的？,0.0,0.05,0.0,0.4,0.08,0.43
看到一段采访，觉得人类一直都在逃避自己内心的真实感受。也许，我们最大的恐惧不是未知，而是“面对自己”。,0.0,0.34,0.1,0.28,0.39,0.14
总是问自己，生活的意义究竟是什么？对于我来说，是不断地探索，而不是简单的目标达成。每一次的思考，都是自我探索的过程。,0.0,0.0,0.57,0.32,0.07,0.09
