posts,angry,fear,happy,neutral,sad,surprise
最近在想，为什么有些人的思维总是那么迅速，而我的大脑常常在一次思考后还会停留在上一个问题的余温里。是不是我的脑袋需要换个运转模式？🤔,0.15,0.0,0.0,0.26,0.36,0.3
我发现我真的很喜欢在深夜读书，尤其是那些哲学类的，虽然每读完一段就觉得自己离真理又远了一步。😅,0.0,0.0,0.6,0.14,0.32,0.0
明明知道昨天的决定不理智，可还是忍不住想，“那时候的我真的很勇敢”，这种自欺欺人的感觉真奇妙。,0.0,0.08,0.72,0.0,0.14,0.11
今天去听了一场讲座，结果讲解的内容我早在半年前就看过书。大脑已开始自我放空，这种重复信息的感觉真是有点让人焦虑。,0.12,0.16,0.0,0.11,0.57,0.17
昨天的晚餐真是反思我的生活方式——吃了三碗米饭，一边追剧一边吃。合成的肥肉还真是每餐都在持续增长。,0.05,0.0,0.71,0.06,0.25,0.14
说实话，和别人沟通的时候，我经常会陷入无数个细节的问题中，感觉自己就像是一个“信息消化器”，完全不懂怎么做“简洁表达”。,0.19,0.0,0.0,0.35,0.45,0.11
发现最近心情比较低迷，大概是工作中遇到了无法预见的问题，总觉得自己在不停地尝试解决，结果越做越复杂。什么时候能把复杂变简单呢？💭,0.14,0.09,0.0,0.15,0.63,0.18
今天被人说“看起来很有气质”，我心里想：“我只是不想在外面和人交谈才穿了个体面衣服。”🙄,0.06,0.0,0.29,0.28,0.19,0.25
为什么“安静的思考”总是那么受限？我好像总是能发现一个个新的漏洞，而没有办法让自己停下来。,0.19,0.0,0.0,0.14,0.7,0.09
发现自己对于未来的担忧总是会因某个小事件而突然爆发，结果却又陷入深深的自我怀疑中。嗯，这就是我的人生节奏。,0.06,0.09,0.41,0.05,0.37,0.15
我刚刚发现自己的喜好完全没有变化。每天都沉迷同一款手机游戏，结果自己也快成了个死宅了。,0.26,0.0,0.0,0.18,0.52,0.17
明明知道“按时睡觉对身体好”，但总是会熬夜。后来一想到这些日子为了追求个“有趣”的人生，连健康都丢了，倒是挺有意思的。,0.13,0.0,0.35,0.07,0.6,0.0
今天偶然看到一篇文章说：“现实总是比梦想更复杂。” 确实如此，但我希望自己能更快地适应这种复杂性。,0.0,0.0,0.53,0.35,0.09,0.0
突然想起一个很奇怪的现象：人类其实是活在一个不断追求意义的过程里，而我们有时候根本不知道这个意义是什么。,0.0,0.0,0.0,0.47,0.1,0.3
看了一篇关于时间的哲学文章，突然觉得自己的时间似乎被无限延展了。而实际生活中的每一分钟，都在快速消失。🤯,0.0,0.09,0.0,0.3,0.48,0.2
今天重新整理了自己从前的笔记，竟然发现自己总是在不断地总结和整理，但最终的结论从未改变——什么都不明白。,0.0,0.0,0.07,0.0,0.63,0.4
好奇为什么总有人能够“理所当然”地过着正常的生活，而我总是在想，“这背后到底藏着什么样的逻辑和原因呢？”,0.08,0.0,0.0,0.26,0.12,0.49
最近每天都在反思：“我真的有尽力过吗？”每次想这个问题，我都会陷入一段漫长的自我分析中。,0.1,0.0,0.0,0.28,0.58,0.09
其实最害怕的不是面对困难，而是发现自己可能并不具备处理困难的能力。面对“无能”的自己，真的很难受。,0.0,0.29,0.0,0.0,0.85,0.0
被某个朋友提醒过要保持“内心平衡”，结果每次自己陷入情绪低谷时，还是会忍不住想着，“平衡？那到底是个什么鬼？”,0.24,0.09,0.0,0.17,0.29,0.34
那天跟人聊起人生的意义时，我好像陷入了无休止的思考之中，直到完全忘记了怎么回应对方的说法。,0.0,0.05,0.0,0.27,0.58,0.06
这段时间最深刻的体会就是：每当自己觉得“我应该这样做”的时候，其实可能只是另一种形式的自我逃避。,0.0,0.05,0.0,0.39,0.54,0.09
觉得有时候自己像是一个探险者，试图在生活中发现未知的乐趣，然而每次的探险都充满了不确定性。,0.0,0.12,0.12,0.39,0.46,0.0
为什么很多人都说“过得好”是很简单的事？对我来说，好像总得花点时间去理解什么是真正的“好”才行。,0.0,0.0,0.15,0.32,0.29,0.19
最近发现自己越发不想参与无聊的社交活动，反而更喜欢独自思考，可能这样能让我离“自我”更近一些吧。,0.0,0.0,0.6,0.22,0.21,0.06
时常觉得自己好像变成了一个观察者，观察别人的生活，却发现自己的生活永远没有那么“正常”。,0.0,0.0,0.0,0.18,0.67,0.17
那些认为自己是“过客”的人，才最能够清楚地看见他人的生活，而我有时候在深夜默默思考，自己是否也曾是他人的“过客”。,0.0,0.0,0.0,0.32,0.6,0.13
曾经觉得自己能轻松解决所有问题，后来才发现，解决问题的过程中竟然充满了更多的未解之谜。🧩,0.0,0.07,0.0,0.19,0.15,0.54
有时候对未来的担忧让我变得焦虑，但有时又会安慰自己：“生活不必急于寻找所有的答案。”,0.0,0.09,0.52,0.22,0.24,0.0
一直在怀疑，科技是否能真正解决所有问题，还是我们又一次创造了更复杂的问题，最终自己被困在了其中。,0.0,0.17,0.0,0.27,0.53,0.11
看着手机里的时间记录，发现自己有时一整天都在刷屏，但又好像什么也没做。,0.08,0.0,0.0,0.15,0.62,0.31
不知道为什么，脑袋里的小想法一旦开始发散，就会持续不断地变得越来越混乱，最后什么都记不清楚。,0.09,0.07,0.0,0.24,0.73,0.0
如果有人能给我一段“全然自由”的时间，我应该能做出一堆极有创意的东西吧。但实际情况是，我好像永远在找自由，却从未停下来过。,0.11,0.0,0.14,0.26,0.4,0.09
今天看到别人说“压力源于不敢放手”，然后突然理解了自己这些年为何不敢轻易放下什么东西，可能是害怕失去的恐惧太强烈。,0.0,0.43,0.08,0.11,0.5,0.17
现在想想，好像自己每做一件事都在不停地寻求认同。真有意思，原来人类的行为这么受外界影响。,0.19,0.0,0.1,0.14,0.13,0.5
有时候觉得自己挺悲观的，越是追求“理性”的思考，越是容易陷入对未来的恐惧与不确定之中。,0.0,0.22,0.07,0.18,0.57,0.0
听到一句话：“人活着，是为了找个能够让自己安心的角落。”突然发现自己已经找到了，只是偶尔怀疑这个角落是否真的是“安全的”。,0.0,0.06,0.32,0.15,0.35,0.11
一个人最怕什么？是陷入无限的思维漩涡，无法自拔。今天深夜，我再次体验了这种感觉，感觉自己快要被思绪吞噬了。,0.16,0.33,0.0,0.0,0.51,0.0
突然意识到，很多时候我们并不是真正需要解决问题，而是需要从问题中找到意义和理解。,0.0,0.0,0.31,0.39,0.25,0.11
看了关于量子力学的文章后，觉得自己对宇宙的理解又大了一步，但又好像完全没能理解。,0.0,0.0,0.0,0.38,0.54,0.13
刚才做了个梦，梦到自己变成了一个科学家，在实验室里工作。醒来后想，或许这也是我内心深处的理想状态吧。,0.0,0.0,0.29,0.35,0.16,0.24
说实话，我并不想活在别人眼中“正常”的轨迹里。也许我会更舒服地生活在自己的小世界里。,0.0,0.0,0.55,0.22,0.16,0.0
听到有个人说：“努力过了，就会有回报。”然后我想，真希望生活能这么简单，不需要用那么多思考去权衡每一步。,0.0,0.0,0.76,0.0,0.14,0.05
有时候觉得自己真的很复杂，但又常常渴望能简简单单地生活。或许是因为那些简单的生活，总让我觉得虚无。,0.0,0.0,0.09,0.15,0.83,0.0
今天做了一个深刻的决定：“我要让自己变得更好。”但是这句话说出来却感觉很空洞，不知道自己能否做到。,0.0,0.0,0.08,0.18,0.66,0.05
时常想，为什么有些人能够那么从容不迫，而自己总是充满不安，甚至有时候会质疑自己所做的每一件事。,0.09,0.06,0.0,0.18,0.59,0.12
看了一些心理学文章，突然觉得我可能是过度自我分析导致了一些心理上的困扰。也许需要一些放空自己的时间。,0.0,0.0,0.06,0.45,0.44,0.07
最近开始更倾向于接受“未知”的存在，可能是因为我意识到，生活本就没有那么多“答案”可以给出。,0.0,0.0,0.13,0.47,0.41,0.0
反复纠结一件小事，想明白后才发现，原来那些烦恼是自己过度放大的。,0.0,0.0,0.08,0.13,0.61,0.22
总是对别人说：“生活不必太过复杂。”但自己往往在过于细致的思考中迷失了方向。,0.0,0.0,0.11,0.36,0.5,0.0
